player,player_id,position,team_name,player_game_count,block_percent,declined_penalties,franchise_id,grades_offense,grades_pass_block,grades_run_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_block,snap_counts_ce,snap_counts_lg,snap_counts_lt,snap_counts_offense,snap_counts_pass_block,snap_counts_pass_play,snap_counts_rg,snap_counts_rt,snap_counts_run_block,snap_counts_te
Khalil Herbert,41668,HB,KANSAS,9,33.8,0,198,60.3,55.6,51.4,0,3,37,38.5,39.2,95.9,0,3,0,53,0,0,0,157,38,97,0,0,15,0
Christian Montes,16971,T,COLO STATE,7,98.1,0,144,65.5,74.1,63.7,0,0,7,87.5,87.5,100.0,0,0,0,53,0,0,1,54,7,8,0,18,46,35
KaVontae Turpin,47658,WR,TCU,7,28.8,0,305,78.8,,59.6,0,0,0,0.0,0.0,,0,0,0,53,0,0,0,184,0,125,0,0,53,0
Nigel Carter,47657,WR,TULSA,10,32.1,0,320,45.6,,51.7,0,0,0,0.0,0.0,,0,0,0,53,0,0,0,165,0,112,0,0,53,0
Richard Williams,36854,G,FAU,1,100.0,0,165,72.6,79.8,71.5,0,0,27,96.4,96.7,100.0,0,0,0,53,0,53,0,53,29,30,0,0,24,0
Darius Wade,28055,QB,BOSTON COL,8,66.3,0,121,46.8,,60.0,0,0,0,0.0,0.0,,0,0,0,53,0,0,0,80,0,24,0,0,53,0
Devin Glenn,47530,WR,TULANE,11,68.8,0,319,67.5,,70.9,0,0,0,0.0,0.0,,0,0,0,53,0,0,0,77,0,22,0,0,53,0
Corey Sutton,61123,,KANSAS ST,10,49.1,0,199,57.8,,61.8,0,0,0,0.0,0.0,,1,0,0,53,0,0,0,108,0,55,0,0,53,1
Tre Tipton,47838,WR,PITTSBURGH,9,34.9,0,268,68.5,,57.6,0,0,0,0.0,0.0,,0,0,0,53,0,0,0,152,0,87,0,0,53,2
Charlie Vatterott,41054,G,TEXAS ST,3,100.0,0,314,60.4,44.9,62.0,1,1,24,100.0,100.0,95.8,0,2,0,53,0,48,0,53,26,26,5,0,27,0
Will Hastings,47493,WR,AUBURN,10,41.3,0,115,62.3,,73.2,0,0,0,0.0,0.0,,0,0,0,52,0,0,0,126,0,74,0,0,52,0
Terrell Green,48172,WR,E CAROLINA,10,34.9,0,156,55.5,,63.2,0,0,0,0.0,0.0,,0,0,0,52,0,0,0,149,0,97,0,0,52,0
Brayden Beard,33748,WR,CINCINNATI,12,42.6,0,138,52.1,,67.4,0,0,0,0.0,0.0,,0,0,0,52,0,0,0,122,0,70,0,0,52,0
Alvin Cornelius,17036,WR,SYRACUSE,8,35.1,0,304,63.9,,72.2,0,0,0,0.0,0.0,,0,0,0,52,0,0,0,148,0,96,0,0,52,0
Thomas Koufie,45867,HB,LA MONROE,10,29.7,0,209,63.5,86.2,63.3,0,0,31,47.7,48.6,100.0,0,0,0,52,0,0,0,175,35,72,0,0,17,0
Ryan Pope,32587,T,S DIEGO ST,8,100.0,0,284,64.1,72.5,62.4,0,0,3,100.0,100.0,100.0,0,0,0,52,0,0,24,52,3,3,9,18,49,0
Chawntez Moss,39920,HB,PITTSBURGH,7,46.4,0,268,68.3,74.9,55.0,0,2,21,48.8,52.2,95.2,0,2,0,52,0,0,0,112,24,46,0,0,28,0
Austin Anderson,40472,C,TEXAS A&M,3,100.0,0,312,64.8,23.7,70.5,0,1,24,100.0,100.0,97.9,0,1,0,52,42,0,0,52,25,25,10,0,27,0
Danzel McKinley-Lewis,47648,WR,TOLEDO,11,57.8,0,316,63.8,,51.2,0,0,0,0.0,0.0,,0,0,0,52,0,0,0,90,0,38,0,0,52,0
Chico McClatcher,47502,WR,WASHINGTON,11,25.1,0,340,86.4,,63.1,0,0,0,0.0,0.0,,0,0,0,52,0,0,0,207,0,139,0,0,52,0
Dieuly Aristilde Jr.,34688,WR,E MICHIGAN,5,29.9,0,160,66.8,,70.0,0,0,0,0.0,0.0,,2,0,0,52,0,0,0,174,0,122,0,0,52,0
Tyrae Simmons,25586,G,BAYLOR,4,100.0,0,118,42.8,35.1,52.7,0,0,9,100.0,100.0,100.0,2,0,0,52,0,32,20,52,10,10,0,0,42,0
Makoa Camanse-Stevens,38581,WR,HAWAII,13,21.2,0,180,60.3,,58.5,0,0,0,0.0,0.0,,1,0,0,52,0,0,0,245,0,193,0,0,52,0
Laurent Njiki,36921,G,NAVY,5,100.0,0,237,53.0,80.2,52.2,0,0,6,100.0,100.0,100.0,0,0,0,52,19,0,0,52,8,8,33,0,44,0
Travis Bruffy,42074,T,TEXAS TECH,8,86.7,0,315,70.8,45.2,75.8,1,3,36,81.8,81.8,94.4,0,4,0,52,0,0,39,60,36,44,0,1,16,20
Mike Jackson,42319,WR,GA SOUTHRN,6,57.1,0,174,57.8,,68.4,0,0,0,0.0,0.0,,1,0,0,52,0,0,0,91,0,39,0,0,52,0
Ahki Muhammad,44791,WR,NEVADA,10,41.9,0,239,62.8,,84.0,0,0,0,0.0,0.0,,1,0,0,52,0,0,0,124,0,65,0,0,52,1
Dominic Christian,27646,WR,NEVADA,9,61.2,0,239,54.5,,72.2,0,0,0,0.0,0.0,,0,0,0,52,0,0,0,85,0,33,0,0,52,0
Drew Hare,46600,QB,N ILLINOIS,2,39.8,0,254,73.8,,60.0,0,0,0,0.0,0.0,,0,0,0,51,0,0,0,128,0,66,0,0,51,0
Sam Girodat,26274,TE,E MICHIGAN,9,92.7,0,160,53.0,68.7,54.1,0,0,2,33.3,33.3,100.0,0,0,0,51,0,0,0,55,2,6,0,0,49,41
Kyle Evans,45822,HB,COLORADO,11,28.7,0,143,64.2,49.8,56.7,1,2,26,39.4,39.1,94.2,0,3,0,51,0,0,0,178,27,69,0,0,24,0
Denzal Brantley,45813,HB,IDAHO,11,32.3,0,185,64.3,71.8,56.5,1,1,39,40.6,41.0,97.4,1,2,0,51,0,0,0,158,41,100,0,0,10,0
Reagan Heddins,35418,TE,LA MONROE,7,83.6,0,209,54.5,61.6,57.6,0,1,6,37.5,41.2,91.7,0,1,0,51,0,0,0,61,7,17,0,0,44,60
Anthony Anderson,40192,HB,MARSHALL,10,30.4,0,214,73.1,82.7,60.0,0,1,44,61.1,61.5,96.6,1,2,1,51,0,0,0,168,48,78,0,0,3,0
Jack Schroer,37325,G,MIAMI OH,5,96.2,0,221,36.8,71.5,40.5,0,0,4,66.7,66.7,100.0,0,0,0,51,0,0,0,53,4,6,1,0,47,52
R.J. Scaife,46770,T,W KENTUCKY,7,100.0,0,346,64.5,82.9,60.8,0,0,13,100.0,100.0,100.0,0,0,0,51,0,0,0,51,13,13,12,39,38,0
KJ Hall,33289,HB,BYU,5,45.9,1,128,72.7,83.3,59.9,0,1,33,61.1,59.7,98.5,2,1,0,51,0,0,0,111,37,62,0,0,14,0
Jaryd Jones-Smith,46843,T,PITTSBURGH,7,100.0,0,268,64.1,59.0,63.1,0,1,11,100.0,100.0,95.5,0,1,0,51,0,2,2,51,14,14,0,30,37,17
Matt Hennessy,41141,C,TEMPLE,4,100.0,0,306,44.0,13.2,52.7,0,3,26,100.0,100.0,94.2,0,3,0,51,23,28,0,51,27,27,0,0,24,0
Juwan Foggie,47829,WR,CHARLOTTE,9,49.0,0,136,58.6,,62.8,0,0,0,0.0,0.0,,0,0,0,51,0,0,1,104,0,53,0,0,51,0
Joseph Yearby,46026,HB,MIAMI FL,12,23.6,0,220,69.7,72.3,60.0,1,2,48,42.5,43.1,96.9,0,3,0,51,0,0,0,216,50,116,0,0,1,0
Devon Allen,47972,WR,OREGON,3,47.2,0,264,64.3,,65.8,0,0,0,0.0,0.0,,0,0,0,51,0,0,0,108,0,54,0,0,51,0
Detrich Clark,42136,WR,COLO STATE,12,41.8,0,144,72.8,,55.3,0,0,0,0.0,0.0,,0,0,0,51,0,0,0,122,0,34,0,0,51,3
Austen Pleasants,37066,T,OHIO,5,100.0,0,259,45.0,27.8,57.5,1,2,22,100.0,100.0,93.2,1,3,0,51,0,0,51,51,24,24,0,0,27,0
Prince Tega Wanogho,44820,T,AUBURN,3,100.0,0,115,70.3,74.8,67.6,0,0,1,100.0,100.0,100.0,0,0,0,50,0,0,0,50,1,1,0,50,49,0
Brandon Johnson,40666,WR,TENNESSEE,8,56.2,0,307,68.4,,51.0,0,0,0,0.0,0.0,,0,0,0,50,0,0,0,89,0,39,0,0,50,0
Ben Glines,47760,WR,BOSTON COL,11,67.6,0,121,55.1,,61.6,0,0,0,0.0,0.0,,0,0,0,50,0,0,0,74,0,24,0,0,50,0
Jack Kraus,47368,TE,ARKANSAS,10,89.3,0,111,59.4,70.2,60.0,0,0,3,37.5,33.3,100.0,0,0,0,50,0,0,0,56,3,9,0,0,47,50
Kenny Young,29207,HB,MIAMI OH,12,25.8,0,221,80.1,86.0,58.1,0,0,36,36.0,36.9,100.0,0,0,0,50,0,0,0,194,38,103,0,0,12,0
Josh Jacobs,45953,HB,ALABAMA,11,24.3,0,103,73.7,42.1,69.8,1,3,32,29.6,29.7,93.7,0,4,0,50,0,0,0,206,33,111,0,0,17,0
Jared Hilbers,36916,T,WASHINGTON,7,100.0,0,340,52.9,33.4,54.1,0,1,5,100.0,100.0,90.0,0,1,0,50,0,0,50,50,5,5,0,0,45,0
Kamryn Pettway,45919,HB,AUBURN,9,16.6,0,115,71.1,48.0,62.2,0,2,19,25.0,25.0,94.7,0,2,0,50,0,0,0,301,20,80,0,0,30,2
Lamar Atkins,39472,FB,LOUISVILLE,12,82.0,0,210,73.1,75.0,78.8,0,0,1,9.1,16.7,100.0,1,0,0,50,0,0,0,61,2,12,0,0,48,2
Damien Kemp,36968,T,TROY,5,100.0,0,318,57.7,82.0,56.6,0,0,22,100.0,100.0,100.0,1,0,0,50,0,0,0,50,22,22,0,50,28,0
Gregory Phillips,47470,WR,PURDUE,12,18.0,0,273,51.3,,65.5,0,0,0,0.0,0.0,,1,0,0,50,0,0,0,278,0,227,0,0,50,2
Jordan Wright,45681,HB,LA LAFAYET,12,37.0,0,207,43.7,72.3,51.9,0,1,16,41.0,41.5,96.9,0,1,0,50,0,0,0,135,17,41,0,0,33,0
Malik Lee,41368,FB,UMASS,8,70.4,0,216,56.8,80.2,53.1,0,0,9,32.1,32.1,100.0,0,0,0,50,0,0,0,71,9,28,0,0,41,24
Jonah Jackson,37070,G,RUTGERS,5,100.0,0,278,62.2,78.4,60.4,0,0,7,100.0,100.0,100.0,0,0,0,50,15,4,0,50,7,7,29,0,43,0
Sam Letton,40115,TE,TROY,10,45.0,0,318,59.1,,43.3,0,0,0,0.0,0.0,,1,0,0,50,0,0,0,111,0,61,0,0,50,8
Marcus Wilson,26074,WR,COLO STATE,7,57.5,0,144,57.7,,60.8,0,0,0,0.0,0.0,,0,0,0,50,0,0,0,87,0,37,0,0,50,0
Akrum Wadley,28564,HB,IOWA,12,15.4,0,192,71.5,77.5,53.1,0,1,34,22.2,23.1,95.6,2,2,1,49,0,0,0,318,36,156,0,0,13,0
Rennie Childs,23687,HB,OKLA STATE,11,30.4,0,262,65.5,55.6,48.9,1,2,38,38.8,38.2,96.1,0,3,0,49,0,0,0,161,39,102,0,0,10,2
Drake Dorbeck,37286,G,SO MISS,4,100.0,0,296,64.7,79.5,63.1,0,0,11,100.0,100.0,100.0,0,0,0,49,0,0,0,49,11,11,48,0,38,0
Ty Quick,47373,TE,OLE MISS,11,86.0,0,226,70.3,58.7,71.8,0,1,7,46.7,46.7,92.9,1,1,0,49,0,0,0,57,7,15,0,0,42,47
David Eldridge,48270,WR,VIRGINIA,11,28.2,0,335,58.9,,63.5,0,0,0,0.0,0.0,,0,0,0,49,0,0,0,174,0,125,0,0,49,0
Chad Fahning,26377,T,MINNESOTA,3,100.0,0,225,60.6,72.9,57.6,0,1,10,100.0,100.0,95.0,0,1,0,49,0,0,2,49,11,11,0,47,38,0
Bailey Gaither,47904,WR,S JOSE ST,8,37.1,0,285,54.7,,61.6,0,0,0,0.0,0.0,,0,0,0,49,0,0,0,132,0,80,0,0,49,0
Matthew Jordan,46476,QB,GA TECH,8,38.6,0,176,29.0,,60.0,0,0,0,0.0,0.0,,0,0,0,49,0,0,0,127,0,14,0,0,49,0
Dexter Williams,45913,HB,NOTRE DAME,10,37.7,0,258,63.8,76.7,62.5,0,0,17,29.8,31.7,100.0,0,0,0,49,0,0,0,130,19,60,0,0,30,0
Matt Pistone,47166,TE,BOISE ST,7,96.1,0,120,54.2,76.8,52.6,0,0,4,66.7,66.7,100.0,0,0,0,49,0,0,0,51,4,6,0,0,45,3
Jae'Lon Oglesby,38682,WR,MEMPHIS,6,62.0,0,218,61.3,,58.3,0,0,0,0.0,0.0,,0,0,0,49,0,0,0,79,0,29,0,0,49,1
Nick Connelly,45225,T,MINNESOTA,4,100.0,0,225,73.1,73.9,70.0,0,0,14,100.0,100.0,100.0,0,0,0,49,0,0,1,49,14,14,0,48,35,0
Deon Yelder,29556,TE,W KENTUCKY,11,71.0,0,346,46.8,70.3,53.9,0,0,4,16.7,16.7,100.0,1,0,0,49,0,0,0,69,4,24,0,0,45,48
Myles Washington,45929,HB,KENT STATE,10,46.2,0,201,63.3,81.4,76.6,0,0,18,34.6,34.0,100.0,1,0,0,49,0,0,0,106,18,53,0,0,31,1
Denzel Jones Jr.,21614,HB,AKRON,7,50.0,0,102,60.1,73.0,57.0,0,1,33,84.6,82.2,98.5,0,1,0,49,0,0,0,98,37,45,0,0,12,0
Dylan Keeney,47049,TE,COLORADO,9,71.6,0,143,56.3,,76.1,0,0,0,0.0,0.0,,0,0,0,48,0,0,0,67,0,19,0,0,48,26
Zach Novoselsky,46903,T,W MICHIGAN,11,100.0,0,347,76.7,75.5,73.1,0,0,4,100.0,100.0,100.0,0,0,0,48,0,0,28,48,4,4,0,20,44,0
Dillon Mitchell,42338,WR,OREGON,5,54.5,0,264,52.3,,61.3,0,0,0,0.0,0.0,,0,0,0,48,0,0,0,88,0,40,0,0,48,0
DeJuawn Oliver,47406,WR,LA TECH,9,41.0,0,208,72.4,,59.4,0,0,0,0.0,0.0,,0,0,0,48,0,0,0,117,0,69,0,0,48,1
Parker Adamson,30339,QB,SO MISS,4,46.2,0,296,60.0,,60.0,0,0,0,0.0,0.0,,0,0,0,48,0,0,0,104,0,42,0,0,48,0
Tyler Siudzinski,25275,HB,TEXAS ST,8,26.7,0,314,55.5,76.9,56.4,0,0,21,22.3,21.9,100.0,0,0,0,48,0,0,0,180,21,96,0,0,27,0
Tyler Natee,40874,HB,INDIANA,10,38.4,0,190,63.6,81.7,59.3,0,0,15,57.7,57.7,100.0,0,0,0,48,0,0,0,125,15,26,0,0,33,0
DJ Turner,47663,WR,MARYLAND,6,59.3,0,215,53.6,,58.6,0,0,0,0.0,0.0,,1,0,0,48,0,0,0,81,0,32,0,0,48,0
Sean Dykes,40468,TE,MEMPHIS,10,52.7,0,218,50.9,65.4,57.6,0,0,1,2.3,2.3,100.0,0,0,0,48,0,0,0,91,1,44,0,0,47,62
Adarius Wesley,47803,WR,TROY,5,65.8,1,318,60.6,,63.7,0,0,0,0.0,0.0,,1,0,0,48,0,0,0,73,0,25,0,0,48,0
Joe Hubener,46389,QB,KANSAS ST,6,42.9,0,199,64.8,,60.4,0,0,0,0.0,0.0,,2,0,0,48,0,0,0,112,0,45,0,0,48,0
Blake Banham,45843,HB,E MICHIGAN,7,30.8,0,160,66.5,43.1,54.7,1,2,29,34.9,33.0,91.4,0,4,1,48,0,0,0,156,29,88,0,0,19,0
Chris Finke,33014,WR,NOTRE DAME,6,38.7,0,258,67.8,,58.4,0,0,0,0.0,0.0,,0,0,0,48,0,0,0,124,0,76,0,0,48,0
Drew Before,48166,WR,WASHINGTON,8,76.2,0,340,55.1,,60.5,0,0,0,0.0,0.0,,0,0,0,48,0,0,0,63,0,15,0,0,48,0
Elijah Robinson,33901,WR,BOSTON COL,9,85.7,0,121,45.1,,61.7,0,0,0,0.0,0.0,,1,0,0,48,0,0,0,56,0,8,0,0,48,5
Bryce Kemp,26273,TE,E MICHIGAN,9,88.7,0,160,49.6,59.1,51.1,0,1,6,50.0,50.0,91.7,0,1,0,47,0,0,0,53,6,12,0,0,41,45
Josh Hicks,45862,HB,RUTGERS,9,40.9,0,278,61.1,43.3,51.5,0,2,17,42.5,43.9,94.1,0,2,0,47,0,0,0,115,18,41,0,0,29,0
Connor Patterson,46049,G,RICE,1,100.0,0,275,63.6,83.4,65.2,0,0,26,100.0,100.0,100.0,1,0,0,47,0,46,0,47,28,28,0,0,19,1
Boston Scott,39462,HB,LA TECH,12,29.4,1,208,74.0,50.7,76.7,0,2,27,34.2,36.6,96.3,1,2,0,47,0,0,0,160,30,82,0,0,17,0
Tyler Simonsen,25754,G,GA STATE,6,100.0,0,175,43.4,0.0,57.5,0,4,23,100.0,100.0,91.3,1,4,0,47,0,23,0,47,24,24,21,0,23,3
Justin Davis,12202,HB,USC,9,15.4,0,326,71.3,25.3,56.9,0,9,29,16.4,16.8,84.5,0,9,0,47,0,0,0,306,31,185,0,0,16,0
Kyle Fulks,47609,WR,UTAH,9,39.8,0,328,46.9,,57.5,0,0,0,0.0,0.0,,0,0,0,47,0,0,0,118,0,69,0,0,47,0
Willie Johnson,41116,WR,MARSHALL,4,58.8,0,214,62.1,,62.3,0,0,0,0.0,0.0,,0,0,0,47,0,0,0,80,0,33,0,0,47,0
Maurice Thomas,14213,HB,MIAMI OH,10,41.2,0,221,71.0,77.8,60.6,0,0,5,13.9,15.8,100.0,0,0,0,47,0,0,0,114,6,38,0,0,41,0
Isaac Lessard,35745,FB,S DIEGO ST,8,95.9,0,284,65.9,75.7,65.2,0,0,5,71.4,71.4,100.0,0,0,0,47,0,0,0,49,5,7,0,0,42,2
Conner Trent,29037,C,MIDDLE TN,3,100.0,0,224,63.3,59.7,62.3,1,0,17,100.0,100.0,97.1,0,1,0,47,47,0,0,47,17,17,0,0,30,0
Jaren Colston-Green,47853,WR,UTAH ST,11,33.6,0,329,64.7,,78.0,0,0,0,0.0,0.0,,1,0,0,47,0,0,0,140,0,93,0,0,47,0
Quinton Lane,45227,WR,S ALABAMA,9,49.0,0,288,55.5,,69.4,0,0,0,0.0,0.0,,1,0,0,47,0,0,0,96,0,49,0,0,47,0
Zamore Zigler,33012,HB,S JOSE ST,8,23.7,0,285,65.4,38.8,65.1,2,1,26,27.1,26.5,90.4,0,4,1,47,0,0,0,198,26,98,0,0,21,0
Sherman Badie,39248,HB,TULANE,8,39.2,0,319,54.2,29.6,68.8,0,1,20,40.8,41.2,92.5,0,2,1,47,0,0,0,120,21,51,0,0,26,0
Soso Jamabo,45526,HB,UCLA,11,17.7,0,324,59.2,47.1,63.5,1,0,39,23.6,25.0,93.6,0,3,2,46,0,0,0,260,44,176,0,0,2,0
Jordan Cronkrite,39192,HB,FLORIDA,10,24.1,0,163,60.0,59.4,66.8,0,4,38,25.7,26.6,94.7,0,4,0,46,0,0,0,191,41,154,0,0,5,0
Luke Peterman,34265,WR,ARMY,5,88.5,0,114,65.3,,81.9,0,0,0,0.0,0.0,,0,0,0,46,0,0,0,52,0,6,0,0,46,0
Christian Daimler,29679,T,OKLAHOMA,3,100.0,0,261,64.3,80.4,59.5,0,0,18,100.0,100.0,100.0,0,0,0,46,0,0,0,46,18,18,1,45,28,0
Albert McCoy,22486,T,BUFFALO,6,100.0,0,126,57.9,58.3,56.6,0,2,22,100.0,100.0,90.9,0,3,1,46,0,0,14,46,22,22,0,32,24,0
Garrett Juergens,45205,WR,BYU,10,70.8,0,128,74.4,,67.5,0,0,0,0.0,0.0,,0,0,0,46,0,0,0,65,0,19,0,0,46,0
Richerd Desir-Jones,37117,G,FLORIDA,2,100.0,0,163,60.8,75.8,63.3,0,1,17,100.0,100.0,97.1,1,1,0,46,0,9,0,46,20,20,37,0,26,0
Latevius Rayford,47897,WR,VANDERBILT,8,56.8,0,333,51.9,,51.0,0,0,0,0.0,0.0,,0,0,0,46,0,0,0,81,0,36,0,0,46,0
D'Marius Gillespie,47547,WR,LA MONROE,12,45.5,0,209,55.6,,72.7,0,0,0,0.0,0.0,,0,0,0,46,0,0,0,101,0,55,0,0,46,2
Bobby Henderson,23145,FB,MICHIGAN,8,80.7,0,222,74.9,75.8,64.2,0,0,5,50.0,45.5,100.0,0,0,0,46,0,0,0,57,5,11,0,0,41,0
Devwah Whaley,25517,HB,ARKANSAS,12,23.0,0,111,71.5,77.8,58.1,0,2,37,45.1,44.2,94.6,0,3,1,46,0,0,0,200,38,86,0,0,8,0
Shaun Wick,20099,HB,WYOMING,12,27.5,0,351,60.3,56.3,67.7,0,1,23,32.9,34.7,93.5,0,2,1,46,0,0,0,167,25,72,0,0,21,0
Tyler Stutzman,25637,C,SO MISS,1,100.0,0,296,64.7,76.5,62.1,0,0,9,100.0,100.0,100.0,1,0,0,46,46,0,0,46,9,9,0,0,37,0
Nick Patti,46582,QB,UCF,6,55.4,0,323,48.8,,60.0,0,0,0,0.0,0.0,,0,0,0,46,0,0,0,83,0,32,0,0,46,0
Lucas Niang,47004,T,TCU,6,100.0,0,305,57.4,59.4,55.6,1,0,24,100.0,100.0,93.7,0,2,1,46,0,0,0,46,25,25,0,46,21,0
Myles Willis,45825,HB,BOSTON COL,12,34.4,0,121,69.4,75.4,64.9,0,1,21,36.8,37.3,97.6,0,1,0,45,0,0,0,131,22,59,0,0,23,0
Tim Cook,25514,HB,OREGON ST,7,43.3,0,265,64.3,55.6,66.1,1,0,28,49.1,50.0,94.6,0,2,1,45,0,0,0,104,30,60,0,0,15,0
Chris Bounds,26033,TE,COLORADO,8,86.5,0,143,68.4,67.6,71.2,0,0,1,14.3,12.5,100.0,0,0,0,45,0,0,0,52,1,8,0,0,44,24
Darrynton Evans,40692,HB,APP STATE,11,37.8,0,108,55.3,85.6,66.8,0,0,16,39.0,41.9,100.0,0,0,0,45,0,0,0,119,18,43,0,0,27,0
Tank Davis,26000,T,TEXAS A&M,2,100.0,0,312,54.6,51.2,54.9,0,2,22,100.0,100.0,95.5,0,2,0,45,0,0,0,45,23,23,0,45,22,0
Frederick Mauigoa,41388,C,WASH STATE,3,100.0,0,341,67.0,84.2,60.9,0,0,29,100.0,100.0,100.0,0,0,0,45,33,12,0,45,30,30,0,0,15,0
J.L. Banks,21585,TE,GA SOUTHRN,3,86.5,0,174,71.7,72.4,73.8,0,0,4,44.4,45.5,100.0,0,0,0,45,0,0,0,52,5,11,0,0,40,41
Moe Ways,84149,,MICHIGAN,6,88.2,0,222,65.2,,58.1,0,0,0,0.0,0.0,,0,0,0,45,0,0,0,51,0,6,0,0,45,0
Tyson Fernandez,35558,DI,APP STATE,5,100.0,0,108,57.8,80.7,54.8,0,0,13,92.9,93.3,100.0,1,0,0,45,0,42,0,45,14,15,0,0,31,0
John Phillips,39364,G,BOSTON COL,5,100.0,0,121,74.4,67.5,73.2,0,1,8,100.0,100.0,93.7,0,1,0,45,0,20,5,45,9,9,19,1,36,0
James Peach,46915,T,TROY,2,100.0,0,318,77.5,79.6,73.5,0,0,17,100.0,100.0,100.0,0,0,0,45,0,0,0,45,17,17,0,45,28,0
Ellis Jefferson,48347,WR,ARIZONA ST,12,58.4,0,110,57.1,,61.3,0,0,0,0.0,0.0,,0,0,0,45,0,0,0,77,0,32,0,0,45,19
Tony Nicholson,25653,WR,BAYLOR,6,73.8,0,118,57.5,72.7,62.4,0,0,0,0.0,6.3,,0,0,0,45,0,0,0,61,1,16,0,0,44,0
Binjimen Victor,42198,WR,OHIO STATE,3,57.0,0,260,62.8,,50.5,0,0,0,0.0,0.0,,0,0,0,45,0,0,0,79,0,34,0,0,45,0
Devin Singletary,40485,HB,FAU,12,13.7,0,165,73.2,78.7,57.1,0,1,23,15.5,15.5,97.8,0,1,0,45,0,0,0,328,24,155,0,0,21,0
Jazz Ferguson,47725,WR,LSU,7,72.6,0,211,67.1,,66.2,0,0,0,0.0,0.0,,0,0,0,45,0,0,0,62,0,17,0,0,45,1
Parker Howell,46355,T,W KENTUCKY,6,100.0,0,346,51.9,40.6,52.7,0,1,10,100.0,100.0,95.0,0,1,0,45,0,6,39,45,10,10,0,0,35,0
Jared Johnson,23922,WR,LA LAFAYET,9,71.4,1,207,65.9,,62.2,0,0,0,0.0,0.0,,1,0,0,45,0,0,0,63,0,18,0,0,45,0
Tyrell Goodman,16596,QB,AKRON,4,37.2,0,102,28.6,,61.7,0,0,0,0.0,0.0,,0,0,0,45,0,0,0,121,0,66,0,0,45,0
Marc Philippi,45250,FB,UNLV,10,90.0,0,325,63.0,78.9,56.1,0,0,7,58.3,58.3,100.0,0,0,0,45,0,0,0,50,7,12,0,0,38,0
Kyle Bolin,46414,QB,LOUISVILLE,6,57.1,0,210,57.8,,60.0,0,0,0,0.0,0.0,,0,0,0,44,0,0,0,77,0,30,0,0,44,0
Trevorris Johnson,45761,HB,TCU,11,34.9,0,305,70.6,81.4,51.1,0,0,12,23.1,24.1,100.0,0,0,0,44,0,0,0,126,13,54,0,0,31,0
Jaquarius Bargnare,28926,WR,UCF,11,42.3,0,323,48.5,,61.7,0,0,0,0.0,0.0,,0,0,0,44,0,0,0,104,0,59,0,0,44,0
Jace Sternberger,47081,TE,KANSAS,9,89.8,0,198,59.0,72.7,57.3,0,0,9,64.3,64.3,100.0,1,0,0,44,0,0,0,49,9,14,0,0,35,39
Aaron Winchester,46433,QB,GA STATE,5,31.2,0,175,59.7,,60.0,0,0,0,0.0,0.0,,1,0,0,44,0,0,0,141,0,63,0,0,44,0
Austin Conway,29618,WR,WYOMING,12,50.6,0,351,77.0,,59.3,0,0,0,0.0,0.0,,0,0,0,44,0,0,0,87,0,26,0,0,44,0
Tyrell Johnson,47587,WR,ARIZONA,8,35.2,0,109,50.0,69.1,56.6,0,1,9,15.3,17.5,94.4,0,1,0,44,0,0,0,125,11,63,0,0,33,0
Jack Milas,22500,QB,BALL ST,2,50.0,0,117,40.2,,60.0,0,0,0,0.0,0.0,,1,0,0,44,0,0,0,88,0,42,0,0,44,0
Jeremy Johnson,46386,QB,AUBURN,3,44.4,0,115,57.9,,60.2,0,0,0,0.0,0.0,,1,0,0,44,0,0,0,99,0,45,0,0,44,0
Kevin Shelton,48744,DI,IDAHO,4,100.0,0,185,68.9,74.7,71.7,0,0,10,100.0,100.0,100.0,3,0,0,44,0,0,0,44,10,10,0,0,34,36
Jake Bargas,47044,TE,N CAROLINA,11,65.7,0,245,61.0,83.3,60.7,0,0,4,15.4,14.8,100.0,0,0,0,44,0,0,2,67,4,27,0,7,40,23
Brady White,25506,QB,ARIZONA ST,3,44.4,0,110,60.9,81.4,60.8,0,0,2,3.8,3.6,100.0,1,0,0,44,0,0,0,99,2,55,0,0,42,0
Quinn Mittermeier,32760,T,OKLAHOMA,2,100.0,0,261,48.3,62.7,46.1,0,0,17,100.0,100.0,94.1,0,1,1,44,0,0,44,44,17,17,0,0,27,0
Scottie Dill,36231,T,MEMPHIS,3,100.0,0,218,49.7,0.0,55.7,0,1,4,100.0,100.0,87.5,1,1,0,44,0,0,44,44,4,4,0,0,40,0
Marques Little,47461,WR,DOMINION,11,47.3,0,263,55.7,,60.9,0,0,0,0.0,0.0,,0,0,0,44,0,0,0,93,0,49,0,0,44,0
Myles Gaskin,45914,HB,WASHINGTON,12,12.6,0,340,80.0,74.4,66.6,0,0,27,21.3,22.8,100.0,0,0,0,44,0,0,0,348,31,136,0,0,13,0
Kyle Schrank,47408,TE,BALL ST,10,62.9,0,117,46.1,67.7,56.8,0,0,1,4.0,3.7,100.0,0,0,0,44,0,0,0,70,1,27,0,0,43,40
Steve Satchell,46606,G,NAVY,3,100.0,0,237,69.1,,68.1,0,0,0,,,,0,0,0,44,0,15,0,44,0,0,29,0,44,0
