player,player_id,position,team_name,player_game_count,block_percent,declined_penalties,franchise_id,grades_offense,grades_pass_block,grades_run_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_block,snap_counts_ce,snap_counts_lg,snap_counts_lt,snap_counts_offense,snap_counts_pass_block,snap_counts_pass_play,snap_counts_rg,snap_counts_rt,snap_counts_run_block,snap_counts_te
Daetrich Harrington,57129,HB,APP STATE,6,15.4,0,108,69.7,59.2,71.0,0,0,19,27.1,28.2,100.0,0,0,0,30,0,0,0,195,22,78,0,0,8,0
Brett Gabbert,97404,QB,MIAMI OH,2,40.0,0,221,92.6,,60.0,0,0,0,0.0,0.0,,0,0,0,30,0,0,0,75,0,42,0,0,30,0
Adam Dulka,44293,TE,KENT STATE,1,76.9,0,201,45.0,62.0,47.6,0,0,7,43.8,43.8,100.0,0,0,0,30,0,0,0,39,7,16,0,0,23,37
Dillon Johnson,124176,HB,MISS STATE,10,12.6,0,227,70.8,39.5,58.6,0,1,24,13.0,13.5,97.9,0,1,0,30,0,0,0,238,26,193,0,0,4,0
Wyatt Rector,77687,TE,FLORIDA ST,8,42.9,0,167,48.1,40.3,48.5,0,1,8,17.8,18.8,93.7,0,1,0,30,0,0,0,70,9,48,0,0,21,45
Juan Rodriguez,45596,TE,FRESNO ST,1,53.6,0,169,50.6,75.0,48.9,0,0,7,23.3,21.2,100.0,0,0,0,30,0,0,0,56,7,33,0,0,23,35
Jake Funk,45835,HB,MARYLAND,4,17.5,0,215,82.6,80.9,59.7,0,0,22,22.4,22.1,100.0,0,0,0,30,0,0,0,171,23,104,0,0,7,0
Marcus Phillips Jr.,101351,WR,UNLV,2,36.1,0,325,53.6,,58.6,0,0,0,0.0,0.0,,0,0,0,30,0,0,0,83,0,53,0,0,30,0
Devaughn Vele,100637,WR,UTAH,5,37.5,0,328,51.8,,56.9,0,0,0,0.0,0.0,,0,0,0,30,0,0,0,80,0,50,0,0,30,0
Jermaine Braddock,84400,WR,S JOSE ST,6,49.2,0,285,72.2,,74.6,0,0,0,0.0,0.0,,0,0,0,30,0,0,0,61,0,31,0,0,30,0
Will Register,61015,TE,S CAROLINA,9,66.7,0,289,40.8,79.2,43.9,0,0,2,12.5,16.7,100.0,0,0,0,30,0,0,3,45,3,18,0,0,27,34
Jordan Mims,57209,HB,FRESNO ST,6,26.1,0,169,66.0,84.7,62.6,0,0,16,22.5,22.5,100.0,0,0,0,29,0,0,0,111,16,71,0,0,13,1
Te'Vailance Hunt,78109,WR,TCU,3,40.8,0,305,52.0,,61.5,0,0,0,0.0,0.0,,0,0,0,29,0,0,0,71,0,42,0,0,29,0
Micah Kelly,97099,HB,TOLEDO,6,25.0,0,316,69.2,25.3,60.2,0,3,20,32.8,31.7,92.5,0,3,0,29,0,0,0,116,20,63,0,0,9,0
Jacolby Criswell,122830,QB,N CAROLINA,5,65.9,0,245,29.7,,60.0,0,0,0,0.0,0.0,,0,0,0,29,0,0,0,44,0,7,0,0,29,0
Quinn Carroll,98517,T,NOTRE DAME,2,100.0,0,258,49.2,0.0,55.9,0,0,3,100.0,100.0,100.0,0,0,0,29,0,0,0,29,4,4,0,29,25,0
James Cook,83666,HB,GEORGIA,8,16.1,0,173,78.8,57.3,59.9,0,1,17,14.4,15.3,97.1,0,1,0,29,0,0,0,180,19,124,0,0,10,0
Jack Bailey,98061,C,KENT STATE,2,100.0,0,201,23.9,0.0,29.5,0,0,11,100.0,100.0,100.0,0,0,0,29,24,5,0,29,11,11,0,0,18,0
Kingsley Eguakun,98248,C,FLORIDA,4,100.0,0,163,58.6,78.5,56.0,0,0,12,100.0,100.0,100.0,0,0,0,29,29,0,0,29,12,12,0,0,17,0
Loic Fouonji,123139,WR,TEXAS TECH,5,43.9,0,315,69.3,,58.7,0,0,0,0.0,0.0,,1,0,0,29,0,0,0,66,0,37,0,0,29,0
Octavius Evans,61172,WR,BOISE ST,2,40.8,0,120,65.9,,65.1,0,0,0,0.0,0.0,,0,0,0,29,0,0,0,71,0,42,0,0,29,2
Johnny Langan,77617,QB,RUTGERS,9,24.4,0,278,68.1,68.2,58.4,0,0,2,7.7,6.5,100.0,1,0,0,29,0,0,0,119,2,31,0,0,27,10
Puka Nacua,100632,WR,WASHINGTON,3,33.0,0,340,66.2,,83.6,0,0,0,0.0,0.0,,0,0,0,29,0,0,0,88,0,59,0,0,29,0
Marcel Dancy,83642,HB,CAL,4,23.2,0,130,66.7,50.4,47.4,0,0,22,26.5,29.7,100.0,0,0,0,29,0,0,0,125,27,91,0,0,2,2
Keenan Garber,99550,WR,KANSAS ST,6,54.7,0,199,60.6,,58.4,0,0,0,0.0,0.0,,0,0,0,29,0,0,0,53,0,22,0,0,29,0
Jack Luavasa,77930,TE,KANSAS,4,67.4,0,198,41.3,0.0,54.4,0,1,3,17.6,17.6,50.0,0,2,1,29,0,0,0,43,3,17,0,0,26,19
Juwaun Price,97204,HB,NEW MEX ST,2,29.9,0,242,70.8,27.5,58.8,0,1,18,34.6,35.7,97.2,0,1,0,29,0,0,0,97,20,56,0,0,9,0
Hayden Sturdevant,57105,G,SO MISS,5,100.0,0,296,57.2,57.9,56.2,0,1,13,100.0,100.0,96.2,0,1,0,29,0,7,0,29,15,15,21,0,14,1
Shane Simpson,33929,HB,VIRGINIA,10,14.1,0,335,67.0,63.3,66.9,0,0,6,5.0,4.6,100.0,0,0,0,29,0,0,0,206,6,130,0,0,23,0
Austin Fontaine,82325,G,MARYLAND,1,100.0,0,215,54.4,59.1,52.4,0,0,12,100.0,100.0,100.0,0,0,0,29,0,0,0,29,14,14,25,0,15,4
Gary Williams,75915,TE,COLO STATE,4,96.7,0,144,48.7,23.7,53.6,0,0,2,66.7,66.7,100.0,0,0,0,29,0,0,0,30,2,3,0,0,27,24
Tanner Mordecai,77656,QB,OKLAHOMA,4,34.9,0,261,65.7,,60.0,0,0,0,0.0,0.0,,0,0,0,29,0,0,0,83,0,47,0,0,29,0
Kadyn Roach,97638,HB,LA MONROE,6,32.6,0,209,69.8,59.3,56.9,1,0,19,31.1,32.3,97.4,0,1,0,29,0,0,0,89,20,62,0,0,9,0
Javon Turner,98737,WR,UMASS,4,40.3,0,216,56.8,,73.4,0,0,0,0.0,0.0,,0,0,0,29,0,0,0,72,0,43,0,0,29,0
Cagan Baldree,41502,FB,TEXAS A&M,9,96.6,0,312,58.0,,57.6,0,0,0,0.0,0.0,,0,0,0,28,0,0,0,29,0,1,0,0,28,0
Josh Downs,122832,WR,N CAROLINA,9,47.5,0,245,60.3,,71.1,0,0,0,0.0,0.0,,0,0,0,28,0,0,0,59,0,31,0,0,28,0
Ja'Khi Green,129514,G,MARYLAND,2,100.0,0,215,62.7,41.0,67.3,0,1,19,100.0,100.0,97.4,0,1,0,28,0,0,0,28,19,19,28,0,9,0
Javion Cohen,123911,T,ALABAMA,5,100.0,0,103,59.3,71.0,58.2,0,0,2,100.0,100.0,100.0,0,0,0,28,0,0,28,28,2,2,0,0,26,0
Reid Rials,33969,WR,TROY,2,96.6,0,318,60.1,,60.6,0,0,0,0.0,0.0,,0,0,0,28,0,0,0,29,0,1,0,0,28,0
John David White,99222,WR,ARKANSAS,7,56.0,0,111,52.2,,59.1,0,0,0,0.0,0.0,,0,0,0,28,0,0,0,50,0,22,0,0,28,0
Josh Adkins,60483,QB,UTSA,4,40.0,0,331,65.1,,60.0,0,0,0,0.0,0.0,,0,0,0,28,0,0,0,70,0,36,0,0,28,0
Orlando Lacey,55720,WR,TROY,9,45.2,0,318,51.9,,70.2,0,0,0,0.0,0.0,,1,0,0,28,0,0,0,62,0,34,0,0,28,0
Darrian Dalcourt,99061,C,ALABAMA,4,100.0,0,103,64.6,73.9,62.5,0,0,4,100.0,100.0,100.0,0,0,0,28,28,0,0,28,4,4,0,0,24,0
Mulbah Car,40929,HB,HOUSTON,6,25.2,0,182,67.4,85.1,58.7,0,0,17,29.3,29.0,100.0,0,0,0,28,0,0,0,111,18,62,0,0,10,0
Trey Ragas,42174,HB,LA LAFAYET,10,12.0,0,207,87.9,81.4,60.0,0,0,12,13.3,12.6,100.0,1,0,0,28,0,0,0,233,12,95,0,0,16,1
Mitch Rossi,57368,TE,OHIO STATE,4,93.3,0,260,77.5,65.6,76.2,0,0,1,33.3,33.3,100.0,0,0,0,28,0,0,0,30,1,3,0,0,27,27
Corey Luciano,100620,T,WASHINGTON,3,100.0,1,340,88.6,71.0,82.9,0,0,3,100.0,100.0,100.0,1,0,0,28,0,0,0,28,4,4,0,8,24,19
Jordan Byrd,83748,HB,S DIEGO ST,8,27.5,0,284,61.7,20.3,59.2,0,1,5,11.1,11.1,70.0,0,2,1,28,0,0,0,102,5,45,0,0,23,0
Adam Berghorst,101412,TE,MICH STATE,5,77.8,0,223,33.5,8.5,51.9,0,0,2,22.2,27.3,100.0,0,0,0,28,0,0,0,36,3,11,0,0,25,29
Moses Landis,81758,G,NEVADA,2,100.0,0,239,58.7,58.3,57.6,0,1,16,100.0,100.0,96.9,0,1,0,28,0,28,0,28,17,17,0,0,11,0
RaJae' Johnson,100886,WR,UAB,7,66.7,0,321,49.4,,59.2,0,0,0,0.0,0.0,,0,0,0,28,0,0,0,42,0,14,0,0,28,0
Ricky Pearsall,100660,WR,ARIZONA ST,4,35.4,0,110,77.8,,61.4,0,0,0,0.0,0.0,,0,0,0,28,0,0,0,79,0,47,0,0,28,0
Wykeen Gill,78139,WR,KANSAS ST,2,58.3,0,199,57.7,,70.8,0,0,0,0.0,0.0,,0,0,0,28,0,0,0,48,0,20,0,0,28,0
Max Borghi,83802,HB,WASH STATE,1,64.3,0,341,57.2,65.1,58.5,0,1,23,82.1,82.1,97.8,0,1,0,27,0,0,0,42,23,28,0,0,4,0
Nic Smith,41321,HB,N TEXAS,5,32.1,0,251,68.7,82.3,45.6,0,0,17,43.6,43.6,100.0,0,0,0,27,0,0,0,84,17,39,0,0,10,0
Ed Hendrix,77977,WR,SYRACUSE,3,48.2,0,304,59.4,,61.0,0,0,0,0.0,0.0,,1,0,0,27,0,0,0,56,0,29,0,0,27,0
Anthony Gould,97078,WR,OREGON ST,4,52.9,0,265,51.9,,68.1,0,0,0,0.0,0.0,,0,0,0,27,0,0,0,51,0,24,0,0,27,0
Drew McQuarrie,60858,TE,BOSTON COL,4,79.4,0,121,41.5,66.0,39.8,0,1,7,50.0,50.0,92.9,0,1,0,27,0,0,1,34,7,14,0,0,20,28
Maclaine Griffin,84141,WR,BOISE ST,4,54.0,0,120,47.8,,40.7,0,0,0,0.0,0.0,,1,0,0,27,0,0,0,50,0,23,0,0,27,2
Jalen Moy,84134,WR,ARMY,2,100.0,0,114,93.5,,89.7,0,0,0,,,,0,0,0,27,0,0,11,27,0,0,0,8,27,7
Kendall Karr,122841,TE,N CAROLINA,6,90.0,0,245,52.4,68.6,50.0,0,0,0,0.0,25.0,,0,0,0,27,0,0,0,30,1,4,0,0,26,22
Andre Johnson,100662,WR,ARIZONA ST,3,54.0,0,110,72.5,,69.6,0,0,0,0.0,0.0,,0,0,0,27,0,0,0,50,0,23,0,0,27,0
Tanner Bowles,99059,G,ALABAMA,4,100.0,0,103,64.9,74.4,63.7,0,0,4,100.0,100.0,100.0,0,0,0,27,0,2,0,27,4,4,25,0,23,0
Billy Bob Humphreys,41875,TE,S JOSE ST,3,58.7,0,285,62.2,68.8,65.6,0,0,4,18.2,17.4,100.0,0,0,0,27,0,0,0,46,4,23,0,1,23,34
Jack West,83558,QB,STANFORD,1,56.3,0,300,65.8,,60.0,0,0,0,0.0,0.0,,0,0,0,27,0,0,0,48,0,20,0,0,27,0
Elijah Mitchell,57272,HB,LA LAFAYET,9,10.1,0,207,79.9,74.0,58.5,0,0,13,10.6,10.7,92.3,0,1,1,27,0,0,0,267,14,131,0,0,13,1
Josh Priebe,129733,G,NWESTERN,4,100.0,0,256,59.8,67.0,58.8,0,0,2,100.0,100.0,100.0,0,0,0,27,0,0,0,27,2,2,21,0,25,6
Tiller Bucktrot,41807,G,TULSA,4,100.0,0,320,49.5,10.6,55.2,0,1,11,100.0,100.0,95.5,1,1,0,27,0,0,0,27,14,14,26,0,13,0
Jaylen Ellis,99563,WR,BAYLOR,8,25.7,0,118,55.3,,82.2,0,0,0,0.0,0.0,,0,0,0,27,0,0,0,105,0,78,0,0,27,0
Brenden Brady,83795,HB,UTSA,6,21.3,0,331,75.5,62.5,44.7,0,1,14,22.2,23.1,96.4,0,1,0,27,0,0,0,127,15,65,0,0,12,0
B.J. Daniels,57462,HB,UTSA,9,37.5,0,331,67.7,87.9,55.7,0,0,17,45.9,46.2,100.0,0,0,0,27,0,0,0,72,18,39,0,0,9,0
D'Wan Mathis,99130,QB,GEORGIA,4,33.8,0,173,33.9,,60.0,0,0,0,0.0,0.0,,0,0,0,27,0,0,0,80,0,43,0,0,27,0
Graeson Malashevich,99536,WR,W VIRGINIA,2,67.5,0,343,56.0,,63.1,0,0,0,0.0,0.0,,0,0,0,27,0,0,0,40,0,12,0,0,27,0
Rafiti Ghirmai,77464,G,TEXAS,2,100.0,0,311,72.5,79.8,70.6,0,0,7,100.0,100.0,100.0,0,0,0,26,3,19,0,26,9,9,4,0,17,0
Chris Curry,83696,HB,LSU,7,18.7,0,211,60.6,33.3,54.1,0,0,18,21.4,22.1,100.0,0,0,0,26,0,0,0,139,19,86,0,0,7,0
Brian Darby,122922,WR,OKLAHOMA,6,57.8,0,261,58.6,63.9,61.2,0,0,1,5.0,5.0,100.0,0,0,0,26,0,0,0,45,1,20,0,0,25,0
Myles Benning,41374,TE,UTSA,5,96.3,0,331,65.6,68.7,64.2,0,0,2,66.7,66.7,100.0,0,0,0,26,0,0,0,27,2,3,0,0,24,26
Rhett Harms,83921,TE,AIR FORCE,3,92.9,0,101,75.5,,70.6,0,0,0,0.0,0.0,,0,0,0,26,0,0,0,28,0,2,0,4,26,7
Sam Vaughan,74188,T,MIAMI OH,2,100.0,0,221,71.5,77.6,68.5,0,0,5,100.0,100.0,100.0,0,0,0,26,0,0,17,26,5,5,0,9,21,0
Robert Mervin,122030,T,UTEP,2,100.0,0,330,46.9,65.2,51.6,0,0,14,100.0,100.0,100.0,1,0,0,26,7,0,19,26,14,14,0,0,12,0
Joshua Lingenfelter,121584,TE,ARMY,7,96.3,0,114,62.8,,62.0,0,0,0,0.0,0.0,,0,0,0,26,0,0,1,27,0,1,0,2,26,15
Keith Davis,84110,WR,ARIZONA ST,3,74.3,0,110,64.6,,90.8,0,0,0,0.0,0.0,,0,0,0,26,0,0,0,35,0,9,0,0,26,0
Adam Jones,104182,WR,C MICHIGAN,6,66.7,0,134,57.0,,69.3,0,0,0,0.0,0.0,,0,0,0,26,0,0,0,39,0,13,0,0,26,3
Jaylen Johnson,84191,WR,GEORGIA,7,57.8,0,173,50.9,,48.5,0,0,0,0.0,0.0,,0,0,0,26,0,0,0,45,0,19,0,0,26,0
Cleveland Reed Jr.,77379,C,MIAMI FL,3,100.0,0,220,53.4,0.0,62.3,0,0,9,100.0,100.0,100.0,0,0,0,26,14,0,0,26,9,9,12,0,17,0
Giles Jackson,101695,WR,MICHIGAN,5,18.6,0,222,71.0,,72.9,0,0,0,0.0,0.0,,0,0,0,26,0,0,0,140,0,113,0,0,26,0
Vershon Lee,124246,T,S CAROLINA,3,100.0,0,289,51.3,45.3,52.8,0,1,17,100.0,100.0,85.3,0,3,2,26,0,0,0,26,17,17,0,26,9,0
Brittain Brown,40399,HB,UCLA,7,15.8,0,324,82.0,38.7,56.2,0,0,5,8.5,11.1,100.0,0,0,0,26,0,0,0,165,7,63,0,0,19,0
Gabe Wallace,77535,G,BUFFALO,4,100.0,0,126,83.7,69.6,81.3,0,0,2,100.0,100.0,100.0,0,0,0,26,0,9,1,26,2,2,3,13,24,0
Jordan Blackman,61149,WR,ARMY,3,89.7,0,114,76.2,,57.5,0,0,0,,0.0,,0,0,0,26,0,0,0,29,0,1,0,0,26,21
Drew Dixon,61131,WR,ARIZONA,2,39.4,0,109,63.7,63.9,47.2,0,0,1,2.6,2.4,100.0,0,0,0,26,0,0,0,66,1,41,0,0,25,0
Logan Long,60928,T,KANSAS ST,2,100.0,0,199,39.6,57.5,37.2,0,0,10,100.0,100.0,90.0,0,1,1,26,0,0,14,26,10,10,0,10,16,2
Darien Porter,99553,WR,IOWA STATE,5,78.8,0,193,57.6,,63.1,0,0,0,0.0,0.0,,0,0,0,26,0,0,0,33,0,7,0,0,26,0
Luke Floriea,130491,WR,KENT STATE,3,44.8,0,201,57.1,,67.4,0,0,0,0.0,0.0,,0,0,0,26,0,0,0,58,0,32,0,0,26,0
James Burns,130513,WR,MIAMI OH,3,35.6,0,221,44.7,,59.2,0,0,0,0.0,0.0,,0,0,0,26,0,0,0,73,0,47,0,0,26,0
Dennis Grosel,60351,QB,BOSTON COL,3,28.6,0,121,80.1,,60.0,0,0,0,0.0,0.0,,2,0,0,26,0,0,0,91,0,62,0,0,26,0
Marquis McCoy,98746,WR,SO MISS,3,36.1,0,296,56.6,,77.1,0,0,0,0.0,0.0,,1,0,0,26,0,0,0,72,0,46,0,0,26,0
John Humphreys,131762,WR,STANFORD,6,33.8,0,300,56.4,,59.7,0,0,0,0.0,0.0,,0,0,0,26,0,0,0,77,0,51,0,0,26,0
Navaughn Donaldson,59848,G,MIAMI FL,1,100.0,0,220,76.0,79.3,75.3,0,0,11,100.0,100.0,100.0,0,0,0,26,0,26,0,26,11,11,0,0,15,0
James Magee,59827,G,MARSHALL,6,92.9,0,214,67.3,78.3,68.3,0,0,4,66.7,71.4,100.0,0,0,0,26,0,0,0,28,5,7,16,2,21,9
Sedrick Van Pran,124042,C,GEORGIA,3,100.0,0,173,57.2,70.4,57.3,0,0,1,100.0,100.0,100.0,0,0,0,25,25,0,0,25,1,1,0,0,24,0
Cody Winokur,102837,G,ARMY,2,100.0,0,114,67.2,71.3,66.3,0,0,2,100.0,100.0,100.0,0,0,0,25,0,0,0,25,2,2,25,0,23,0
Zack Ward,81585,T,ARMY,4,100.0,0,114,55.7,,55.6,0,0,0,,,,0,0,0,25,0,0,0,25,0,0,0,23,25,2
Malcolm Davidson,83660,HB,FAU,6,21.6,0,165,74.9,11.3,55.0,0,1,4,8.0,9.4,87.5,0,1,0,25,0,0,0,116,5,53,0,0,20,0
Demick Starling,123792,WR,VIRGINIA,6,47.2,0,335,63.2,,56.9,0,0,0,0.0,0.0,,0,0,0,25,0,0,0,53,0,28,0,0,25,1
Jack Eschenbach,84082,TE,WISCONSIN,6,56.8,0,349,51.1,65.3,54.2,0,0,1,5.3,5.0,100.0,0,0,0,25,0,0,0,44,1,20,0,0,24,32
Zachary Franks,98492,T,NWESTERN,4,100.0,0,256,61.5,0.0,65.3,0,1,3,100.0,100.0,50.0,0,2,1,25,0,0,21,25,3,3,0,4,22,0
Adam Krumholz,40697,WR,WISCONSIN,2,35.2,0,349,49.0,,68.2,0,0,0,0.0,0.0,,0,0,0,25,0,0,0,71,0,45,0,0,25,0
Jordan Whittington,97623,WR,TEXAS,4,21.7,0,311,71.8,,60.7,0,0,0,0.0,0.0,,0,0,0,25,0,0,0,115,0,88,0,0,25,0
Ben Bryant,77655,QB,CINCINNATI,6,52.1,0,138,78.5,,60.0,0,0,0,0.0,0.0,,0,0,0,25,0,0,0,48,0,19,0,0,25,0
Malachi Wideman,124303,WR,TENNESSEE,6,65.8,0,307,63.1,,63.5,0,0,0,0.0,0.0,,1,0,0,25,0,0,0,38,0,13,0,0,25,0
Caleb Lynum,82114,WR,FIU,4,64.1,0,166,53.7,,57.4,0,0,0,0.0,0.0,,0,0,0,25,0,0,0,39,0,14,0,0,25,0
Jalen McMillan,131905,WR,WASHINGTON,3,43.9,0,340,54.6,,66.9,0,0,0,0.0,0.0,,0,0,0,25,0,0,0,57,0,30,0,0,25,0
Jaylon Jackson,61214,WR,COLORADO,5,59.5,0,143,68.7,,71.5,0,0,0,0.0,0.0,,0,0,0,25,0,0,0,42,0,17,0,0,25,0
Jalen Cunningham,82340,G,OLE MISS,3,100.0,0,226,57.0,80.3,54.1,0,0,9,100.0,100.0,100.0,2,0,0,25,0,0,0,25,11,11,24,0,14,0
Joe Michalski,99426,G,OKLA STATE,2,100.0,0,262,67.1,77.3,65.7,0,0,6,100.0,100.0,100.0,0,0,0,25,0,25,0,25,6,6,0,0,19,0
Clay Webb,99076,G,GEORGIA,2,100.0,0,173,76.5,71.3,74.5,0,0,1,100.0,100.0,100.0,0,0,0,25,0,23,0,25,1,1,0,0,24,0
Henry Ikahihifo,73151,TE,NEVADA,8,39.1,0,239,51.0,,69.1,0,0,0,0.0,0.0,,1,0,0,25,0,0,0,64,0,39,0,0,25,9
Tyler Eiguren,101325,TE,BOISE ST,4,100.0,0,120,51.7,69.5,50.0,0,0,1,100.0,100.0,100.0,0,0,0,25,0,0,0,25,1,1,0,0,24,18
Drew Lisk,40372,QB,UTAH,1,47.2,0,328,68.3,,60.0,0,0,0,0.0,0.0,,0,0,0,25,0,0,0,53,0,27,0,0,25,0
Seth Boomer,77643,QB,TULSA,2,58.1,0,320,44.7,,60.0,0,0,0,0.0,0.0,,0,0,0,25,0,0,0,43,0,18,0,0,25,0
Marcus Williams Jr.,40600,HB,APP STATE,7,20.5,0,108,77.8,83.0,60.0,0,0,19,37.3,37.5,100.0,0,0,0,25,0,0,0,122,21,56,0,0,4,0
Christian Sims,100276,TE,BOWL GREEN,5,36.8,0,122,39.2,,52.9,0,0,0,0.0,0.0,,1,0,0,25,0,0,0,68,0,43,0,0,25,48
Jarrod Hufford,99440,G,IOWA STATE,2,100.0,0,193,59.2,76.9,57.7,0,0,6,100.0,100.0,100.0,0,0,0,25,0,25,0,25,6,6,0,0,19,0
Duane Martin,122716,TE,LOUISVILLE,3,69.4,0,210,57.2,78.1,53.3,0,0,4,28.6,26.7,100.0,0,0,0,25,0,0,1,36,4,15,0,0,21,10
Broderick Jones,124025,T,GEORGIA,2,100.0,0,173,90.3,70.9,87.3,0,0,1,100.0,100.0,100.0,0,0,0,25,0,0,0,25,1,1,0,25,24,0
Seth Jones,122272,WR,BAYLOR,4,51.0,0,118,48.2,,62.2,0,0,0,0.0,0.0,,0,0,0,25,0,0,0,49,0,24,0,0,25,0
Tyler Burns,40130,HB,KANSAS ST,8,51.0,0,199,54.1,42.9,70.1,0,0,10,47.6,50.0,90.0,0,1,1,25,0,0,0,49,11,22,0,0,14,0
Lawrence Keys III,84346,WR,NOTRE DAME,7,43.9,0,258,61.0,,61.0,0,0,0,0.0,0.0,,0,0,0,25,0,0,0,57,0,32,0,0,25,0
Julian Hicks,55059,WR,AKRON,3,33.3,0,102,57.6,,62.1,0,0,0,0.0,0.0,,0,0,0,25,0,0,0,75,0,50,0,0,25,0
Trevon West,122948,WR,OKLAHOMA,4,53.2,0,261,74.3,,61.3,0,0,0,0.0,0.0,,0,0,0,25,0,0,0,47,0,22,0,0,25,0
Isaiah Garcia-Castaneda,138481,WR,NEW MEX ST,2,43.1,0,242,62.1,,60.0,0,0,0,0.0,0.0,,0,0,0,25,0,0,0,58,0,33,0,0,25,0
Elijah Collins,83705,HB,MICH STATE,7,23.1,0,223,58.9,22.7,58.9,1,2,16,28.6,29.3,90.6,0,3,0,25,0,0,0,108,17,58,0,0,8,0
Tyjae Spears,97195,HB,TULANE,3,28.1,0,319,90.2,80.6,65.8,0,0,12,32.4,30.8,100.0,0,0,0,25,0,0,0,89,12,39,0,0,13,3
Henry Parrish Jr.,124144,HB,OLE MISS,5,24.8,0,226,74.3,52.0,55.4,0,0,11,25.0,25.0,100.0,0,0,0,25,0,0,0,101,12,48,0,0,13,0
Sean Tyler,97124,HB,W MICHIGAN,4,21.8,0,347,78.2,72.7,46.5,0,1,13,24.5,25.0,96.2,1,1,0,24,0,0,0,110,15,60,0,0,9,0
Julon Williams,78074,WR,UTSA,7,34.3,0,331,56.3,,57.3,0,0,0,0.0,0.0,,0,0,0,24,0,0,0,70,0,46,0,0,24,0
Gavin Schoenwald,84077,TE,VANDERBILT,6,53.3,0,333,60.1,69.8,75.0,0,0,5,20.0,19.2,100.0,0,0,0,24,0,0,0,45,5,26,0,0,19,24
Tanner Hawthorne,98657,T,SO MISS,5,100.0,0,296,53.0,17.9,61.0,1,0,11,100.0,100.0,95.5,0,1,0,24,0,0,23,24,11,11,0,0,13,0
Kene Nwangwu,40547,HB,IOWA STATE,10,22.0,0,193,68.1,27.0,71.3,1,1,15,31.3,31.4,93.3,1,2,0,24,0,0,0,109,16,51,0,0,8,0
Lyle Hiers,102809,T,APP STATE,5,100.0,0,108,86.6,,82.5,0,0,0,,,,0,0,0,24,0,0,0,24,0,0,0,23,24,1
Zach Kahn,40571,HB,MIAMI OH,3,35.8,0,221,77.1,75.8,57.9,0,0,16,44.4,46.3,100.0,0,0,0,24,0,0,0,67,19,41,0,0,5,0
Marcayll Jones,121771,WR,MEMPHIS,5,63.2,0,218,47.7,,61.5,0,0,0,0.0,0.0,,0,0,0,24,0,0,0,38,0,14,0,0,24,0
B.J. Baylor,52122,HB,OREGON ST,7,22.0,0,265,65.8,71.5,50.4,0,0,11,16.9,16.2,100.0,0,0,0,24,0,0,0,109,11,68,0,0,13,0
Morgan Moore,81862,T,TEXAS ST,8,88.9,0,314,67.1,69.1,67.9,0,0,3,50.0,50.0,100.0,0,0,0,24,0,0,6,27,3,6,0,4,21,17
Sincere Brown,123276,WR,USF,6,46.2,0,327,56.2,,61.8,0,0,0,0.0,0.0,,0,0,0,24,0,0,0,52,0,28,0,0,24,0
Bryce Ramer,77332,G,OHIO,1,100.0,0,259,59.9,0.0,63.2,0,2,4,100.0,100.0,75.0,0,2,0,24,0,14,0,24,4,4,10,0,20,0
Chubba Purdy,122412,QB,FLORIDA ST,3,23.5,0,167,50.9,,60.5,0,0,0,0.0,0.0,,2,0,0,24,0,0,0,102,0,73,0,0,24,0
Josh McMullen,77407,T,UCF,5,100.0,0,323,42.4,0.0,64.3,0,0,1,100.0,100.0,100.0,1,0,0,24,0,4,6,24,2,2,0,14,22,0
Marcus Major,99488,HB,OKLAHOMA,4,27.6,0,261,64.1,52.8,50.0,1,0,15,29.4,30.2,96.7,0,1,0,24,0,0,0,87,16,53,0,0,8,0
Reid Holskey,130520,G,MIAMI OH,3,100.0,0,221,47.7,43.8,54.5,0,0,4,100.0,100.0,100.0,1,0,0,24,0,0,0,24,4,4,20,0,20,4
AJ Harrison,104219,TE,TOLEDO,3,88.9,0,316,78.7,,82.3,0,0,0,0.0,0.0,,1,0,0,24,0,0,0,27,0,3,0,0,24,19
Ben Redding,77908,TE,SMU,5,77.4,1,287,40.8,64.4,53.0,0,0,1,12.5,12.5,100.0,1,0,0,24,0,0,0,31,1,8,0,0,23,23
Caelan Shepard,98489,T,BUFFALO,3,100.0,0,126,59.2,71.1,58.0,0,0,2,100.0,100.0,100.0,0,0,0,24,0,0,24,24,2,2,0,0,22,0
Ray Kelly,122679,C,LA TECH,2,96.0,0,208,62.2,68.8,61.4,0,0,2,66.7,75.0,100.0,0,0,0,24,0,0,0,25,3,4,0,0,21,25
Jaylen Erwin,98750,WR,UCLA,2,38.7,0,324,56.3,,61.8,0,0,0,0.0,0.0,,0,0,0,24,0,0,0,62,0,38,0,0,24,0
Brayden Liebrock,70983,TE,TEXAS,3,72.7,0,311,69.3,72.7,69.4,0,0,4,30.8,40.0,100.0,0,0,0,24,0,0,0,33,6,15,0,0,18,11
Parker Titsworth,97656,C,OHIO,1,100.0,0,259,70.3,48.5,68.1,0,1,4,100.0,100.0,87.5,0,1,0,24,24,0,0,24,4,4,0,0,20,0
