player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Harry Hilvert,173180,DI,W VIRGINIA,1,0,0,,0,0,343,,68.7,66.0,,61.8,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,2,2,0,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,
Corey McIntyre Jr.,173187,DI,W VIRGINIA,2,0,0,,0,0,343,,62.3,73.8,62.2,60.6,28.0,0,1,0,,50.0,1,0,0,0.0,0,0,0,0,0,17,17,9,4,0,4,0,0,8,9,0,1,1,0,1,0,0,0,
Aden Tagaloa-Nelson,173190,CB,W VIRGINIA,1,0,0,,0,0,343,,60.3,68.5,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,3,0,0,0,0,0,1,3,0,3,2,0,0,0,0,0,0,0,
Jayven Anderson,173196,S,N TEXAS,6,3,0,83.3,0,0,251,56.5,63.4,0.0,60.0,76.8,76.6,0,0,0,32,9.5,2,1,2,118.1,5,0,64,0,49,110,8,0,0,8,0,28,102,1,60,10,9,16,6,0,0,74,32,14.8
Chavez Brown,173197,LB,N TEXAS,1,1,0,0.0,0,0,251,61.7,73.1,72.5,64.9,67.0,75.6,0,0,0,,0.0,0,0,0,39.6,0,1,8,0,5,10,2,0,0,2,0,0,8,4,1,0,1,0,1,1,0,0,0,
Rodney Green Jr.,173202,ED,N TEXAS,1,0,0,,0,0,251,,61.5,71.5,60.9,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,10,10,0,0,7,3,0,0,9,1,0,0,0,0,0,0,0,0,
Evan Jackson,173204,S,N TEXAS,9,3,0,35.7,0,0,251,75.5,73.6,82.5,,64.6,68.6,0,0,1,28,12.5,3,3,0,41.7,5,0,69,3,100,179,2,0,0,2,0,9,177,0,79,96,7,18,14,0,1,53,17,10.6
Taylor Starling,173218,CB,N TEXAS,1,0,0,100.0,0,0,251,58.6,60.6,75.8,66.9,60.3,,1,0,0,23,,0,0,0,158.3,1,0,4,26,19,34,4,0,0,4,0,0,30,2,13,0,0,0,1,1,1,23,0,23.0
Max Ahoia,173223,CB,RICE,3,0,0,100.0,0,0,275,41.9,43.6,73.8,,61.6,73.5,0,0,0,21,0.0,0,0,0,118.8,2,0,1,12,3,15,0,0,0,0,0,0,15,0,12,2,0,1,2,0,0,38,6,19.0
Ty Anthony Morris,173225,LB,RICE,6,2,0,,0,0,275,57.4,63.0,76.9,73.9,59.8,50.4,0,1,0,,20.0,2,0,0,0.0,0,0,51,0,19,69,8,0,0,8,0,0,61,13,37,10,6,6,0,1,0,0,0,
Jordan Campbell,173229,ED,RICE,6,0,0,,0,0,275,59.9,57.7,80.6,55.5,61.0,56.7,1,4,0,,20.0,1,0,0,0.0,0,0,2,0,2,70,68,0,2,49,17,0,2,47,21,0,2,4,0,5,0,0,0,
Aquantis Clemmons,173232,DI,RICE,2,0,0,,0,0,275,,62.9,70.4,60.0,62.3,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,5,5,1,4,0,0,0,0,1,4,0,0,0,0,0,0,0,0,
Joseph Mutombo,173245,ED,RICE,1,0,0,,0,0,275,,61.0,69.6,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,3,3,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,
Aaron Anderson Jr.,173254,CB,TEMPLE,1,1,0,,0,0,306,,64.4,72.6,,63.6,74.2,0,0,0,,0.0,0,0,0,0.0,0,0,0,6,0,8,2,0,0,2,0,0,6,0,8,0,0,0,0,0,0,0,0,
Gensley Auguste,173256,DI,TEMPLE,1,0,0,,0,0,306,,65.7,70.0,60.0,64.1,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,6,6,0,6,0,0,0,0,1,5,0,0,0,0,0,0,0,0,
Conlan Greene,173270,DI,TEMPLE,9,3,0,,0,0,306,60.0,39.7,82.6,63.2,29.1,69.2,0,3,0,,6.7,1,0,0,0.0,0,1,1,0,0,283,282,44,238,0,0,0,1,125,158,0,7,11,0,4,0,0,0,
Jordan Montgomery,173277,LB,TEMPLE,2,1,0,,0,0,306,61.1,66.1,70.5,,65.5,77.6,0,0,0,,0.0,0,0,0,0.0,0,0,18,0,3,18,0,0,0,0,0,0,18,0,15,0,2,2,0,0,0,0,0,
Ben Osueke,173278,CB,TEMPLE,8,2,0,68.4,0,1,306,53.9,59.0,81.2,51.8,75.5,85.6,0,0,0,61,0.0,0,0,1,150.8,13,0,41,235,106,283,0,0,0,0,0,0,283,3,174,7,2,11,19,0,3,292,74,22.5
Zyil Powell,173279,S,TEMPLE,2,1,0,,0,0,306,64.2,66.8,74.0,,66.5,47.4,0,0,0,,25.0,1,0,0,0.0,0,0,8,0,6,17,0,0,0,0,0,2,17,0,11,7,1,2,0,0,0,0,0,
Darrell Sweeting,173284,CB,TEMPLE,3,0,0,33.3,0,0,306,45.5,51.0,74.9,,67.2,73.5,0,0,0,25,0.0,0,0,0,64.6,1,0,7,33,15,43,0,0,0,0,0,0,43,0,28,3,0,1,3,0,0,25,2,25.0
Tyrese Whitaker,173287,ED,TEMPLE,1,0,0,,0,0,306,,63.6,71.2,59.9,61.9,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,5,5,0,0,5,0,0,0,1,4,0,0,0,0,0,0,0,0,
R.J. Jackson,173301,DI,TULSA,7,2,0,,0,0,320,,56.2,79.5,56.3,55.9,73.8,1,1,0,,0.0,0,0,0,0.0,0,0,0,0,0,105,105,28,73,1,3,0,0,55,50,0,1,1,0,2,0,0,0,
Jair Murphy,173306,S,TULSA,1,0,0,,0,0,320,,60.0,63.5,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Connor Strudwick,173317,ED,TULSA,3,1,0,,0,0,320,,54.8,73.2,59.9,56.3,73.0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,8,8,0,0,8,0,0,0,1,7,0,0,0,0,0,0,0,0,
C.J. Turner,173318,S,TULSA,4,0,0,66.7,0,0,320,38.2,31.7,75.2,56.4,38.9,27.7,0,0,0,15,50.0,2,0,0,92.4,2,0,34,0,12,39,3,0,0,3,0,0,36,3,24,2,2,2,3,0,0,25,30,12.5
Elijah Wilson,173319,LB,TULSA,1,0,0,0.0,0,0,320,63.2,63.5,68.9,60.0,60.0,,0,0,0,,,0,0,0,39.6,0,0,8,0,7,9,0,0,0,0,0,0,9,1,1,1,0,0,1,0,0,0,0,
Jonathan Allen,173322,DI,UAB,3,1,0,,0,0,321,,35.0,74.8,57.7,33.5,71.3,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,30,30,1,23,1,5,0,0,8,22,0,0,0,0,0,0,0,0,
Chris Bracy,173324,S,UAB,6,3,0,100.0,0,0,321,72.1,79.4,78.3,,84.9,90.0,0,0,1,9,0.0,0,0,0,64.6,1,0,34,0,34,86,0,0,0,0,0,33,86,0,52,19,3,13,1,0,0,9,3,9.0
Ricky Lee III,173333,CB,UAB,7,2,0,55.6,0,0,321,78.2,75.4,81.0,,57.7,82.9,0,0,1,17,0.0,0,2,0,31.5,5,0,9,72,61,124,0,0,0,0,0,1,124,0,63,42,2,5,9,0,0,49,7,9.8
Miquon Merriweather,173336,DI,UAB,7,3,0,,0,0,321,56.7,61.4,80.4,60.6,64.2,78.3,0,3,0,,0.0,0,0,0,0.0,0,0,0,0,0,156,156,9,142,1,4,0,0,71,85,0,5,7,0,3,0,0,0,
Everett Roussaw Jr.,173344,LB,UAB,9,5,0,100.0,0,0,321,29.4,39.7,79.5,65.4,50.6,48.9,1,1,0,21,22.9,8,0,1,122.9,18,2,289,0,145,292,2,0,0,2,0,0,290,16,131,1,13,22,18,4,1,163,130,9.1
Eamon Smalls,173348,DI,UAB,4,0,0,,0,0,321,,49.5,80.5,59.3,44.2,73.0,0,3,0,,0.0,0,0,0,0.0,0,0,0,0,0,85,85,28,57,0,0,0,0,47,38,0,2,3,0,3,0,0,0,
Tyler Thomas,173350,ED,UAB,2,1,0,,0,0,321,,54.9,74.0,57.8,55.6,71.5,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,14,14,0,0,13,1,0,0,4,10,0,0,0,0,0,0,0,0,
Emmanuel Waller,173352,ED,UAB,6,0,0,,0,0,321,,64.4,14.1,68.2,62.6,73.7,0,2,0,,,0,0,1,0.0,0,0,0,0,0,82,82,0,4,77,1,0,0,41,41,0,0,0,0,2,0,0,0,
Shamoun Duncan-Niusulu,173367,S,BOWL GREEN,10,1,0,60.0,0,0,122,48.5,53.9,86.7,,68.7,33.8,0,0,0,37,33.3,3,1,1,87.1,6,0,27,1,77,159,0,0,0,0,0,24,159,0,82,106,3,5,10,0,0,84,22,14.0
Marquette Harris,173369,ED,BOWL GREEN,1,0,0,,0,0,122,,60.0,65.7,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,
Jaylon Tillman,173377,WR,BOWL GREEN,1,0,0,,0,0,122,,60.1,60.0,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Dayln White,173378,DI,BOWL GREEN,2,0,0,,0,0,122,,62.0,69.7,59.8,61.7,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,6,6,0,6,0,0,0,0,1,5,0,0,0,0,0,0,0,0,
Amare Ferrell,173381,CB,INDIANA,8,0,0,100.0,0,0,190,67.9,68.1,80.7,58.4,66.8,70.9,0,0,0,8,9.1,1,0,0,124.6,5,0,16,0,27,94,10,0,0,10,0,1,84,2,65,67,6,10,5,0,1,22,5,4.4
Donovan Dyson,173395,ED,UMASS,3,0,0,,1,0,216,,46.6,0.0,57.0,63.0,72.2,0,1,0,,0.0,0,0,1,0.0,0,0,2,0,0,9,7,0,2,5,0,0,2,5,4,0,1,1,0,1,0,0,0,
Theorin Randle,173419,DI,MINNESOTA,1,0,0,,0,0,225,,58.5,65.8,58.3,,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,2,2,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,
Koron Hayward,173436,ED,W KENTUCKY,5,0,0,50.0,0,0,346,29.3,41.9,78.9,53.5,58.3,28.8,0,1,0,18,37.5,3,0,0,63.9,3,0,9,0,7,41,32,0,0,32,0,0,9,11,23,0,2,5,6,1,0,29,17,9.7
Rashion Hodge,173438,LB,W KENTUCKY,6,3,1,83.3,0,0,346,56.2,55.6,79.0,59.3,55.1,68.0,0,1,0,9,10.0,2,0,0,88.2,5,0,106,1,54,141,14,0,0,14,0,0,127,10,77,20,5,15,6,1,0,31,23,6.2
Devon Lynch,173443,LB,W KENTUCKY,8,7,0,75.0,0,0,346,53.8,66.2,80.7,63.9,74.4,49.4,0,1,0,44,19.4,7,0,0,109.9,6,0,146,3,66,197,14,0,0,14,0,0,183,5,126,34,12,22,8,1,0,87,42,14.5
Nazir Ward,173447,CB,W KENTUCKY,4,0,0,100.0,0,0,346,54.9,44.9,74.3,,31.2,25.9,0,0,0,28,50.0,2,0,0,158.3,2,0,8,31,18,40,0,0,0,0,0,0,40,0,22,1,0,2,2,0,2,50,0,25.0
A'Marion McCoy,173448,CB,BOISE ST,9,2,0,38.2,0,0,120,71.2,72.0,82.9,68.8,65.7,45.3,0,1,1,29,24.0,6,0,0,38.8,13,0,14,310,202,325,1,0,0,1,0,0,324,0,123,0,9,17,34,1,0,140,49,10.8
Milo Lopez,173450,S,BOISE ST,5,0,0,,0,0,120,62.2,65.1,68.6,,63.4,73.1,0,0,0,,0.0,0,0,0,0.0,0,0,8,0,4,11,0,0,0,0,0,1,11,0,7,2,0,1,0,0,0,0,0,
Max Stege,173456,ED,BOISE ST,5,0,0,,0,0,120,,46.9,72.9,56.4,49.0,,0,0,0,,,0,0,0,0.0,0,0,1,0,0,14,13,0,5,6,2,0,1,5,9,0,0,0,0,0,0,0,0,
TJ Crandall,173463,CB,COLO STATE,7,4,0,56.3,0,0,144,77.0,78.4,83.0,,77.4,61.2,0,0,1,37,16.7,4,2,0,83.3,9,0,15,265,135,301,5,0,0,5,0,7,296,0,166,9,8,16,16,0,1,152,30,16.9
Jaylen Gardner,173474,S,COLO STATE,9,3,0,50.0,0,0,144,55.8,59.0,79.3,46.4,67.1,70.4,0,1,0,20,13.3,2,1,0,81.3,3,0,45,0,44,106,4,0,0,4,0,45,102,2,60,12,4,10,6,1,0,54,22,18.0
Drew Rodriguez,173485,LB,COLO STATE,2,0,0,100.0,0,0,144,55.0,36.3,70.7,,36.0,37.7,0,0,0,5,50.0,1,0,0,85.4,2,0,11,0,5,12,1,0,0,1,0,0,11,0,7,0,0,1,2,0,0,9,3,4.5
Buom Jock,173486,LB,COLO STATE,9,9,0,100.0,0,0,144,70.0,57.9,79.0,57.1,48.6,77.3,0,0,0,11,9.7,3,0,0,104.2,3,0,144,0,58,162,0,0,0,0,0,0,162,2,102,18,10,19,3,0,0,27,42,9.0
Kennedy McDowell,173488,ED,COLO STATE,5,2,0,,0,0,144,,61.1,78.4,63.4,57.1,74.9,1,3,0,,0.0,0,0,0,0.0,0,0,0,0,0,53,53,0,0,50,3,0,0,28,25,0,1,1,0,4,0,0,0,
Camryn Bracha,173509,S,FRESNO ST,8,8,1,66.7,0,0,169,64.4,67.8,83.4,87.0,64.4,61.9,1,1,0,16,17.9,5,1,0,86.8,2,2,47,1,116,229,10,0,0,10,0,139,219,4,109,32,8,15,3,4,0,21,1,10.5
Jake Tarwater,173520,TE,FRESNO ST,1,0,0,,0,0,169,,60.0,60.0,60.0,,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,
Isiah Chala Jr.,173522,DI,FRESNO ST,1,0,0,,0,0,169,,57.5,70.3,56.7,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,7,7,1,6,0,0,0,0,6,1,0,0,0,0,0,0,0,0,
Ezra Christensen,173523,DI,FRESNO ST,8,4,0,,0,0,169,59.3,54.3,2.8,57.9,59.0,45.1,1,1,0,,22.2,2,0,1,0.0,0,0,0,0,1,71,71,6,57,1,7,0,0,42,28,0,2,3,0,2,0,0,0,
Kavika Baumgartner,173526,DI,FRESNO ST,9,5,0,,0,0,169,60.0,56.8,80.9,66.0,50.6,77.6,0,2,0,,0.0,0,0,0,0.0,0,0,0,0,0,115,115,27,85,0,3,0,0,54,61,0,3,4,0,2,0,0,0,
Dupre Mendoza,173528,DI,FRESNO ST,8,0,1,,0,0,169,,58.8,77.9,65.0,52.5,75.2,0,0,0,,0.0,0,0,0,0.0,0,2,0,0,0,61,61,21,36,1,3,0,0,37,24,0,5,3,0,2,0,0,0,
A.J. Harris,173534,CB,GEORGIA,5,2,0,55.6,0,0,173,66.8,66.2,78.3,58.9,61.0,73.1,0,0,0,32,11.1,1,0,0,107.2,5,0,1,87,53,89,0,0,0,0,0,0,89,1,35,1,2,6,9,0,1,47,15,9.4
Justyn Rhett,173535,S,GEORGIA,2,0,0,,0,0,173,62.6,64.7,71.8,,63.0,76.4,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,6,14,0,0,0,0,0,12,14,0,8,2,0,1,0,0,0,0,0,
Joenel Aguero,173536,CB,GEORGIA,5,0,0,75.0,1,0,173,53.8,55.3,81.4,54.8,65.2,57.8,0,0,0,21,28.6,2,0,1,91.0,9,0,11,14,67,110,2,0,0,2,0,0,108,5,38,83,3,5,12,0,0,76,64,8.4
C.J. Allen,173539,LB,GEORGIA,8,5,0,66.7,0,0,173,71.9,68.0,78.9,60.3,59.8,59.0,1,3,0,17,14.3,3,0,0,77.5,6,0,130,1,80,147,0,0,0,0,0,0,147,12,55,16,6,13,9,4,0,43,51,7.2
Raylen Wilson,173541,LB,GEORGIA,5,1,0,60.0,0,0,173,63.8,63.1,75.8,64.1,57.4,52.9,1,1,0,5,20.0,1,0,0,64.6,3,1,53,1,27,61,4,0,0,4,0,0,57,11,23,3,2,3,5,3,0,10,13,3.3
Damon Wilson Jr.,173543,ED,GEORGIA,8,0,0,100.0,0,0,173,69.0,74.1,81.3,80.5,51.5,73.7,0,7,0,7,0.0,0,0,0,95.8,1,1,2,0,6,64,59,0,0,59,0,0,5,35,23,3,2,1,1,8,0,7,0,7.0
Samuel M'Pemba,173546,ED,GEORGIA,5,1,0,100.0,0,0,173,48.7,41.8,79.7,61.4,34.9,79.4,0,2,0,21,0.0,0,0,0,118.8,2,0,0,0,5,44,41,0,0,39,2,0,3,20,19,3,1,5,2,2,0,29,15,14.5
Gabe Harris,173547,ED,GEORGIA,5,0,0,,0,0,173,59.3,64.6,80.0,74.2,51.6,76.7,0,3,0,,0.0,0,0,0,0.0,0,0,1,0,1,85,84,0,25,37,22,0,1,53,31,0,2,5,0,3,0,0,0,
Jordan Hall,173549,DI,GEORGIA,7,1,0,,0,0,173,,59.8,78.0,54.3,65.2,74.8,0,5,0,,0.0,0,0,0,0.0,0,0,0,0,0,111,111,9,60,2,40,0,0,73,38,0,3,3,0,5,0,0,0,
Jamaal Jarrett,173551,DI,GEORGIA,3,1,0,,0,0,173,,57.7,76.9,60.3,55.9,44.5,0,1,0,,25.0,1,0,0,0.0,0,0,0,0,0,41,41,20,20,0,1,0,0,24,17,0,2,2,0,1,0,0,0,
Jaden Yates,173560,LB,MARSHALL,3,1,0,,0,0,214,,64.0,70.1,,63.3,73.2,0,0,0,,0.0,0,0,0,0.0,0,0,7,0,0,7,0,0,0,0,0,0,7,0,7,0,0,0,0,0,0,0,0,
Chris Thomas,173563,DI,MARSHALL,5,3,0,,0,0,214,,62.1,78.8,55.1,64.3,53.1,0,1,0,,10.0,1,0,0,0.0,0,0,1,0,0,71,70,26,41,0,3,0,1,29,42,0,6,6,0,1,0,0,0,
Ques McNeal,173565,CB,SO MISS,6,1,0,55.6,0,1,296,55.5,56.3,82.7,,58.7,72.6,0,0,0,40,7.7,1,1,1,114.8,10,0,3,220,110,235,5,0,0,5,0,0,230,0,125,7,1,11,18,0,1,207,36,20.7
Jayden Cofield,173631,DI,TEXAS TECH,1,1,0,,0,0,315,,57.9,70.7,57.5,59.1,71.9,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,10,10,0,9,0,1,0,0,4,6,0,1,1,0,0,0,0,0,
Miquel Dingle,173635,LB,TEXAS TECH,4,4,0,88.9,0,0,315,58.8,45.8,78.1,56.0,33.5,71.5,0,1,0,49,7.1,1,0,0,144.0,8,0,64,0,38,79,1,0,0,1,0,1,78,4,37,13,6,9,9,1,1,87,74,10.9
Chapman Lewis,173640,S,TEXAS TECH,2,2,0,50.0,0,0,315,59.1,59.1,79.3,,58.6,56.7,0,0,0,10,20.0,1,0,0,64.6,1,0,4,1,50,84,0,0,0,0,0,68,84,0,34,11,0,2,2,0,0,10,0,10.0
Braylon Rigsby,173645,DI,TEXAS TECH,1,0,0,,0,0,315,,61.9,71.5,57.4,63.1,69.7,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,11,11,0,11,0,0,0,0,5,6,0,0,1,0,0,0,0,0,
Jordan Sanford,173646,S,TEXAS TECH,5,1,0,71.4,0,0,315,51.1,57.2,80.8,59.7,72.1,73.2,0,0,0,33,12.5,1,0,0,100.9,5,0,31,3,62,118,2,0,0,2,0,54,116,1,55,28,1,6,7,0,0,66,22,13.2
Dylan Spencer,173649,ED,TEXAS TECH,5,0,0,100.0,0,0,315,64.9,62.0,81.0,59.9,59.1,77.0,2,1,0,0,0.0,0,0,0,79.2,1,0,0,0,6,62,62,0,0,57,5,0,0,28,28,0,3,3,1,3,0,0,0,0.0
Amier Washington,173654,DI,TEXAS TECH,1,0,0,,0,0,315,,59.4,70.8,56.8,61.3,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,8,8,1,5,0,2,0,0,5,3,0,0,0,0,0,0,0,0,
Kadarius Miller,173676,DI,LA LAFAYET,10,5,1,,0,0,207,67.2,49.3,43.1,59.8,42.8,77.8,0,4,0,,0.0,0,0,1,0.0,0,0,0,1,1,191,190,107,75,0,8,0,1,98,92,0,3,4,0,4,0,0,0,
Jeremiah Moses,173677,CB,LA LAFAYET,1,0,0,100.0,0,0,207,37.5,36.4,70.6,,60.0,,0,0,0,39,,0,0,0,158.3,1,0,0,9,7,9,0,0,0,0,0,0,9,0,2,0,0,0,1,0,1,39,0,39.0
Adepoju Adebawore,173683,ED,OKLAHOMA,9,3,0,100.0,0,0,261,61.7,61.1,31.3,68.5,53.1,67.2,2,4,0,4,16.7,1,0,1,83.3,1,2,0,0,6,134,134,1,9,111,13,0,0,75,53,0,3,2,1,8,0,4,1,4.0
Peyton Bowen,173687,S,OKLAHOMA,9,4,0,50.0,0,1,261,76.4,76.7,83.4,63.7,74.0,81.1,0,0,0,39,5.0,1,4,1,72.5,5,1,43,0,135,215,3,0,0,3,0,77,212,4,76,91,3,15,10,1,0,69,25,13.8
Lewis Carter,173689,LB,OKLAHOMA,4,2,0,100.0,0,0,261,62.0,71.9,72.8,67.4,71.2,78.4,0,2,0,7,0.0,0,0,0,95.8,1,0,13,0,7,19,5,0,0,5,0,0,14,3,9,0,1,2,1,2,0,7,6,7.0
Reed DeQuasie,173693,S,OKLAHOMA,2,0,0,,0,0,261,60.0,61.2,70.7,,60.3,,0,0,0,,,0,0,0,0.0,0,0,4,0,1,7,0,0,0,0,0,3,7,0,6,0,0,0,0,0,0,0,0,
Kendel Dolby,173694,CB,OKLAHOMA,8,4,0,73.7,0,0,261,65.3,62.4,0.0,53.7,64.7,69.4,0,2,2,39,15.2,5,1,3,57.5,14,0,36,26,147,259,9,0,0,9,0,6,250,13,99,182,10,24,19,2,0,153,68,10.9
Jacobe Johnson,173703,CB,OKLAHOMA,5,0,0,100.0,0,0,261,69.0,67.4,77.3,,57.5,52.5,0,0,0,5,20.0,1,0,0,87.5,1,0,1,47,29,50,1,0,0,1,0,0,49,0,21,0,1,4,1,0,0,5,1,5.0
Daeh McCullough,173707,S,OKLAHOMA,1,0,0,,0,0,261,60.0,60.6,69.5,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,1,4,0,0,0,0,0,3,4,0,3,1,0,0,0,0,0,0,0,
Konnor Near,173713,LB,OKLAHOMA,3,1,0,66.7,0,0,261,79.2,86.0,70.4,59.1,74.4,78.8,0,0,0,4,0.0,0,0,0,70.1,2,0,15,0,10,17,0,0,0,0,0,0,17,1,6,2,3,3,3,0,0,8,4,4.0
Samuel Omosigho,173714,CB,OKLAHOMA,6,1,0,100.0,0,0,261,76.6,76.4,75.4,59.9,68.0,78.8,0,0,0,-2,0.0,0,0,0,79.2,1,0,8,1,15,37,0,0,0,0,0,0,37,1,21,27,1,2,1,0,0,-2,2,-2.0
Ashton Sanders,173718,DI,OKLAHOMA,3,1,0,,0,0,261,,65.9,73.0,56.4,68.2,70.2,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,19,19,2,15,0,2,0,0,8,11,0,0,0,0,0,0,0,0,
Markus Strong,173720,ED,OKLAHOMA,1,0,0,,0,0,261,,70.2,67.8,,65.7,70.2,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,2,2,0,2,0,0,0,0,0,2,0,1,1,0,0,0,0,0,
Makari Vickers,173721,CB,OKLAHOMA,6,3,0,50.0,0,0,261,53.1,59.8,77.6,60.0,75.3,83.1,0,0,0,19,0.0,0,1,1,122.9,2,0,6,47,27,59,4,0,0,4,0,1,55,1,31,1,2,5,4,0,1,38,12,19.0
Jasiah Wagoner,173722,CB,OKLAHOMA,4,0,0,66.7,0,0,261,54.0,54.6,74.0,,60.1,28.8,0,0,0,31,50.0,2,0,0,109.7,2,0,1,26,18,27,0,0,0,0,0,0,27,0,9,0,1,2,3,0,0,39,27,19.5
Taylor Wein,173723,ED,OKLAHOMA,1,0,0,,0,0,261,,66.7,70.0,59.9,61.2,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,4,4,0,0,4,0,0,0,1,3,0,0,0,0,0,0,0,0,
Zachary Card,173726,WR,OREGON ST,1,0,0,,0,0,265,60.0,62.4,60.0,,,,0,0,0,,,0,0,0,0.0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
Thomas Collins,173728,DI,OREGON ST,2,0,0,,0,0,265,,61.0,72.9,55.3,65.7,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,19,19,1,15,1,2,0,0,15,4,0,0,0,0,0,0,0,0,
Nikko Taylor,173735,ED,OREGON ST,2,0,0,,0,0,265,63.9,54.2,75.7,48.3,60.0,33.9,0,1,0,,50.0,1,0,0,0.0,0,0,0,0,3,15,15,0,0,15,0,0,0,10,2,0,1,1,0,1,0,0,0,
Jackson Adams,173842,ED,AIR FORCE,2,0,0,,0,0,101,66.6,74.4,70.2,58.8,60.0,72.2,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,4,4,0,0,4,0,0,0,3,1,0,1,1,0,0,0,0,0,
Levi Brown,173846,S,AIR FORCE,4,0,0,50.0,0,0,101,67.6,68.6,75.2,52.9,69.5,77.1,0,1,0,6,0.0,0,0,0,56.3,1,0,7,0,19,29,1,0,0,1,0,4,28,2,8,17,0,2,2,1,0,6,2,6.0
Jack Curtis,173856,ED,AIR FORCE,4,1,0,,0,0,101,,69.2,73.9,56.8,71.2,74.0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,14,14,0,0,11,3,0,0,6,8,0,1,1,0,0,0,0,0,
Jackson Garrett,173864,DI,AIR FORCE,1,0,0,,0,0,101,,62.6,66.6,,60.7,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,2,2,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,
Daniel Grobe,173866,DI,AIR FORCE,5,0,0,,0,0,101,60.0,59.3,74.5,52.9,63.4,30.9,0,2,0,,40.0,2,0,0,0.0,0,0,0,0,0,31,31,0,30,0,1,0,0,18,13,0,1,3,0,2,0,0,0,
Zach Juckel,173870,LB,AIR FORCE,6,2,0,71.4,0,0,101,61.1,63.3,76.5,55.0,66.5,81.5,0,0,0,23,0.0,0,1,0,89.6,5,0,39,0,21,47,5,0,0,5,0,0,42,4,22,3,2,5,7,0,0,47,32,9.4
Jakobi McGowan,173873,S,AIR FORCE,1,0,0,0.0,0,0,101,70.5,70.0,68.6,,,,0,0,0,,,0,0,0,39.6,0,0,1,0,3,3,0,0,0,0,0,1,3,0,0,1,0,0,1,0,0,0,0,
Darius Stone,173882,HB,AIR FORCE,1,0,0,,0,0,101,,60.0,60.0,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Aidan Swartz,173884,DI,AIR FORCE,9,0,0,,0,0,101,62.1,50.7,78.2,53.9,44.2,37.1,0,3,0,,33.3,1,0,0,0.0,0,0,0,0,0,96,96,2,80,3,11,0,0,67,29,0,1,2,0,3,0,0,0,
