player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Rodney Shelley,156300,CB,GA TECH,2,0,0,0.0,0,0,176,43.4,39.0,75.3,60.0,43.6,73.1,0,0,0,,0.0,0,0,0,39.6,0,0,3,3,10,26,1,0,0,1,0,0,25,1,15,19,0,1,3,0,0,0,0,
Horace Lockett,156304,DI,GA TECH,3,0,0,,0,0,176,,46.4,72.7,75.3,36.1,,0,1,0,,,0,0,0,0.0,0,0,0,0,0,14,14,3,11,0,0,0,0,6,8,0,0,0,0,1,0,0,0,
Clayton Powell-Lee,156305,S,GA TECH,12,9,0,61.5,0,0,176,64.6,71.1,43.3,57.0,83.1,71.6,0,0,1,37,12.1,7,1,1,79.0,8,0,233,4,280,520,24,0,0,24,0,184,496,8,232,75,15,42,13,0,1,100,16,12.5
Tawfiq Thomas,156312,DI,LOUISVILLE,11,2,0,,0,0,210,,61.2,81.8,66.3,56.9,76.2,0,1,0,,0.0,0,0,0,0.0,0,0,0,0,0,101,101,92,9,0,0,0,0,44,57,0,2,4,0,1,0,0,0,
Selah Brown,156314,DI,LOUISVILLE,3,0,0,,0,0,210,,69.5,72.8,56.2,73.9,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,20,20,0,0,1,19,0,0,11,9,0,0,0,0,0,0,0,0,
D'Angelo Hutchinson,156316,S,LOUISVILLE,2,0,0,,0,0,210,72.2,72.6,72.7,,63.0,80.9,0,0,0,,0.0,0,0,0,0.0,0,0,5,0,11,18,0,0,0,0,0,11,18,0,7,2,1,3,0,0,0,0,0,
Popeye Williams,156317,ED,LOUISVILLE,5,0,0,100.0,0,0,210,60.9,61.7,78.8,61.2,59.9,32.2,0,0,0,7,33.3,1,0,0,87.5,2,0,1,0,6,34,31,0,0,31,0,0,3,13,15,2,2,2,2,0,0,10,5,5.0
Maurice Turner,156329,HB,LOUISVILLE,1,0,0,,0,0,210,,60.0,60.0,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Nyjalik Kelly,156339,ED,MIAMI FL,12,3,0,100.0,0,0,220,63.6,63.5,12.3,65.4,63.1,82.7,0,10,0,64,0.0,0,0,2,118.8,1,5,6,0,6,183,177,0,3,168,6,0,6,118,59,0,3,3,1,15,0,64,68,64.0
Cyrus Moss,156340,ED,MIAMI FL,3,0,0,,0,0,220,,67.2,77.3,62.6,66.3,,2,0,0,,,0,0,0,0.0,0,0,0,0,0,23,23,0,0,23,0,0,0,15,8,0,0,0,0,2,0,0,0,
Wesley Bissainthe,156341,LB,MIAMI FL,12,7,0,72.2,0,0,220,61.2,64.5,0.0,52.4,72.7,67.2,0,1,0,17,10.0,4,1,4,99.8,13,0,219,2,119,276,38,0,0,38,0,1,238,20,137,16,19,29,18,1,1,82,59,6.3
Khamauri Rogers,156342,CB,MIAMI FL,1,0,0,,0,0,220,61.2,54.4,67.3,,59.1,26.9,0,0,0,,100.0,1,0,0,0.0,0,0,0,3,2,3,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,
Travis Shaw,156345,DI,N CAROLINA,11,6,2,,0,0,245,60.0,50.9,80.2,62.0,44.5,66.7,0,1,0,,7.7,1,0,0,0.0,0,0,0,0,0,123,123,30,92,1,0,0,0,57,66,0,3,6,0,1,0,0,0,
Sebastian Cheeks,156346,LB,N CAROLINA,1,0,0,,0,0,245,60.0,72.6,65.1,,64.8,74.3,0,0,0,,0.0,0,0,0,0.0,0,0,3,0,1,3,0,0,0,0,0,0,3,0,2,0,0,1,0,0,0,0,0,
Malaki Hamrick,156347,ED,N CAROLINA,8,2,0,83.3,0,0,245,40.0,46.8,0.0,66.1,56.4,52.1,1,3,0,33,16.7,1,0,1,108.3,5,0,27,0,36,79,50,0,0,50,0,0,29,24,19,2,1,3,6,4,0,60,30,12.0
Sean FitzSimmons,156358,DI,PITTSBURGH,2,0,0,,0,0,268,,70.6,73.0,80.4,49.1,69.7,0,2,0,,,0,0,0,0.0,0,1,0,0,0,18,18,1,16,0,1,0,0,15,3,0,1,0,0,3,0,0,0,
Ryland Gandy,156360,CB,PITTSBURGH,1,0,0,0.0,1,0,268,37.0,37.7,73.3,,60.1,,0,0,0,,,0,0,1,39.6,0,0,1,17,15,20,0,0,0,0,0,0,20,0,5,2,0,0,1,0,0,0,0,
Samuel Okunlola,156361,ED,PITTSBURGH,2,0,0,,0,0,268,,61.5,72.3,61.0,,,1,0,0,,,0,0,0,0.0,0,0,0,0,0,8,8,0,0,8,0,0,0,8,0,0,0,0,0,1,0,0,0,
Ryan Baer,156362,T,PITTSBURGH,2,0,0,,0,0,268,,60.1,67.1,60.0,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,2,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,
Trey McDonald,156384,LB,VIRGINIA,1,0,0,,0,0,335,62.5,47.1,69.4,,53.5,,0,0,0,,,0,0,0,0.0,0,0,4,0,4,6,1,0,0,1,0,0,5,0,2,1,0,0,0,0,0,0,0,
Terrell Jones,156391,DI,VIRGINIA,1,3,0,,0,0,335,,56.2,73.9,58.6,56.4,73.2,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,18,18,5,13,0,0,0,0,4,14,0,0,0,0,0,0,0,0,
Stevie Bracey,156392,LB,VIRGINIA,3,0,0,50.0,0,0,335,49.8,37.0,72.9,,33.7,78.4,0,1,0,8,0.0,0,0,0,60.4,1,0,23,0,13,28,1,0,0,1,0,0,27,0,15,4,0,3,2,1,0,8,2,8.0
Dasan McCullough,156403,ED,INDIANA,12,8,2,90.9,0,0,190,55.7,66.0,90.0,57.0,75.1,66.4,2,14,0,26,15.7,8,0,0,101.5,10,4,87,0,86,477,331,0,0,330,1,0,146,154,237,59,26,35,11,20,0,92,68,9.2
Kaiden Turner,156405,LB,INDIANA,4,2,0,57.1,0,0,190,42.1,42.6,77.6,55.0,50.2,55.4,0,1,0,18,17.6,3,0,0,82.4,4,0,75,0,33,83,7,0,0,7,0,0,76,15,35,1,4,12,7,1,0,55,53,13.8
Phillip Dunnam,156406,S,INDIANA,9,1,0,28.6,0,0,190,56.3,56.1,79.2,,55.9,62.9,0,0,0,71,14.3,1,2,0,111.3,2,0,30,1,58,89,0,0,0,0,0,22,89,0,31,36,2,5,7,0,1,75,28,37.5
Isaiah Jones,156409,LB,INDIANA,2,0,0,100.0,0,0,190,31.2,28.9,71.2,,51.3,27.2,0,0,0,24,50.0,1,0,0,118.8,2,0,13,0,3,13,0,0,0,0,0,0,13,0,10,0,0,1,2,0,0,33,30,16.5
Nick James,156413,DI,INDIANA,4,0,0,,0,0,190,,58.8,76.5,71.0,51.3,73.1,0,2,0,,0.0,0,0,0,0.0,0,0,0,0,0,52,52,5,40,1,6,0,0,21,31,0,1,2,0,2,0,0,0,
Louis Moore,156415,CB,INDIANA,6,1,0,100.0,0,1,190,53.8,62.5,76.6,90.3,62.8,45.6,0,1,0,17,33.3,1,0,0,118.8,4,1,3,1,27,33,0,0,0,0,0,0,33,3,3,29,1,1,4,2,0,52,5,13.0
Race Stewart,156417,DI,INDIANA,1,1,0,,0,0,190,,69.4,64.7,,61.9,70.2,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
Xavier Nwankpa,156431,S,IOWA,2,1,0,100.0,0,0,192,43.7,50.5,73.0,,64.7,41.4,0,0,0,10,33.3,1,0,0,104.2,2,0,9,0,9,21,0,0,0,0,0,12,21,0,12,0,0,1,2,0,0,18,11,9.0
TJ Hall,156441,CB,IOWA,4,0,0,50.0,0,0,192,37.3,40.9,75.6,,65.7,76.2,0,0,0,87,0.0,0,0,0,135.4,4,0,3,40,26,45,0,0,0,0,0,0,45,0,19,2,0,2,8,0,2,117,45,29.3
Aaron Graves,156445,DI,IOWA,11,3,0,,0,0,192,60.0,64.2,80.3,60.8,64.1,26.2,0,3,0,,40.0,6,0,0,0.0,0,2,0,0,0,189,189,7,173,0,9,0,0,97,92,0,7,6,0,5,0,0,0,
Jaishawn Barham,156452,LB,MARYLAND,11,13,0,66.7,1,1,215,84.6,78.7,0.0,74.0,70.6,74.5,5,10,0,18,11.1,6,2,3,81.3,10,4,422,0,236,521,89,0,0,89,0,1,432,75,210,8,25,35,15,19,0,85,45,8.5
Gavin Gibson,156453,CB,MARYLAND,10,3,0,68.8,0,0,215,63.4,64.0,83.5,73.6,56.5,78.4,0,1,0,34,11.1,2,2,1,87.2,11,1,19,32,110,174,2,0,0,2,0,2,172,5,59,119,6,13,16,2,0,107,69,9.7
Caleb Wheatland,156454,LB,MARYLAND,10,4,0,62.5,0,0,215,32.4,52.3,78.8,69.1,75.3,64.8,1,2,0,19,11.1,2,0,0,83.9,5,0,126,2,67,142,1,0,0,1,0,0,141,9,66,13,6,12,8,3,0,57,57,11.4
Ernest Hausmann,156458,LB,NEBRASKA,10,6,0,76.0,0,0,238,56.3,51.9,83.9,59.5,48.1,59.5,1,1,0,39,15.9,10,0,0,91.9,19,1,374,1,199,476,34,0,0,34,0,0,442,22,255,67,12,47,25,3,0,159,115,8.4
Jaeden Gould,156459,S,NEBRASKA,1,0,0,,0,0,238,,60.3,66.7,,60.0,,0,0,0,,,0,0,0,0.0,0,0,4,0,0,5,0,0,0,0,0,1,5,0,5,0,0,0,0,0,0,0,0,
Malcolm Hartzog,156462,CB,NEBRASKA,9,6,0,50.0,0,0,238,56.6,56.3,84.4,52.6,54.9,72.5,0,0,3,43,8.7,2,1,0,68.1,16,0,33,429,217,479,9,0,0,9,0,2,470,3,259,6,1,15,32,0,2,327,115,20.4
Javier Morton,156475,CB,NEBRASKA,2,0,0,,0,0,238,63.1,63.9,71.2,,60.6,,0,0,0,,,0,0,0,0.0,0,0,0,10,4,10,0,0,0,0,0,0,10,0,6,0,0,0,0,0,0,0,0,
DeShon Singleton,156476,CB,NEBRASKA,10,0,0,80.0,0,0,238,44.7,44.7,80.2,,48.3,81.2,0,0,0,29,0.0,0,0,0,144.6,4,0,8,28,22,67,5,0,0,5,0,16,62,0,45,10,0,3,5,0,2,46,6,11.5
Jyaire Brown,156484,CB,OHIO STATE,9,2,0,38.5,0,1,260,69.2,69.2,81.1,,65.8,83.7,0,0,0,36,0.0,0,1,1,53.7,5,0,16,168,94,194,0,0,0,0,0,1,194,0,100,8,2,7,13,0,0,61,19,12.2
Ryan Turner,156485,CB,OHIO STATE,4,0,0,,0,0,260,63.7,68.9,73.8,71.2,62.5,72.2,0,0,0,,,0,0,0,0.0,0,1,2,15,6,20,1,0,0,1,0,0,19,1,13,2,1,0,0,1,0,0,0,
Kye Stokes,156487,S,OHIO STATE,7,1,0,66.7,0,1,260,64.3,68.4,78.8,,73.0,71.8,0,0,0,23,9.1,1,0,0,97.9,2,0,33,0,37,83,0,0,0,0,0,14,83,0,46,36,3,9,3,0,0,29,7,14.5
Caden Curry,156488,ED,OHIO STATE,8,4,0,,0,0,260,67.0,77.6,12.5,68.4,78.7,64.8,0,2,0,,13.3,2,0,1,0.0,0,1,0,0,2,81,80,0,0,77,3,0,1,32,47,0,8,9,0,3,0,0,0,
Mo Omonode,156497,DI,PURDUE,10,4,0,,0,0,273,,67.4,77.6,55.2,75.9,75.8,0,0,0,,0.0,0,0,0,0.0,0,1,0,0,0,79,79,2,77,0,0,0,0,50,29,0,1,1,0,1,0,0,0,
Bryce Hampton,156500,S,PURDUE,10,3,0,76.9,0,0,273,73.4,71.5,84.1,52.5,66.8,70.0,1,2,0,29,12.5,4,1,0,144.9,10,0,83,1,168,290,9,0,0,9,0,39,281,6,116,158,10,25,13,3,2,122,55,12.2
Thomas Amankwaa,156501,CB,RUTGERS,1,0,0,,0,0,278,,60.0,65.4,,60.0,,0,0,0,,,0,0,0,0.0,0,0,2,0,0,2,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,
Kenny Fletcher,156506,ED,RUTGERS,11,1,0,66.7,0,0,278,34.8,51.0,17.2,59.3,62.3,54.0,1,10,0,14,33.3,2,0,1,91.0,2,2,10,0,10,103,92,0,0,91,1,1,11,68,25,0,5,3,3,13,0,24,16,12.0
Q'yaeir Price,156508,HB,RUTGERS,1,0,0,,0,0,278,,60.3,68.3,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,2,2,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,
Anthony Johnson,156509,LB,RUTGERS,2,0,0,,0,0,278,,61.9,63.9,,60.0,,0,0,0,,,0,0,0,0.0,0,0,1,0,0,2,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,
Timmy Ward,156511,CB,RUTGERS,3,0,0,,0,0,278,,63.8,61.4,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,3,0,0,0,0,0,1,3,0,3,0,0,0,0,0,0,0,0,
Jayshon Platt,156522,WR,FAU,1,0,0,,0,0,165,,60.0,60.0,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Daedae Hill,156527,CB,FAU,10,9,0,57.1,1,0,165,65.8,65.1,83.8,69.7,57.3,64.0,0,0,0,22,14.0,6,2,3,103.0,20,0,40,359,222,421,3,0,0,3,0,2,418,4,195,16,11,28,35,0,3,208,69,10.4
Michael Boone,156528,LB,FAU,1,3,0,,0,0,165,62.6,69.8,71.8,,69.5,79.0,0,0,0,,0.0,0,0,0,0.0,0,0,15,0,6,16,0,0,0,0,0,0,16,0,10,1,1,1,0,0,0,0,0,
Jahbari Hill,156529,CB,FAU,4,1,0,,0,0,165,,59.1,0.0,,73.2,75.5,0,0,0,,0.0,0,0,1,0.0,0,0,1,0,0,6,4,0,0,4,0,1,2,0,6,0,0,1,0,0,0,0,0,
Jaylen Wester,156530,LB,FAU,12,8,1,100.0,0,0,165,56.1,64.8,0.0,68.1,71.5,64.8,3,5,1,34,13.6,8,0,2,79.2,9,1,313,0,144,333,2,0,0,2,0,0,331,39,150,17,29,43,9,9,0,147,83,16.3
Larry Preston,156538,CB,FIU,1,0,0,,0,0,166,,60.0,65.6,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,2,0,2,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,
D'Verick Daniel,156539,S,FIU,9,10,0,43.8,0,0,166,60.7,65.9,85.8,60.2,73.3,75.3,0,1,0,22,11.1,5,0,0,95.3,7,1,139,4,190,433,9,0,0,9,0,123,424,5,238,157,7,30,16,2,2,66,7,9.4
Will Prendergast,156541,DI,FIU,12,2,0,,0,0,166,63.8,61.7,81.9,53.2,64.9,27.4,1,3,0,,33.3,2,0,0,0.0,0,0,0,0,0,251,251,37,91,20,103,0,0,140,111,0,2,2,0,4,0,0,0,
Hezekiah Masses,156555,CB,FIU,12,6,0,48.6,0,0,166,65.4,68.1,84.2,54.3,75.9,87.4,1,0,0,67,2.8,1,5,3,104.2,17,0,52,422,244,490,11,0,0,11,0,1,479,5,241,3,10,29,35,1,3,278,121,16.4
Percy Courtney Jr.,156556,ED,FIU,1,0,0,,0,0,166,60.7,56.4,75.6,58.6,55.6,,0,0,0,,,0,0,0,0.0,0,0,0,0,2,13,12,0,0,12,0,0,1,2,9,1,0,0,0,0,0,0,0,
CJ Christian,156558,S,FIU,4,4,0,68.8,0,0,166,57.3,59.4,82.5,55.6,64.1,46.4,0,2,1,76,24.1,7,1,0,92.4,11,0,57,3,114,217,2,0,0,2,0,89,215,4,99,66,6,18,16,2,1,147,116,13.4
Steven Shannon,156560,ED,FIU,2,0,0,,0,0,166,,36.1,71.5,59.6,38.4,17.5,0,0,0,,100.0,1,0,0,0.0,0,0,0,0,0,13,13,0,0,3,10,0,0,1,12,0,0,0,0,0,0,0,0,
Kobe Byrd,156572,CB,LA TECH,1,0,0,,0,0,208,,60.0,73.9,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Christian Ard,156573,S,LA TECH,1,0,0,,0,0,208,,60.0,60.0,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Chris Johnson,156592,CB,MIDDLE TN,1,0,0,,0,0,224,60.0,60.9,66.7,,60.0,,0,0,0,,,0,0,0,0.0,0,0,1,2,1,3,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,
Emmanuel Mann,156593,CB,MIDDLE TN,2,0,0,,0,0,224,62.9,63.7,72.2,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,12,5,12,0,0,0,0,0,0,12,0,7,0,0,0,0,0,0,0,0,
Cam Robertson,156623,ED,N TEXAS,12,3,1,,0,1,251,,67.9,82.7,65.9,65.6,59.5,2,10,0,,12.5,2,0,0,0.0,0,1,0,0,0,195,195,0,24,140,31,0,0,108,87,0,7,11,0,13,0,0,0,
Dean Connors,156624,HB,RICE,1,0,0,100.0,0,0,275,35.1,39.6,60.0,,,71.8,0,0,0,21,0.0,0,0,0,118.8,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,21,14,21.0
Codey Martin,156631,CB,UAB,3,1,0,50.0,0,0,321,66.9,61.3,74.1,60.0,48.7,79.8,0,0,0,4,0.0,0,0,0,56.3,1,0,9,0,13,28,0,0,0,0,0,0,28,1,14,19,0,3,2,0,0,4,0,4.0
Reise Collier,156632,LB,UAB,1,0,0,,0,0,321,61.8,70.0,70.0,68.8,61.9,73.1,0,0,0,,,0,0,0,0.0,0,1,13,0,5,13,0,0,0,0,0,0,13,2,6,0,1,0,0,1,0,0,0,
Joker Gill,156634,ED,UAB,1,0,0,,0,0,321,,56.8,72.8,55.8,60.1,,0,1,0,,,0,0,0,0.0,0,0,0,0,0,10,10,0,0,10,0,0,0,7,3,0,0,0,0,1,0,0,0,
Kylan Guidry,156639,ED,W KENTUCKY,2,0,0,,0,0,346,,60.8,70.5,,60.3,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,4,4,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,
Dareon Goodrum,156640,DI,W KENTUCKY,12,4,0,,0,0,346,60.0,69.9,81.0,58.0,74.1,69.1,0,5,0,,6.3,1,0,0,0.0,0,0,0,0,0,116,116,69,44,0,3,0,0,67,49,0,10,11,0,5,0,0,0,
Amaari Smith,156647,CB,W KENTUCKY,1,0,0,100.0,0,0,346,58.8,58.9,70.5,,60.0,76.2,0,0,0,12,0.0,0,0,0,116.7,1,0,0,8,7,8,0,0,0,0,0,0,8,0,1,0,1,2,1,0,0,12,7,12.0
Maximus Pulley,156648,S,W KENTUCKY,4,1,0,,0,0,346,67.2,66.5,73.6,,61.1,78.4,0,0,0,,0.0,0,0,0,0.0,0,0,7,0,13,23,0,0,0,0,0,14,23,0,10,2,2,2,0,0,0,0,0,
Mike Sharpe II,156651,HB,ARK STATE,2,0,0,,0,0,113,,60.0,60.0,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,
Miller McCrumby,156653,TE,ARK STATE,1,0,0,,0,0,113,,60.0,60.0,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Ahmad Robinson,156655,CB,ARK STATE,1,1,0,100.0,0,0,113,58.9,57.6,75.0,,55.7,35.1,0,0,0,36,33.3,1,0,0,158.3,1,0,5,35,18,41,1,0,0,1,0,0,40,0,23,0,0,1,1,0,1,36,1,36.0
Keyron Crawford,156660,ED,ARK STATE,10,2,0,,0,0,113,59.4,56.9,81.9,61.9,55.8,44.2,1,3,0,,20.0,3,0,0,0.0,0,1,0,0,0,130,130,0,0,129,1,0,0,57,73,0,8,10,0,5,0,0,0,
Javante Mackey,156661,LB,ARK STATE,4,0,0,,0,0,113,61.3,44.9,78.4,50.9,45.7,,0,1,0,,,0,0,0,0.0,0,0,28,0,4,35,7,0,0,7,0,0,28,26,5,0,0,0,0,1,0,0,0,
Ashtin Rustemeyer,156662,DI,ARK STATE,3,0,0,,0,0,113,60.0,60.5,72.6,57.4,60.7,72.2,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,16,16,0,16,0,0,0,0,6,10,0,1,2,0,0,0,0,0,
Websley Etienne,156663,S,ARK STATE,1,0,0,,0,0,113,,60.0,66.7,,60.0,,0,0,0,,,0,0,0,0.0,0,0,1,0,0,3,0,0,0,0,0,1,3,0,3,1,0,0,0,0,0,0,0,
James Reed III,156665,CB,ARK STATE,4,0,0,0.0,0,0,113,63.8,64.9,75.2,,64.6,74.3,0,0,0,,0.0,0,0,0,39.6,0,0,5,39,11,45,0,0,0,0,0,0,45,0,34,1,0,1,1,0,0,0,0,
Josiah Robinson,156669,S,COAST CAR,4,2,0,75.0,0,0,141,49.8,59.6,78.0,66.8,73.1,82.6,1,1,0,43,0.0,0,0,0,156.3,3,0,33,0,43,78,20,0,0,20,0,0,58,4,31,25,2,3,4,2,1,84,50,28.0
Matthew McDoom,156676,CB,COAST CAR,4,0,0,100.0,0,0,141,60.5,62.6,75.9,,67.6,79.7,0,0,0,10,0.0,0,0,1,79.2,2,0,1,46,26,50,0,0,0,0,0,1,50,0,24,1,2,4,2,0,0,6,4,3.0
Jerrod Cameron Jr.,156679,CB,COAST CAR,1,0,0,,0,0,141,,60.0,65.7,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,
Joshua Madison,156688,S,COAST CAR,10,4,0,54.5,0,2,141,53.0,51.2,82.2,82.8,42.9,52.8,0,2,0,73,17.8,8,0,0,139.2,6,1,169,0,169,335,6,0,0,6,0,117,329,7,159,43,8,33,11,3,2,140,48,23.3
Allen Henry,156689,DI,COAST CAR,11,5,0,,0,0,141,60.0,69.4,47.9,65.4,70.5,42.7,2,10,0,,18.8,3,0,1,0.0,0,1,0,0,0,210,210,116,94,0,0,0,0,113,97,0,5,8,0,13,0,0,0,
D-Icey Hopkins,156697,S,GA STATE,1,0,0,,0,0,175,60.0,60.0,64.7,,,,0,0,0,,,0,0,0,0.0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,
Michai Hill,156699,DI,GA STATE,1,0,0,,0,0,175,,42.2,68.9,59.1,49.0,,0,1,0,,,0,0,0,0.0,0,0,0,0,0,5,5,0,3,0,2,0,0,2,3,0,0,0,0,1,0,0,0,
Jeremiah Johnson,156702,CB,GA STATE,10,1,0,50.0,0,0,175,62.3,63.1,79.1,,63.2,69.7,0,0,0,9,13.3,2,1,1,56.3,3,0,18,39,55,103,0,0,0,0,0,29,103,0,48,17,3,12,6,0,0,14,14,4.7
Joseph Harper,156703,ED,GA STATE,2,0,0,,0,0,175,61.0,70.8,74.6,59.5,70.2,73.2,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,40,40,1,2,4,33,0,0,26,14,0,2,2,0,1,0,0,0,
Carlos Fletcher,156704,DI,GA STATE,1,0,0,,0,0,175,,51.7,66.8,,55.1,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,3,3,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,
Chance Singleton,156707,CB,GA STATE,1,0,0,,0,0,175,61.3,62.5,67.8,,60.0,,0,0,0,,,0,0,0,0.0,0,0,1,4,2,5,0,0,0,0,0,0,5,0,3,0,0,0,0,0,0,0,0,
Jayden Mines,156708,WR,JAMES MAD,1,0,0,,0,0,197,,60.0,60.0,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Amar Thomas,156719,ED,JAMES MAD,2,0,0,,0,0,197,,57.9,71.6,56.4,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,6,6,0,0,6,0,0,0,4,2,0,0,0,0,0,0,0,0,
Chauncey Logan,156720,CB,JAMES MAD,10,4,0,61.2,1,0,197,54.7,57.1,83.9,52.3,71.0,75.4,1,0,1,75,10.5,2,7,2,127.7,30,0,30,420,269,464,2,0,0,2,0,0,462,5,190,11,2,13,49,1,7,512,191,17.1
Trent Hendrick,156721,LB,JAMES MAD,4,3,0,50.0,0,0,197,62.5,60.9,79.5,56.2,60.1,70.5,0,1,0,11,7.7,1,0,0,66.7,1,0,113,0,41,127,4,0,0,4,0,1,123,14,72,8,5,9,2,1,0,11,5,11.0
Jacob Thomas,156722,S,JAMES MAD,1,0,0,,0,0,197,,76.6,61.7,,66.3,73.1,0,0,0,,0.0,0,0,0,0.0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,
Brent Austin,156723,CB,JAMES MAD,5,1,0,60.0,1,0,197,53.6,56.0,0.0,58.0,76.5,85.7,0,1,0,40,0.0,0,0,2,131.7,6,0,8,143,86,154,1,0,0,1,0,1,153,1,67,0,1,11,10,1,1,111,13,18.5
Aiden Fisher,156725,LB,JAMES MAD,4,1,0,100.0,0,0,197,78.7,80.7,68.9,55.1,73.2,79.9,0,0,0,4,0.0,0,0,0,83.3,1,0,21,0,10,24,0,0,0,0,0,0,24,3,11,1,3,3,1,0,0,4,1,4.0
Kailep Edwards,156745,LB,LA LAFAYET,4,1,0,,0,0,207,63.0,65.5,0.0,71.7,68.9,78.5,0,0,0,,0.0,0,0,1,0.0,0,0,20,0,8,20,0,0,0,0,0,0,20,2,10,0,0,1,0,0,0,0,0,
Marcus Wiser,156758,DI,LA LAFAYET,4,1,1,,0,0,207,59.2,70.3,31.0,72.2,69.1,60.7,1,4,0,,16.7,1,0,2,0.0,0,2,2,0,1,140,138,67,68,0,3,0,2,71,68,0,5,4,0,7,0,0,0,
RJ Oliver,156760,ED,LA LAFAYET,1,0,0,,0,0,207,,60.0,65.6,59.9,,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,
Tristan Driggers,156766,LB,LA MONROE,11,8,0,75.0,0,0,209,61.2,54.3,54.4,61.1,47.7,30.1,0,2,3,56,26.5,22,2,1,82.3,36,1,345,14,252,535,98,0,0,98,0,28,437,29,254,49,27,53,48,3,2,344,238,9.6
Carl Glass Jr.,156769,LB,LA MONROE,8,6,0,58.3,0,0,209,27.8,49.5,79.2,56.4,83.5,57.5,1,1,0,16,19.2,5,0,0,98.3,7,0,120,0,49,131,5,0,0,5,0,0,126,15,67,4,6,15,12,2,1,57,43,8.1
Caymen Mills,156776,CB,LA MONROE,4,0,0,50.0,0,0,209,65.0,64.8,78.1,60.0,61.4,54.4,0,1,0,5,20.0,1,1,0,95.8,1,0,7,63,31,72,0,0,0,0,0,0,72,1,40,0,1,4,2,1,1,5,0,5.0
Markeegan Gray,156780,S,LA MONROE,3,0,0,,0,0,209,,63.1,69.9,,62.9,,0,0,0,,,0,0,0,0.0,0,0,5,5,0,14,0,0,0,0,0,2,14,0,14,2,0,0,0,0,0,0,0,
