player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Obi Egbuna,99738,CB,N CAROLINA,2,0,0,75.0,0,0,245,56.6,61.1,73.3,66.9,60.7,38.3,0,0,0,23,33.3,1,1,0,143.8,3,0,0,21,11,21,0,0,0,0,0,0,21,1,9,0,0,2,4,0,1,38,10,12.7
Kalen DeLoach,99740,LB,FLORIDA ST,4,0,0,,0,0,167,63.5,72.0,74.7,63.0,72.3,75.8,0,2,0,,0.0,0,0,0,0.0,0,0,8,0,7,18,7,0,0,7,0,0,11,5,6,2,2,2,0,2,0,0,0,
Brandon Hill,99742,CB,PITTSBURGH,2,0,0,,0,0,268,60.4,60.8,68.4,,60.0,,0,0,0,,,0,0,0,0.0,0,0,1,0,2,3,0,0,0,0,0,0,3,0,1,2,0,0,0,0,0,0,0,
Lee Kpogba,99743,ED,SYRACUSE,3,1,0,,0,0,304,,44.5,72.5,59.1,48.7,73.0,0,0,0,,0.0,0,0,0,0.0,0,0,2,1,0,6,3,0,0,3,0,0,3,1,5,0,0,0,0,0,0,0,0,
Andrew Booth Jr.,99744,CB,CLEMSON,7,0,0,66.7,0,0,140,71.4,71.4,78.2,59.2,66.7,53.1,0,0,0,6,33.3,1,1,0,70.1,2,0,3,57,23,64,4,0,0,4,0,0,60,2,39,0,1,2,3,0,0,9,7,4.5
Jordan Huff,99745,CB,GA TECH,1,0,0,,0,0,176,60.0,60.1,70.6,57.1,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,9,1,9,0,0,0,0,0,0,9,2,6,0,0,0,0,0,0,0,0,
Eugene Asante,99748,LB,N CAROLINA,4,4,0,100.0,0,0,245,59.5,69.8,77.2,53.8,81.7,74.3,0,0,0,12,8.3,1,0,0,106.3,2,0,53,0,28,53,0,0,0,0,0,0,53,5,20,0,3,7,2,0,0,19,9,9.5
Adrian Cole,99749,CB,SYRACUSE,1,0,0,,0,0,304,64.9,65.5,71.8,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,12,7,12,0,0,0,0,0,0,12,0,5,0,0,0,0,0,0,0,0,
Jalyn Phillips,99751,S,CLEMSON,9,0,0,0.0,0,0,140,70.9,73.7,76.3,59.1,74.5,81.3,0,0,0,,0.0,0,0,0,39.6,0,0,18,0,15,43,1,0,0,1,0,16,42,1,27,8,2,4,1,0,0,0,0,
Aman Greenwood,99753,S,SYRACUSE,1,0,0,,0,0,304,60.0,60.1,65.9,,,,0,0,0,,,0,0,0,0.0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,
Giovanni Biggers,99755,S,N CAROLINA,1,1,0,100.0,0,0,245,51.0,58.9,73.1,,70.1,77.4,0,0,0,28,0.0,0,0,0,118.8,1,0,12,0,11,23,0,0,0,0,0,7,23,0,12,4,1,1,1,0,0,28,2,28.0
Antonio Clary,99757,S,VIRGINIA,1,1,0,100.0,0,0,335,42.3,60.2,72.4,,78.2,81.2,0,0,0,23,0.0,0,0,0,158.3,1,0,13,0,2,14,0,0,0,0,0,0,14,0,12,0,1,3,1,0,1,23,0,23.0
Quashon Fuller,99758,ED,FLORIDA ST,1,0,0,,0,0,167,,60.0,72.8,57.5,61.2,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,9,9,0,0,9,0,0,0,3,6,0,0,0,0,0,0,0,0,
Keith Maguire,99760,LB,CLEMSON,3,1,0,,0,0,140,60.0,79.0,69.5,59.1,79.9,76.3,0,0,0,,0.0,0,0,0,0.0,0,0,7,0,1,7,0,0,0,0,0,0,7,1,5,0,1,1,0,0,0,0,0,
Kenan Johnson,99761,S,GA TECH,4,0,0,50.0,0,1,176,61.1,54.2,76.0,53.7,51.5,36.3,0,0,0,11,33.3,2,0,0,66.7,1,0,5,25,2,34,3,0,0,3,0,0,31,5,27,1,1,4,2,0,0,11,3,11.0
Raymond Woodie III,99762,S,FLORIDA ST,7,1,0,100.0,0,0,167,67.8,65.3,79.6,69.2,54.8,49.5,0,0,0,7,25.0,2,0,0,95.8,2,1,31,0,38,89,6,0,0,6,0,34,83,5,46,17,3,5,2,1,0,14,7,7.0
Geoffrey Cantin-Arku,99763,LB,SYRACUSE,2,0,0,,0,0,304,61.1,60.2,67.9,59.2,60.0,,0,0,0,,,0,0,0,0.0,0,0,6,0,4,6,0,0,0,0,0,0,6,1,1,0,0,0,0,0,0,0,0,
Etinosa Reuben,99766,DI,CLEMSON,3,0,0,,0,0,140,,73.2,70.9,60.0,71.0,69.7,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,9,9,2,6,0,1,0,0,2,7,0,1,1,0,0,0,0,0,
SirVocea Dennis,99767,LB,PITTSBURGH,1,0,0,100.0,0,0,268,43.2,35.2,66.0,,60.0,73.6,0,0,0,34,0.0,0,0,0,118.8,1,0,4,0,3,4,0,0,0,0,0,0,4,0,1,0,0,1,1,0,0,34,7,34.0
Ruke Orhorhoro,99768,DI,CLEMSON,8,1,0,,0,0,140,,64.3,77.9,64.2,62.1,39.9,0,1,0,,20.0,1,0,0,0.0,0,1,0,0,0,77,77,16,47,0,14,0,0,30,47,0,4,3,0,2,0,0,0,
Jaylon Scott,99771,LB,NC STATE,3,1,0,0.0,0,0,248,70.1,61.4,76.9,60.0,54.1,52.5,1,0,0,,22.2,2,1,0,39.6,0,0,61,0,18,82,13,0,0,13,0,0,69,12,52,7,4,6,1,1,0,0,0,
Renardo Green,99773,CB,FLORIDA ST,10,0,0,45.5,0,0,167,74.6,73.0,0.0,60.0,70.4,47.9,0,0,0,39,28.6,2,2,2,110.8,5,0,2,157,96,163,3,0,0,3,0,0,160,1,66,0,2,5,11,0,1,107,25,21.4
Lannden Zanders,99774,S,CLEMSON,10,1,0,50.0,0,0,140,65.7,73.4,80.8,80.4,77.8,74.1,1,0,0,15,12.5,1,1,0,61.1,3,1,39,0,43,105,1,0,0,1,0,16,104,3,59,49,3,6,6,2,0,25,3,8.3
Brion Murray,99776,CB,VA TECH,6,2,0,25.0,0,0,337,80.2,81.3,77.7,59.6,72.0,81.1,0,0,0,1,0.0,0,1,0,39.6,1,0,1,21,26,35,1,0,0,1,0,0,34,1,8,11,0,3,4,0,0,1,2,1.0
T.C. Harrison,99779,LB,VIRGINIA,1,1,0,,0,0,335,71.4,76.2,73.0,78.0,50.6,73.2,0,2,0,,0.0,0,0,0,0.0,0,0,16,0,9,16,0,0,0,0,0,0,16,4,3,0,0,0,0,2,0,0,0,
Jaylon Baker,99781,CB,VIRGINIA,2,0,0,57.1,0,0,335,38.8,38.3,76.9,,46.1,18.8,0,0,0,57,60.0,3,0,0,141.4,4,0,0,58,27,59,0,0,0,0,0,0,59,0,32,0,0,2,7,0,1,138,63,34.5
Greg Williams,99784,ED,CLEMSON,4,1,0,,0,0,140,,64.7,74.0,,63.9,71.5,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,14,14,0,0,10,4,0,0,0,14,0,0,0,0,0,0,0,0,
William Robertson,99785,ED,N CAROLINA,1,0,0,,0,0,245,,59.5,68.5,59.8,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,2,2,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,
Jaleel McRae,99788,LB,FLORIDA ST,12,4,0,100.0,0,0,167,52.4,54.2,77.4,60.3,56.0,38.8,0,3,0,22,28.6,6,0,0,111.1,9,2,185,0,90,190,0,0,0,0,0,0,190,25,75,5,10,11,9,5,0,96,48,10.7
LaVonta Bentley,99789,LB,CLEMSON,3,0,0,,0,0,140,65.4,64.5,0.0,,68.4,78.7,0,0,0,,0.0,0,0,1,0.0,0,0,6,0,1,10,3,0,0,3,0,0,7,0,9,1,2,2,0,0,0,0,0,
Brendan Gant,99793,LB,FLORIDA ST,10,7,0,72.7,0,0,167,55.2,55.3,0.0,64.7,62.5,51.2,2,5,0,19,22.6,7,0,3,88.8,8,0,70,1,85,208,53,0,0,53,0,11,155,33,90,72,8,17,11,7,0,69,71,8.6
Taylor McCawley,99794,LB,GA TECH,2,0,0,,0,0,176,60.0,66.2,68.5,,62.9,,0,0,0,,,0,0,0,0.0,0,0,4,0,1,4,0,0,0,0,0,0,4,0,3,0,0,0,0,0,0,0,0,
Noah Taylor,99799,ED,N CAROLINA,1,0,0,,0,0,245,,59.7,66.0,59.2,,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,
Parks Cochrane,99801,LB,N CAROLINA,1,0,0,,0,0,245,60.4,67.5,65.3,,64.8,,0,0,0,,,0,0,0,0.0,0,0,7,0,3,7,0,0,0,0,0,0,7,0,4,0,0,0,0,0,0,0,0,
Raymond Vohasek,99805,DI,N CAROLINA,11,2,0,,0,0,245,60.0,58.5,0.0,64.5,59.8,27.2,1,2,0,,38.5,5,0,2,0.0,0,1,0,0,0,139,139,42,69,0,28,0,0,66,73,0,5,6,0,4,0,0,0,
Tayquon Johnson,99807,DI,CLEMSON,3,0,0,,0,0,140,,55.7,71.2,60.0,56.3,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,7,7,2,5,0,0,0,0,1,6,0,0,0,0,0,0,0,0,
Derrick McLendon II,99810,ED,FLORIDA ST,4,2,0,,0,0,167,61.9,66.2,78.4,62.6,65.0,75.5,1,2,0,,0.0,0,0,0,0.0,0,0,1,0,4,37,35,0,0,34,1,0,2,17,16,1,1,1,0,3,0,0,0,
Tomari Fox,99811,ED,N CAROLINA,11,4,0,,0,1,245,67.8,70.0,48.8,65.9,69.7,48.7,1,8,0,,14.3,2,0,1,0.0,0,0,2,0,14,237,235,0,28,96,111,0,2,112,111,0,6,8,0,9,0,0,0,
Joe Rondi,99818,DI,SYRACUSE,2,0,1,,0,0,304,,61.1,73.7,62.2,58.5,21.8,0,0,0,,100.0,1,0,0,0.0,0,0,0,0,0,25,25,1,22,0,2,0,0,17,8,0,0,0,0,0,0,0,0,
Khadry Jackson,99823,LB,N CAROLINA,4,1,0,50.0,0,0,245,60.6,61.6,70.6,66.8,58.6,75.8,0,1,0,11,0.0,0,0,0,56.3,2,0,36,0,25,41,3,0,0,3,0,0,38,2,14,2,1,1,4,1,0,8,14,4.0
Drew Tuazama,99824,DI,SYRACUSE,1,0,0,,0,0,304,60.0,58.4,0.0,65.5,65.4,73.2,0,0,0,,0.0,0,0,1,0.0,0,0,0,0,0,17,17,0,15,0,2,0,0,12,5,0,2,2,0,0,0,0,0,
Tristan Walliser,99826,ED,CLEMSON,3,0,0,,0,0,140,,67.4,69.3,,63.2,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,4,4,0,1,2,1,0,0,0,4,0,0,0,0,0,0,0,0,
Cam'Ron Kelly,99827,S,N CAROLINA,2,1,0,0.0,0,0,245,57.5,53.1,76.9,,46.3,42.2,0,0,0,,28.6,2,0,0,39.6,0,0,16,0,30,51,0,0,0,0,0,24,51,0,21,11,1,4,1,0,0,0,0,
Major Williams,99828,CB,VIRGINIA,1,0,0,50.0,0,0,335,61.6,61.8,70.5,,60.0,21.4,0,0,0,22,100.0,1,0,0,89.6,1,0,0,8,7,8,0,0,0,0,0,0,8,0,1,0,0,0,2,0,0,22,13,22.0
Tru Thompson,99831,DI,FLORIDA ST,11,4,0,,0,0,167,66.7,63.1,83.8,60.8,60.5,55.5,0,5,0,,21.4,3,0,0,0.0,0,1,1,0,0,227,226,157,68,0,1,0,1,136,91,0,6,7,0,6,0,0,0,
Josh Fuga,99832,DI,VA TECH,1,1,0,,0,0,337,,61.6,70.2,57.3,62.8,71.3,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,9,9,0,7,0,2,0,0,4,5,0,0,0,0,0,0,0,0,
Tenyeh Dixon,99834,S,VIRGINIA,4,1,0,50.0,0,0,335,65.8,65.6,72.6,56.7,61.6,77.9,0,0,0,8,0.0,0,0,0,60.4,1,0,8,0,12,19,0,0,0,0,0,2,19,4,3,9,1,1,2,0,0,8,4,8.0
Klayton Randolph,99835,ED,CLEMSON,3,0,0,,0,0,140,,63.9,69.6,,62.6,71.5,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,4,4,0,1,3,0,0,0,0,4,0,1,1,0,0,0,0,0,
Jaden Cunningham,99836,DI,VA TECH,1,0,0,,0,0,337,,65.1,70.5,57.5,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,7,7,1,6,0,0,0,0,6,1,0,0,0,0,0,0,0,0,
Mario Kendricks,99838,DI,VA TECH,12,2,0,,0,0,337,60.5,56.5,82.5,60.0,51.3,79.6,2,7,0,,0.0,0,0,0,0.0,0,3,1,0,2,268,267,32,211,2,22,0,1,165,101,0,10,9,0,12,0,0,0,
Kristian Varner,99839,DI,N CAROLINA,1,0,0,,0,0,245,,49.2,69.6,57.3,55.5,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,6,6,0,6,0,0,0,0,3,3,0,0,0,0,0,0,0,0,
Mike Lockhart,99842,DI,GA TECH,4,0,0,,0,0,176,,43.9,76.4,55.3,41.5,,0,1,0,,,0,0,0,0.0,0,0,0,0,0,49,49,2,45,1,1,0,0,21,28,0,0,0,0,1,0,0,0,
Ben Smiley III,99845,DI,VIRGINIA,2,2,0,,0,0,335,,58.7,72.6,53.4,61.9,47.5,0,1,0,,25.0,1,0,0,0.0,0,0,0,0,0,26,26,0,4,2,20,0,0,8,18,0,1,1,0,1,0,0,0,
Norell Pollard,99848,DI,VA TECH,12,6,0,,0,0,337,62.2,70.2,83.3,64.3,71.7,47.2,5,9,0,,20.0,4,0,0,0.0,0,4,5,0,3,386,380,39,296,7,38,0,6,253,130,0,11,10,0,18,0,0,0,
Steve Linton,99849,ED,SYRACUSE,2,1,0,,0,0,304,,69.4,71.8,62.2,67.0,73.4,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,8,8,0,0,8,0,0,0,5,3,0,0,1,0,1,0,0,0,
Kevin Hester Jr.,99852,DI,N CAROLINA,1,0,0,,0,0,245,,67.9,67.4,66.5,60.0,,1,0,0,,,0,0,0,0.0,0,0,0,0,0,3,3,0,3,0,0,0,0,2,1,0,0,0,0,1,0,0,0,
Michael Mathison,100275,WR,AKRON,1,0,0,,0,0,102,,67.1,60.0,,66.2,68.4,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,
Quevan Lawson,100279,ED,AKRON,4,2,0,,0,0,102,,60.7,78.6,65.8,58.0,76.6,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,29,28,0,0,28,0,0,1,4,25,1,1,1,0,0,0,0,0,
Russell Vaden IV,100280,S,E MICHIGAN,10,3,0,50.0,0,0,160,66.6,63.8,80.4,47.7,59.5,68.0,0,1,0,82,18.2,2,1,0,95.8,1,0,47,2,66,107,0,0,0,0,0,38,107,1,40,20,4,6,2,1,0,82,83,82.0
Keyshawn Swanson,100281,S,AKRON,3,0,0,100.0,0,0,102,43.9,51.9,77.2,,68.9,29.8,0,0,0,31,40.0,2,0,0,158.3,2,0,3,0,16,49,0,0,0,0,0,38,49,0,33,8,0,3,2,0,1,33,37,16.5
Jordan Anderson,100285,S,BOWL GREEN,11,15,0,55.0,0,0,122,85.4,82.3,87.6,65.9,71.1,72.3,1,1,1,25,12.3,7,6,1,49.4,11,1,165,0,225,531,9,0,0,9,0,89,522,12,294,266,14,35,20,3,0,107,80,9.7
Kyshad Mack,100286,CB,AKRON,2,0,0,,0,0,102,,60.0,60.1,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,
Davin Wilson,100287,CB,BOWL GREEN,4,2,0,50.0,0,0,122,65.1,68.6,81.3,54.7,80.9,57.8,0,0,1,55,15.4,2,1,0,84.8,7,0,10,201,93,215,1,0,0,1,0,0,214,2,120,2,2,9,14,0,1,158,36,22.6
Tyson McDonald,100288,CB,AKRON,2,1,0,83.3,0,0,102,53.7,57.0,81.2,,66.9,81.7,0,0,0,28,0.0,0,0,0,117.4,5,0,7,0,43,79,2,0,0,2,0,0,77,0,36,70,1,3,6,0,0,73,42,14.6
Adetutu Daranijo,100292,S,AKRON,6,2,0,80.0,0,0,102,30.8,49.8,80.9,82.9,86.7,79.8,0,1,0,49,5.6,1,0,0,158.3,4,0,47,0,54,128,1,0,0,1,0,61,127,3,71,19,7,15,5,1,1,101,33,25.3
Konota Gaskins,100295,S,BOWL GREEN,4,1,0,100.0,0,0,122,52.2,44.2,74.3,,40.4,35.7,0,0,0,13,33.3,2,0,0,118.8,1,0,16,0,6,34,0,0,0,0,0,18,34,0,28,0,0,3,1,0,0,13,3,13.0
JaJuan Hudson,100296,CB,BOWL GREEN,10,4,0,61.4,1,0,122,44.1,43.7,43.4,53.1,48.4,47.4,0,1,0,49,22.8,13,5,2,120.7,35,0,28,566,272,610,1,0,0,1,0,2,609,6,332,12,5,40,57,1,5,522,152,14.9
A.J. Watts,100297,CB,AKRON,10,5,1,60.0,0,0,102,55.4,60.6,88.0,65.2,67.2,49.6,0,0,0,53,20.0,8,5,1,107.6,15,1,128,39,210,596,12,0,0,12,0,130,584,11,375,287,11,27,25,1,2,173,80,11.5
Brock Horne,100301,LB,BOWL GREEN,1,0,0,,0,0,122,60.3,64.2,68.0,,61.3,,0,0,0,,,0,0,0,0.0,0,0,5,0,2,5,0,0,0,0,0,0,5,0,3,0,0,0,0,0,0,0,0,
Kempton Shine,100302,CB,E MICHIGAN,4,1,0,60.0,0,0,160,65.0,68.9,78.2,,80.0,84.2,0,0,0,32,0.0,0,0,1,100.4,3,0,21,99,70,127,0,0,0,0,0,7,127,0,57,0,3,8,5,0,0,58,19,19.3
Darren Anders,100304,LB,BOWL GREEN,6,0,0,,0,0,122,65.9,63.0,78.3,69.3,58.4,80.5,1,0,0,,5.6,1,0,0,0.0,0,1,104,0,17,108,1,0,0,1,0,0,107,7,84,3,14,17,0,2,0,0,0,
Dylan Powell,100307,S,BUFFALO,1,0,0,,0,0,126,,64.1,71.0,,64.2,75.3,0,0,0,,0.0,0,0,0,0.0,0,0,4,0,0,6,0,0,0,0,0,0,6,0,6,2,0,1,0,0,0,0,0,
Jabbar Price,100312,ED,KENT STATE,12,4,0,100.0,1,0,201,41.5,58.3,43.6,58.6,63.1,64.1,1,2,0,2,8.3,1,0,1,118.8,1,1,0,0,6,222,222,0,21,91,110,0,0,84,132,0,6,7,1,4,1,2,0,2.0
Keniuel Gates,100314,CB,OHIO,1,0,0,,0,0,259,61.7,62.7,67.8,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,4,2,4,0,0,0,0,0,0,4,0,2,0,0,0,0,0,0,0,0,
Randy Cochran Jr.,100315,CB,AKRON,11,7,0,64.1,0,0,102,55.0,60.3,85.1,,76.9,59.8,0,0,0,49,16.7,8,3,0,131.8,25,0,50,622,282,676,1,0,0,1,0,0,675,0,394,0,9,33,39,0,4,394,163,15.8
Aaron Hamilton,100326,DI,E MICHIGAN,2,3,0,,0,0,160,60.0,50.6,76.5,58.4,47.5,75.5,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,52,51,0,51,0,0,0,1,24,28,0,0,2,0,0,0,0,0,
Chris Oliver,100328,DI,BOWL GREEN,11,2,0,,0,0,122,60.0,45.8,84.5,58.4,41.8,29.2,0,2,0,,20.0,2,0,0,0.0,0,0,0,0,0,221,220,111,109,0,0,0,1,57,164,0,5,6,0,2,0,0,0,
Corey Thomas Jr.,100330,S,AKRON,3,1,0,,0,0,102,72.8,62.7,75.2,58.1,46.2,30.1,0,1,1,,50.0,2,0,0,0.0,0,0,14,0,23,56,0,0,0,0,0,35,56,2,31,4,0,1,0,1,0,0,0,
Sekou Diaby,100331,DI,KENT STATE,10,1,0,,0,0,201,,67.5,80.6,54.6,72.3,78.1,0,1,0,,0.0,0,0,0,0.0,0,1,1,0,0,167,166,1,41,1,123,0,1,63,104,0,7,6,0,2,0,0,0,
Julian Richardson,100336,ED,AKRON,12,4,0,100.0,0,0,102,40.2,59.1,86.9,54.2,69.6,73.2,0,3,0,44,10.5,2,0,0,158.3,7,0,30,1,29,222,148,0,0,148,0,0,74,39,154,40,4,13,7,3,1,95,71,13.6
Anthony Ransey Jr.,100338,DI,E MICHIGAN,10,0,0,,0,0,160,,59.5,80.9,57.7,59.4,75.3,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,197,197,9,188,0,0,0,0,84,113,0,3,4,0,0,0,0,0,
Demetrick Watts II,100339,LB,AKRON,2,1,0,100.0,0,0,102,55.1,47.2,73.0,,44.5,27.8,0,0,0,11,40.0,2,0,0,104.2,2,0,49,0,22,49,0,0,0,0,0,0,49,0,27,0,0,2,2,0,0,18,20,9.0
Anthony Johnson,100340,DI,BOWL GREEN,2,0,0,,0,0,122,,65.6,71.6,59.4,65.1,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,11,11,0,10,0,1,0,0,2,9,0,0,0,0,0,0,0,0,
Bryce Wilson,100341,DI,AKRON,8,1,0,,0,1,102,60.0,64.0,38.1,60.3,66.5,78.5,0,1,0,,0.0,0,0,1,0.0,0,0,0,0,0,160,160,116,44,0,0,0,0,72,88,0,10,10,0,1,0,0,0,
Buddha Jones,100343,DI,KENT STATE,11,2,0,,0,0,201,,54.3,59.3,56.1,54.3,57.6,1,1,0,,9.1,1,0,1,0.0,0,1,1,0,0,310,309,228,78,1,2,0,1,121,189,0,5,8,0,3,0,0,0,
Alex Merritt,100346,DI,E MICHIGAN,4,0,0,,0,0,160,,69.9,75.6,56.7,72.7,73.4,0,1,0,,0.0,0,0,0,0.0,0,0,0,0,0,45,45,0,45,0,0,0,0,17,28,0,1,3,0,1,0,0,0,
Ronald McGee,100347,DI,BUFFALO,12,5,0,,0,0,126,53.5,57.5,83.4,60.6,58.2,66.0,5,4,0,,9.1,1,0,0,0.0,0,1,0,0,7,287,287,42,242,0,3,0,0,161,119,0,5,5,0,10,0,0,0,
Vonnie Watkins,100349,ED,OHIO,1,0,0,,0,0,259,,34.4,71.4,58.5,42.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,7,7,0,0,7,0,0,0,3,4,0,0,0,0,0,0,0,0,
John Mitchell,100351,DI,AKRON,12,2,0,,0,0,102,60.0,63.4,53.5,59.8,64.6,65.1,0,3,0,,9.1,2,0,1,0.0,0,0,1,0,0,246,245,202,41,0,2,0,1,88,158,0,10,18,0,3,0,0,0,
Andrew Bench,100353,ED,BOWL GREEN,4,0,0,,0,0,122,,54.1,75.0,59.7,52.5,71.1,1,0,0,,50.0,1,0,0,0.0,0,0,0,0,0,26,26,0,0,19,7,0,0,9,17,0,1,1,0,1,0,0,0,
Kyu Blu Kelly,100375,CB,STANFORD,12,7,0,60.8,0,0,300,66.7,66.8,85.7,66.3,60.5,62.5,0,1,1,41,14.6,7,3,3,90.6,31,0,29,659,408,692,1,0,0,1,0,0,691,4,280,3,6,34,51,1,2,403,117,13.0
Nicolas Toomer,100376,LB,STANFORD,1,0,0,,0,0,300,,60.0,63.4,,60.0,,0,0,0,,,0,0,0,0.0,0,0,3,0,0,3,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,
D.J. James,100379,CB,OREGON,10,1,0,75.0,0,0,264,46.4,48.1,0.0,,72.9,74.1,0,0,0,16,10.0,1,1,3,98.4,6,0,3,79,49,85,0,0,0,0,0,3,85,0,36,0,2,8,8,0,0,65,20,10.8
K.J. Trujillo,100380,CB,COLORADO,8,3,0,61.8,0,0,143,69.9,66.8,83.8,57.3,45.3,47.0,1,2,1,38,23.1,6,4,0,112.6,21,1,33,414,271,448,0,0,0,0,0,0,448,10,167,1,1,17,34,4,4,262,93,12.5
Jaylen Martin,100383,CB,CAL,1,0,0,,0,0,130,,73.9,69.3,,76.1,77.9,0,0,0,,0.0,0,0,0,0.0,0,0,2,4,0,8,0,0,0,0,0,2,8,0,8,0,2,2,0,0,0,0,0,
Adonis Otey,100388,CB,USC,2,0,0,50.0,0,0,326,71.7,72.1,73.9,,60.0,74.2,0,0,0,1,0.0,0,0,0,56.3,1,0,0,26,22,26,0,0,0,0,0,0,26,0,4,0,1,1,2,0,0,1,6,1.0
Asa Turner,100389,S,WASHINGTON,11,4,0,53.3,0,0,340,60.0,59.7,17.4,66.9,60.0,29.8,1,1,1,23,30.8,8,0,1,55.7,8,0,82,6,158,298,9,0,0,9,0,130,289,7,133,71,6,14,15,2,1,53,49,6.6
JaTravis Broughton,100391,CB,UTAH,4,0,0,66.7,0,0,328,59.6,55.9,0.0,59.7,61.6,77.0,0,0,1,16,0.0,0,0,1,56.9,2,0,0,34,25,37,1,0,0,1,0,0,36,1,11,2,0,2,3,0,0,28,8,14.0
Drew Rawls,100395,S,UTAH,2,0,0,100.0,0,0,328,66.5,66.0,72.7,,60.0,,0,0,0,15,,0,0,0,158.3,1,0,1,0,12,14,0,0,0,0,0,13,14,0,2,0,0,0,1,0,1,15,15,15.0
Trey Davis,100400,CB,WASH STATE,1,2,0,60.0,0,0,341,53.9,56.4,77.2,59.7,64.5,77.2,0,0,0,12,0.0,0,0,0,71.3,3,0,2,0,13,26,3,0,0,3,0,0,23,1,12,21,1,1,5,0,0,23,14,7.7
Carl Jones Jr.,100406,LB,UCLA,12,6,0,61.5,0,0,324,51.2,53.4,80.8,62.3,54.6,48.1,0,5,0,65,23.1,6,1,0,131.1,8,0,217,0,121,255,3,0,0,3,0,2,252,39,95,32,7,14,13,5,1,164,129,20.5
Connor Soelle,100407,S,ARIZONA ST,1,0,0,,0,0,110,61.2,60.7,65.8,,,,0,0,0,,,0,0,0,0.0,0,0,0,0,2,2,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,
Nahshon Wright,100412,CB,OREGON ST,11,6,0,59.2,0,0,265,66.6,65.5,37.1,65.6,59.0,72.3,1,0,3,44,11.8,4,3,2,94.5,29,0,27,489,330,524,1,0,0,1,0,0,523,4,190,7,3,24,49,1,5,407,104,14.0
Jojo Forest,100413,CB,OREGON ST,9,4,0,75.0,1,0,265,48.8,50.9,19.3,60.0,69.5,76.2,0,0,0,56,7.7,2,1,3,156.3,21,0,13,332,207,351,0,0,0,0,0,0,351,1,143,6,4,20,28,0,6,383,161,18.2
Miki Suguturaga,100414,ED,UTAH,1,0,0,,0,0,328,,61.9,73.4,55.4,64.7,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,11,11,0,0,11,0,0,0,7,4,0,0,0,0,0,0,0,0,
Jeremiah Doss,100415,DI,COLORADO,5,1,0,,0,0,143,61.0,49.8,75.8,53.6,45.3,73.5,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,58,58,0,16,2,40,0,0,25,33,0,1,1,0,0,0,0,0,
Gabriel Cherry,100416,DI,CAL,2,0,0,,0,0,130,,51.7,68.6,,54.7,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,5,5,0,0,0,5,0,0,0,5,0,0,0,0,0,0,0,0,
