player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Tristan Brock,36210,ED,WASH STATE,5,0,0,,0,0,341,60.5,63.1,76.6,56.4,64.4,73.0,0,0,0,,0.0,0,0,0,0.0,0,0,1,0,2,22,21,0,0,21,0,0,1,8,12,0,1,1,0,0,0,0,0,
Jordan Thompson,36240,DI,NWESTERN,12,5,3,,0,1,256,59.2,84.6,53.3,71.9,90.5,74.1,3,15,0,,5.0,1,0,2,0.0,0,2,0,0,1,587,587,25,555,0,7,0,0,323,263,0,13,14,0,20,0,0,0,
Hunter Abel,36241,DI,CAL,1,0,0,,0,0,130,,48.4,72.5,59.0,49.8,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,9,9,9,0,0,0,0,0,3,6,0,0,0,0,0,0,0,0,
Austin Bryant,36248,ED,CLEMSON,12,6,0,0.0,0,0,140,62.0,65.7,69.5,65.3,63.9,69.5,5,16,0,,10.0,2,0,1,39.6,0,5,12,0,42,518,496,0,8,376,112,0,22,257,219,10,12,12,1,26,0,0,0,
Boosie Whitlow,36263,ED,LOUISVILLE,4,1,0,100.0,0,0,210,71.9,69.7,75.7,57.2,62.4,74.1,0,0,0,5,0.0,0,0,0,87.5,1,0,0,0,4,17,15,0,0,15,0,0,2,3,10,2,1,1,1,0,0,5,10,5.0
Darrian McMillan,36268,ED,N TEXAS,5,0,0,,0,0,251,61.2,63.0,76.0,57.7,60.1,40.9,0,3,0,,25.0,1,0,0,0.0,0,1,0,0,0,37,37,0,1,22,14,0,0,27,10,0,4,3,0,4,0,0,0,
Conner Dorris,36276,LB,NAVY,1,0,0,50.0,0,0,237,52.0,59.0,72.5,59.1,68.7,76.0,0,0,0,4,0.0,0,0,0,56.3,1,0,12,0,6,14,2,0,0,2,0,0,12,2,6,0,1,2,2,0,0,4,3,4.0
Shameik Blackshear,36281,ED,S CAROLINA,12,2,0,,0,0,289,65.6,55.3,61.7,54.2,55.6,84.4,2,2,0,,0.0,0,0,1,0.0,0,1,1,0,0,372,370,0,26,211,133,0,2,161,211,1,11,19,0,5,0,0,0,
Matt Locher,36290,DI,BOISE ST,12,4,0,,0,0,120,,60.3,81.4,51.3,66.2,41.5,1,3,0,,20.0,3,0,0,0.0,0,0,1,0,0,225,224,5,149,11,59,0,1,123,102,0,5,8,0,4,0,0,0,
Arthur McGinnis,36297,DI,OKLAHOMA,1,2,0,,0,0,261,,51.6,71.8,55.9,53.2,74.8,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,16,16,0,4,0,12,0,0,7,9,0,0,1,0,0,0,0,0,
Derek Wilder,36300,ED,DOMINION,5,1,0,,0,0,263,62.1,59.2,81.0,57.0,59.4,25.1,2,1,0,,75.0,3,0,0,0.0,0,0,18,0,5,68,49,0,0,49,0,0,19,28,35,0,0,0,0,3,0,0,0,
Brian Arp,36301,DI,OHIO,12,0,1,,1,0,259,60.0,67.7,2.5,67.5,70.3,77.4,1,5,0,,0.0,0,0,2,0.0,0,0,1,0,0,155,154,33,117,1,3,0,1,94,61,0,5,8,0,6,0,0,0,
Willington Previlon,36337,DI,RUTGERS,12,4,1,,0,0,278,,69.5,48.6,65.1,71.3,47.7,2,10,0,,21.1,4,0,2,0.0,0,1,0,0,0,481,480,147,157,34,142,0,1,230,251,0,8,11,0,13,0,0,0,
Myles Cheatum,36338,DI,S DIEGO ST,12,3,0,,1,0,284,63.3,58.9,4.7,59.2,62.6,61.6,4,2,0,,11.1,2,0,4,0.0,0,2,3,0,15,353,350,76,126,93,55,0,3,170,168,0,11,13,0,8,0,0,0,
Kyle Phillips,36340,ED,TENNESSEE,12,12,5,100.0,0,1,307,68.6,73.6,72.5,68.5,69.3,77.2,4,15,1,5,4.1,2,0,1,39.6,2,7,0,0,0,611,611,3,77,312,219,0,0,317,294,0,25,35,2,26,0,3,12,1.5
Brandon Boyce,36341,DI,USF,5,6,0,,0,0,327,64.9,83.5,83.5,64.5,86.1,81.3,1,8,0,,0.0,0,0,0,0.0,0,0,1,0,0,220,218,92,123,1,2,0,2,95,125,0,19,21,0,9,0,0,0,
Jamario Bell,36361,ED,ARKANSAS,11,2,0,,0,0,111,62.2,65.7,83.7,59.3,66.7,71.8,0,3,0,,5.3,1,0,0,0.0,0,1,0,0,2,184,184,0,11,148,25,0,0,76,106,0,9,16,0,4,0,0,0,
Milan Lanier,36387,DI,MARSHALL,9,1,0,,0,0,214,60.0,63.1,78.3,54.9,69.1,56.8,0,1,0,,14.3,1,0,0,0.0,0,0,0,0,0,90,90,3,86,0,1,0,0,61,29,0,3,5,0,1,0,0,0,
Sean Hammonds Jr.,36389,DI,BALL ST,9,1,1,,0,0,117,60.0,51.0,9.9,57.2,52.7,43.0,2,3,0,,25.0,3,0,3,0.0,0,0,0,0,0,311,310,0,81,36,193,0,1,140,171,0,5,8,0,5,0,0,0,
Spencer Benton,36390,ED,IOWA STATE,12,4,0,,0,0,193,63.2,69.5,54.6,68.2,65.8,49.5,0,20,0,,18.8,3,0,1,0.0,0,3,0,0,3,287,287,0,47,132,108,0,0,190,94,0,8,9,0,23,0,0,0,
Gary Walker,36393,ED,AUBURN,5,1,0,,0,0,115,,65.5,77.9,63.0,64.1,70.8,0,2,0,,0.0,0,0,0,0.0,0,0,0,0,0,46,46,0,2,32,12,0,0,25,21,0,0,0,0,2,0,0,0,
Khalil Johnson,36395,DI,MEMPHIS,12,1,1,,0,1,218,60.0,66.7,54.2,65.6,66.2,76.6,1,5,0,,0.0,0,0,1,0.0,0,1,3,0,1,300,297,21,172,16,88,0,3,148,151,0,2,4,0,7,0,0,0,
Connor Freeborn,36398,ED,UCONN,1,0,0,,0,0,146,,52.3,70.7,,54.4,23.8,0,0,0,,100.0,1,0,0,0.0,0,0,0,0,0,5,5,0,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,
DaiShon Neal,36442,DI,NEBRASKA,7,1,0,,0,0,238,,63.0,76.5,53.7,68.0,76.0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,63,63,0,10,1,52,0,0,30,33,0,3,3,0,0,0,0,0,
Scott Patchan,36449,ED,MIAMI FL,11,3,2,,1,0,220,60.0,66.5,47.7,61.3,69.6,69.1,2,6,0,,9.5,2,0,1,0.0,0,0,0,0,1,206,206,0,4,187,15,0,0,91,114,0,11,16,0,8,0,0,0,
Mike Scott,36450,ED,OKLA STATE,9,0,0,,0,0,262,63.6,76.4,82.1,69.5,76.0,80.7,2,7,0,,0.0,0,0,0,0.0,0,3,15,0,6,111,95,0,0,94,1,0,16,64,41,1,8,6,0,12,0,0,0,
Ty Tyler,36451,ED,MARSHALL,12,8,3,,0,0,214,59.8,66.3,48.5,66.4,66.2,37.3,8,26,0,,30.0,12,0,3,0.0,0,7,0,0,7,660,659,0,5,624,30,0,1,382,271,0,25,20,0,41,0,0,0,
Tyrell Jacobs,36452,DI,MISSOURI,3,0,0,,0,0,229,60.0,59.1,74.6,58.1,59.0,70.2,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,17,17,4,13,0,0,0,0,6,11,0,1,2,0,0,0,0,0,
David Pfaff,36454,DI,WISCONSIN,10,3,0,,0,0,349,63.1,59.9,79.3,54.5,60.1,79.6,0,3,0,,0.0,0,0,0,0.0,0,0,0,0,0,147,147,4,74,3,66,0,0,76,71,0,4,7,0,3,0,0,0,
Qaadir Sheppard,36471,ED,OLE MISS,12,8,0,75.0,2,2,226,61.7,75.8,0.0,72.1,84.0,59.4,8,18,0,38,16.3,8,0,8,116.7,3,2,23,0,18,521,497,0,2,478,17,0,24,225,278,1,27,33,4,28,0,56,54,18.7
Eli Howard,36472,ED,TEXAS TECH,12,9,1,,1,0,315,59.7,64.9,53.4,63.4,65.7,53.9,3,31,0,,14.6,6,0,2,0.0,0,4,8,0,5,640,632,2,18,79,533,0,8,365,270,0,21,26,0,38,0,0,0,
Sam Renner,36482,DI,MINNESOTA,12,7,0,,0,0,225,60.0,63.4,84.9,61.6,62.1,28.9,1,7,0,,25.0,5,0,0,0.0,0,0,0,0,0,392,392,76,286,13,17,0,0,220,172,0,7,8,0,8,0,0,0,
Fyn Anderson,36486,ED,NEBRASKA,1,0,0,,0,0,238,60.0,66.3,69.6,58.6,65.4,71.3,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,11,11,0,0,0,11,0,0,3,8,0,0,1,0,0,0,0,0,
P.J. Johnson,36493,DI,ARIZONA,10,7,0,,0,1,109,60.1,83.8,32.9,75.0,88.6,64.0,4,21,0,,12.9,4,0,3,0.0,0,3,5,0,3,531,525,31,291,78,125,0,6,292,236,0,20,20,0,28,0,0,0,
Malik Manciel,36502,DI,MIDDLE TN,12,4,1,,0,0,224,64.1,64.8,69.6,59.9,66.1,74.5,0,6,0,,4.2,1,0,1,0.0,0,1,0,0,5,499,498,204,238,43,13,0,1,245,249,0,15,19,0,7,0,0,0,
Paul Bain,36505,DI,TENNESSEE,12,1,0,,0,0,307,,68.0,2.8,61.8,73.5,48.5,0,2,0,,21.4,3,0,2,0.0,0,0,0,0,0,171,171,4,103,3,61,0,0,73,98,0,10,10,0,2,0,0,0,
Jeffery Whatley,36506,DI,S ALABAMA,12,3,1,,0,0,288,61.3,64.0,26.8,62.2,65.0,70.1,0,5,0,,6.3,1,0,2,0.0,0,0,0,0,0,304,304,6,188,1,109,0,0,136,168,0,8,12,0,5,0,0,0,
T.J. King,36537,TE,UTSA,1,0,0,,0,0,331,,60.0,60.0,60.0,,,0,0,0,,,0,0,1,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,
Nicholas Coffey,36541,ED,W KENTUCKY,3,1,0,,0,0,346,60.0,61.8,74.1,55.3,64.2,28.0,0,0,0,,33.3,1,0,0,0.0,0,0,0,0,1,19,19,0,0,10,9,0,0,7,11,0,1,1,0,0,0,0,0,
Alex Hoag,36544,ED,KENT STATE,3,1,0,,0,0,201,,57.1,71.9,60.0,57.1,27.4,0,0,0,,33.3,1,0,0,0.0,0,0,0,0,0,16,16,0,3,0,13,0,0,1,15,0,1,1,0,0,0,0,0,
A.J. Taylor,36546,DI,N ILLINOIS,1,0,0,,0,0,254,,62.7,69.0,60.0,61.9,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,5,5,0,5,0,0,0,0,1,4,0,0,0,0,0,0,0,0,
Ryan Bee,36551,DI,MARSHALL,10,8,0,,0,2,214,72.7,71.0,85.1,62.6,68.3,71.0,4,12,0,,8.3,2,0,0,0.0,0,5,0,0,0,489,488,36,394,35,23,0,1,296,193,0,16,14,0,21,0,0,0,
Raymond Wright,36552,DI,ARMY,12,8,0,,0,0,114,55.5,63.1,87.7,60.7,63.0,64.1,1,10,0,,10.5,2,0,0,0.0,0,2,9,0,0,532,523,357,149,7,10,0,9,296,236,0,7,9,0,13,0,0,0,
La'Dante Davenport,36553,DI,LA TECH,11,1,0,,0,0,208,64.7,61.0,25.2,53.1,68.3,74.3,0,0,0,,0.0,0,0,1,0.0,0,0,0,0,0,125,125,25,99,0,1,0,0,73,52,0,3,4,0,0,0,0,0,
Heath Wiggins,36608,ED,W KENTUCKY,11,2,0,100.0,0,0,346,55.8,56.6,82.3,52.0,62.2,74.6,0,4,0,19,0.0,0,0,0,118.8,1,0,1,0,8,144,143,0,8,121,14,0,1,68,68,0,1,1,1,4,0,19,0,19.0
Sam McKnight,36620,ED,OHIO,12,1,1,100.0,0,0,259,74.3,77.6,58.2,66.8,81.0,63.7,1,9,0,9,16.0,4,0,1,79.2,2,1,1,0,16,285,283,0,2,264,17,0,2,148,121,0,16,20,2,11,0,6,16,3.0
Kengera Daniel,36627,ED,KENTUCKY,3,1,0,100.0,0,0,202,69.7,70.1,79.3,60.9,68.6,49.8,0,2,0,4,20.0,1,0,0,81.3,2,0,10,0,15,47,27,0,0,27,0,0,20,20,12,10,3,3,2,2,0,7,11,3.5
Brentavious Glanton,36642,DI,GA TECH,7,0,0,,0,0,176,60.0,52.7,77.0,58.4,49.1,54.1,1,1,0,,20.0,1,0,0,0.0,0,0,1,0,0,68,67,8,9,0,50,0,1,35,33,0,2,4,0,2,0,0,0,
Kade Mayle,36665,DI,VANDERBILT,3,0,1,,0,0,333,,61.1,70.4,67.1,56.3,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,8,8,0,7,1,0,0,0,4,4,0,0,0,0,0,0,0,0,
Josiah Bronson,36668,DI,WASHINGTON,9,1,0,,0,0,340,,69.9,79.0,64.8,69.4,65.6,0,3,0,,9.1,1,0,0,0.0,0,1,0,0,0,114,114,6,83,1,24,0,0,56,58,0,7,9,0,4,0,0,0,
Chauncey Rivers,36669,ED,MISS STATE,12,2,0,100.0,0,0,227,54.1,69.9,60.5,66.2,74.0,74.8,4,11,0,30,5.3,1,0,1,118.8,2,3,0,0,5,316,315,0,20,266,29,0,1,183,128,1,15,16,2,18,0,39,38,19.5
Philippe Okounam,36702,DI,UCONN,4,0,0,,0,0,146,,55.6,75.3,57.7,55.3,69.7,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,41,41,1,39,0,1,0,0,15,26,0,0,1,0,0,0,0,0,
Vaha Vainuku,36715,DI,NEBRASKA,1,0,0,,0,0,238,,60.6,71.6,59.0,60.5,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,5,5,5,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,
Aaron Blackwell,36741,DI,NEW MEXICO,12,2,1,,0,0,241,55.3,68.9,56.8,85.7,60.2,60.2,5,11,0,,8.0,2,0,2,0.0,0,2,0,0,5,540,539,452,87,0,0,0,1,223,312,0,23,21,0,18,0,0,0,
Javier Carbonell,36769,DI,ARK STATE,11,1,0,,1,0,113,,62.4,26.7,63.0,63.4,74.8,0,1,0,,0.0,0,0,1,0.0,0,0,0,0,0,131,131,23,73,1,34,0,0,50,81,0,3,4,0,1,0,0,0,
Zeke Martin,36799,G,ILLINOIS,1,0,0,,0,0,187,,50.1,70.7,60.0,56.5,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,3,3,2,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,
Michael Barnett,36829,DI,GEORGIA,12,4,1,,0,0,173,60.0,65.1,84.3,55.3,69.7,56.6,0,0,0,,14.3,2,0,0,0.0,0,0,0,0,0,212,212,135,76,0,1,0,0,97,115,0,6,8,0,0,0,0,0,
T.J. Smith,36851,DI,ARKANSAS,12,4,0,,0,0,111,,71.2,86.1,62.1,73.1,81.2,1,8,0,,0.0,0,0,0,0.0,0,1,0,0,0,436,436,94,307,0,35,0,0,206,230,0,12,19,0,10,0,0,0,
Albert Huggins,36862,DI,CLEMSON,12,1,0,,0,0,140,60.5,72.9,55.2,76.8,67.6,70.8,4,8,0,,7.1,1,0,1,0.0,0,3,2,0,3,285,283,63,190,1,29,0,2,140,142,0,14,12,0,15,0,0,0,
Vincent Elefante,36864,DI,LIBERTY,11,2,0,,0,0,206,58.8,60.3,82.3,52.9,65.3,28.9,0,3,0,,28.6,2,0,0,0.0,0,0,3,0,4,302,299,1,271,2,25,0,3,164,134,0,2,3,0,3,0,0,0,
Dillon Faamatau,36900,DI,OKLAHOMA,12,7,1,,0,0,261,,57.6,55.9,54.9,60.0,53.1,0,3,0,,15.8,3,0,1,0.0,0,0,2,0,0,292,290,125,144,0,21,0,2,130,162,0,6,9,0,3,0,0,0,
Oseh Saine,36915,DI,MARYLAND,11,11,0,,0,0,215,60.0,62.9,81.4,55.4,64.4,81.5,0,0,0,,0.0,0,0,0,0.0,0,0,1,0,0,193,192,46,114,0,32,0,1,71,122,0,5,11,0,0,0,0,0,
Ross Donelly,36961,DI,OLE MISS,12,7,0,,0,0,226,70.2,68.8,50.5,57.8,71.5,80.5,0,0,0,,0.0,0,0,1,0.0,0,1,0,0,0,234,234,122,111,0,1,0,0,100,134,0,10,11,0,1,0,0,0,
Christian Gonzalez,36964,DI,BUFFALO,4,1,0,,0,0,126,,66.3,74.5,58.0,67.5,35.7,0,0,0,,33.3,1,0,0,0.0,0,0,0,0,0,24,24,1,23,0,0,0,0,9,15,0,1,1,0,0,0,0,0,
Calvin Taylor Jr.,36974,DI,KENTUCKY,12,6,0,,0,0,202,62.0,73.4,83.1,68.7,71.8,58.1,1,15,0,,13.6,3,1,0,0.0,0,3,1,0,0,379,377,18,121,22,216,0,2,201,178,1,12,13,0,19,0,0,0,
Micah Dew-Treadway,37050,DI,NOTRE DAME,11,0,0,,0,0,258,60.2,59.2,80.0,58.1,57.7,32.9,0,1,0,,33.3,1,0,0,0.0,0,0,0,0,0,142,142,11,131,0,0,0,0,61,81,0,1,2,0,1,0,0,0,
Lamarr Davis,37074,DI,TOLEDO,10,1,0,,0,0,316,,66.4,80.9,54.4,72.5,72.0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,96,96,36,60,0,0,0,0,50,46,0,2,2,0,0,0,0,0,
Brody Barrett,37128,DI,APP STATE,5,0,0,,0,0,108,,67.8,78.1,65.0,65.6,74.7,0,1,0,,0.0,0,0,0,0.0,0,1,0,0,0,41,41,38,3,0,0,0,0,22,19,0,2,3,0,2,0,0,0,
Lyle Tuiloma,37214,DI,COLORADO,12,1,0,,0,0,143,60.0,69.0,84.3,65.2,67.7,58.6,0,7,0,,12.5,1,0,0,0.0,0,0,0,0,0,203,203,191,11,0,1,0,0,102,101,0,5,6,0,7,0,0,0,
Ben Jacques,37221,ED,CHARLOTTE,3,0,0,,0,0,136,60.9,66.1,75.0,63.4,60.0,71.1,0,1,0,,0.0,0,0,0,0.0,0,0,1,0,4,21,20,0,0,20,0,0,1,15,2,0,0,1,0,1,0,0,0,
Joshua Allen,37227,S,MIAMI OH,11,11,0,51.5,1,0,221,66.4,67.4,49.2,64.3,69.5,63.8,0,1,0,24,14.8,8,5,4,96.8,17,0,142,2,352,629,16,0,0,16,0,174,613,5,272,295,13,35,33,1,3,170,63,10.0
Shy Tuttle,37279,DI,TENNESSEE,12,10,0,,0,0,307,64.3,69.0,70.5,60.8,70.8,65.0,0,11,1,,10.5,4,0,1,0.0,0,1,0,0,0,554,554,221,329,1,3,0,0,267,287,0,18,24,0,12,0,0,0,
J.T. Bryant,37306,DI,TROY,9,2,0,,0,0,318,,60.9,80.7,53.4,65.4,69.9,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,94,94,54,40,0,0,0,0,54,40,0,0,0,0,0,0,0,0,
Nafees Lyon,37319,CB,CHARLOTTE,10,5,0,68.4,0,1,136,74.2,75.3,82.9,60.0,76.5,76.7,0,0,0,41,8.9,4,4,2,131.9,26,0,74,401,251,490,3,0,0,3,0,1,487,1,238,10,14,36,38,0,5,303,106,11.7
Trevon Sanders,37329,DI,TROY,11,4,0,,0,0,318,60.7,75.5,48.1,61.0,82.1,45.8,4,4,0,,20.8,5,0,2,0.0,0,2,2,0,2,438,436,260,175,0,1,0,2,205,231,0,15,15,0,10,0,0,0,
Michael Holmes,37385,ED,CHARLOTTE,12,2,1,100.0,0,0,136,55.7,56.4,81.0,52.3,62.3,36.5,0,0,0,8,21.4,3,0,0,100.0,1,0,3,0,2,196,193,0,31,60,102,0,3,93,101,0,7,9,1,0,0,8,13,8.0
Courtney Wallace,37417,DI,LA TECH,8,2,0,,0,0,208,60.0,63.5,80.5,58.3,64.3,74.8,2,1,0,,0.0,0,0,0,0.0,0,0,0,0,0,124,124,23,99,0,2,0,0,53,71,0,2,2,0,3,0,0,0,
Jaunta'vius Johnson,37418,DI,AUBURN,2,1,0,,0,0,115,,69.7,71.8,58.1,70.6,69.7,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,13,13,1,12,0,0,0,0,7,6,0,0,0,0,0,0,0,0,
Damani Carter,37515,ED,ARKANSAS,2,0,0,,0,0,111,,65.3,70.8,57.1,65.7,71.3,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,7,7,0,0,5,2,0,0,3,4,0,1,1,0,0,0,0,0,
Kyle Floyd,37713,ED,AIR FORCE,11,10,0,65.2,0,0,101,68.5,69.6,90.2,63.7,68.6,75.2,1,1,1,35,11.4,5,1,0,117.6,15,2,89,8,213,516,260,0,0,259,1,0,256,61,242,158,17,29,23,4,3,219,81,14.6
Shawn Burgess-Becker,38286,LB,UCF,9,1,0,33.3,0,0,323,79.8,74.1,0.0,81.7,61.1,53.4,1,4,1,21,28.6,4,2,1,6.9,2,0,38,3,49,134,31,0,0,31,0,0,103,9,76,62,6,9,6,5,0,24,11,12.0
Bryce English,38294,DI,N TEXAS,9,3,0,,0,0,251,60.0,73.7,84.4,65.0,75.5,78.9,0,8,0,,0.0,0,0,0,0.0,0,0,0,0,0,247,247,184,63,0,0,0,0,138,109,0,9,10,0,8,0,0,0,
Jamal Davis II,38297,ED,AKRON,12,13,5,25.0,1,0,102,69.1,74.6,10.4,68.5,75.9,69.6,4,29,1,1,11.8,10,1,8,0.0,1,5,0,0,1,833,832,0,1,765,66,0,1,414,418,0,45,62,4,38,0,1,5,1.0
DaQuan Hawkins-Muckle,38327,DI,GEORGIA,5,0,0,,0,0,173,,75.8,78.4,59.9,79.1,73.5,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,49,49,23,26,0,0,0,0,23,26,0,3,4,0,0,0,0,0,
J.R. Reed,38339,S,GEORGIA,12,7,0,70.4,0,0,173,87.1,81.8,88.1,61.4,67.9,65.9,0,0,1,36,17.2,10,2,0,79.6,19,1,102,3,355,669,4,0,0,4,0,446,665,9,305,114,12,41,27,1,1,142,89,7.5
Tyler Johnson,38402,ED,WISCONSIN,10,4,0,83.3,0,1,349,53.4,59.0,86.6,63.3,57.9,60.5,0,3,0,15,14.3,2,1,0,100.0,5,0,8,1,31,190,163,0,0,163,0,0,27,64,95,18,5,8,6,3,0,48,14,9.6
Camryn Bynum,38408,CB,CAL,12,6,0,53.4,0,0,130,79.7,81.7,85.4,55.1,85.7,77.8,0,1,2,44,9.3,5,7,2,78.3,31,1,82,639,387,741,7,0,0,7,0,3,734,16,338,8,13,43,58,2,3,401,102,12.9
Kimoni Fitz,38409,ED,CINCINNATI,12,9,1,0.0,1,0,138,59.7,77.0,71.3,70.3,79.4,74.9,8,22,0,,8.6,3,0,1,39.6,0,4,0,0,9,583,581,0,4,372,205,0,2,326,248,0,21,23,1,34,0,0,0,
Cameron Goode,38410,ED,CAL,1,0,1,0.0,0,0,130,96.6,92.3,81.1,61.7,72.9,76.6,0,1,1,,0.0,0,0,0,0.0,0,0,0,0,4,49,46,0,0,46,0,0,3,22,23,3,2,3,1,1,0,0,0,
Evan Bondoc,38412,S,WISCONSIN,6,5,0,62.5,0,1,349,71.5,77.6,78.7,57.6,85.1,70.8,0,1,2,27,10.5,2,1,0,83.9,5,0,63,1,73,169,2,0,0,2,0,58,167,3,93,45,5,12,8,1,1,57,11,11.4
Eperone Moananu,38417,DI,HAWAII,12,2,0,,0,0,180,,53.9,84.0,55.4,52.8,57.1,0,1,0,,15.4,2,0,0,0.0,0,0,2,0,0,225,223,147,76,0,0,0,2,80,145,0,3,9,0,1,0,0,0,
Kalen Hicks,38445,S,HAWAII,13,9,0,75.0,0,0,180,64.1,66.1,60.2,62.7,68.3,61.7,0,3,0,36,16.3,13,3,1,146.2,27,1,345,14,418,864,36,0,0,36,0,287,828,14,432,182,27,58,36,4,5,363,186,13.4
Bryan Mone,38461,DI,MICHIGAN,12,3,0,,0,0,222,,74.7,83.7,57.5,80.4,78.7,0,2,0,,0.0,0,0,0,0.0,0,1,1,0,0,286,285,58,226,0,1,0,1,124,162,0,10,11,0,3,0,0,0,
Ryan Beecher,38464,LB,STANFORD,3,0,0,100.0,0,0,300,51.8,53.7,74.0,,61.4,73.6,0,0,0,18,0.0,0,0,0,118.8,1,0,25,0,17,28,0,0,0,0,0,1,28,0,11,2,0,1,1,0,0,18,15,18.0
Casey Toohill,38472,ED,STANFORD,6,5,2,100.0,1,0,300,67.7,63.8,54.9,66.0,56.7,44.8,3,6,0,14,27.3,6,0,1,94.8,4,4,6,0,36,278,242,0,0,220,22,0,36,123,119,30,10,11,4,13,0,27,28,6.8
James Atkins,38478,DI,UCONN,12,5,0,,0,0,146,60.0,61.4,84.5,53.6,63.9,51.8,0,0,0,,15.8,3,0,0,0.0,0,1,0,0,0,359,359,15,238,103,3,0,0,154,205,0,9,11,0,1,0,0,0,
Khari Dotson,38479,S,HOUSTON,2,0,0,,0,0,182,60.0,62.9,66.7,,60.0,74.3,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,1,2,0,0,0,0,0,1,2,0,1,1,0,1,0,0,0,0,0,
Rusty Becker,38486,DI,CAL,11,6,1,,0,0,130,,62.5,53.0,57.6,65.7,70.5,0,6,0,,12.5,2,0,1,0.0,0,1,0,0,0,282,281,7,177,4,93,0,1,126,156,0,6,8,0,7,0,0,0,
Scheyenne Sanitoa,38488,LB,HAWAII,8,3,0,57.1,0,0,180,64.6,62.1,2.4,61.9,60.9,87.2,1,0,0,12,5.6,1,1,1,71.1,4,1,168,0,79,192,11,0,2,9,0,3,181,15,98,10,6,14,7,2,0,36,16,9.0
Traveon Beck,38490,CB,CAL,12,1,0,60.4,0,0,130,79.9,78.4,87.9,54.6,68.0,49.5,0,0,3,22,20.0,6,2,1,44.5,32,0,36,13,299,481,6,0,0,6,0,8,475,6,176,416,10,23,53,0,0,200,173,6.3
Josh Drayden,38498,CB,CAL,10,1,0,61.5,1,0,130,61.3,58.7,9.4,52.3,54.5,45.0,0,0,1,33,27.3,6,2,5,83.7,16,0,24,204,152,266,1,0,0,1,0,4,265,5,109,33,4,15,26,0,1,209,77,13.1
Chinedu Udeogu,38507,ED,CAL,12,1,0,,0,0,130,65.2,54.5,48.8,51.9,57.5,55.5,0,5,0,,26.7,4,0,1,0.0,0,0,3,1,4,214,209,3,17,183,6,0,5,91,119,1,6,10,0,5,0,0,0,
Gunnar Roberge,38511,DI,WISCONSIN,4,0,0,,0,0,349,,55.4,74.5,56.9,56.5,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,17,17,10,7,0,0,0,0,9,8,0,0,0,0,0,0,0,0,
Samiuela Akoteu,38518,DI,HAWAII,13,6,0,,0,0,180,60.0,72.8,83.4,61.9,75.2,62.9,0,10,0,,13.5,5,0,0,0.0,0,3,2,0,0,452,450,1,271,2,176,0,2,192,260,0,23,26,0,13,0,0,0,
Austin Robinson,38520,LB,HOUSTON,12,18,0,63.2,0,2,182,84.4,71.7,64.7,63.5,60.9,68.8,2,14,0,28,12.7,16,4,1,83.7,12,6,846,0,350,950,34,0,0,34,0,0,916,115,485,69,65,92,19,22,0,132,80,11.0
Tevin Paul,38523,ED,CAL,12,4,1,66.7,0,0,130,56.7,75.3,69.9,61.6,86.1,49.0,3,17,0,6,20.0,8,0,1,71.5,2,2,6,0,14,477,471,3,62,361,45,0,6,249,214,0,23,28,3,22,0,10,12,5.0
Cortez Broughton,38524,DI,CINCINNATI,12,5,5,,0,1,138,64.3,83.7,36.3,75.7,85.6,68.1,5,29,0,,12.2,5,0,3,0.0,0,5,0,0,2,562,560,15,378,55,112,0,2,321,239,0,34,31,0,39,0,0,0,
