player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Ryan Sloan,17108,DI,SYRACUSE,10,4,0,,0,0,304,60.0,72.4,80.2,54.5,77.0,80.3,0,1,0,,0.0,0,0,0,0.0,0,1,0,0,0,147,147,3,142,0,2,0,0,51,96,0,7,11,0,2,0,0,0,
Wayne Morgan,17112,CB,SYRACUSE,3,0,0,57.1,0,0,304,52.3,55.3,79.8,,68.2,52.9,0,0,0,35,28.6,2,0,1,78.3,4,0,7,112,64,126,0,0,0,0,0,1,126,0,62,6,3,5,7,0,0,48,14,12.0
Tyler White,17121,CB,HOUSTON,2,0,0,0.0,0,0,182,45.7,49.8,73.7,,64.8,75.1,0,0,0,,0.0,0,0,0,39.6,0,0,0,6,7,18,0,0,0,0,0,0,18,0,11,12,0,1,2,0,0,0,0,
Melvin Holland,17122,DI,HOUSTON,2,0,0,,0,0,182,,61.9,72.0,56.3,64.2,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,18,18,4,1,0,13,0,0,8,10,0,0,0,0,0,0,0,0,
Antonio Smothers Jr.,17135,ED,ARIZONA,1,0,0,,0,0,109,,53.0,67.0,53.8,,,0,2,0,,,0,0,0,0.0,0,0,18,0,0,18,0,0,0,0,0,0,18,18,0,0,0,0,0,2,0,0,0,
Johnny Jackson,17139,S,ARIZONA,1,0,0,,0,0,109,,60.0,65.8,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,2,0,0,0,0,0,2,2,0,2,0,0,0,0,0,0,0,0,
Marques Mosley,17145,S,COLORADO,2,0,0,100.0,0,0,143,57.9,62.6,73.8,,68.2,65.0,0,0,0,12,14.3,1,0,0,108.3,2,0,6,0,13,26,0,0,0,0,0,19,26,0,13,1,3,6,2,0,0,20,8,10.0
Marcus Coleman,17149,DI,SYRACUSE,12,2,0,,0,0,304,60.0,64.5,33.6,61.0,66.3,53.6,0,2,0,,20.0,1,0,1,0.0,0,1,0,0,0,158,158,10,146,0,2,0,0,47,111,0,3,2,0,3,0,0,0,
Nu'uvali Fa'apito,17154,LB,COLO STATE,4,0,0,50.0,0,0,144,67.6,55.8,77.7,69.7,37.5,63.8,1,0,0,9,20.0,1,2,0,61.5,2,0,45,0,25,51,5,0,0,5,0,1,46,3,23,0,1,4,4,1,0,17,16,8.5
Nick Januska,17155,S,COLO STATE,7,1,0,57.1,0,0,144,66.9,60.2,0.0,59.6,45.3,63.2,0,1,0,6,15.4,2,0,1,62.2,4,0,26,0,85,136,0,0,0,0,0,85,136,1,50,25,4,10,7,1,0,19,5,4.8
RJ Williamson,17159,S,MICH STATE,12,7,0,43.8,0,0,223,71.3,71.0,86.9,76.4,63.4,75.5,0,0,3,70,13.0,6,1,1,58.7,14,1,90,7,335,510,0,0,0,0,0,338,510,1,174,75,12,33,32,1,3,215,82,15.4
Kennedy Ubabuike,17161,DI,UTSA,6,3,0,,0,0,331,,75.6,77.6,60.4,83.1,78.8,0,2,0,,0.0,0,0,0,0.0,0,0,1,0,0,81,80,6,26,0,48,0,1,51,30,0,3,6,0,2,0,0,0,
Trevor Baker,17165,CB,UTSA,11,1,0,42.1,0,0,331,66.6,68.0,81.2,,70.2,48.9,0,0,0,40,22.2,2,2,0,63.3,8,0,10,175,102,191,0,0,0,0,0,0,191,0,89,6,2,6,19,0,0,119,30,14.9
Mauricio Sanchez,17166,S,UTSA,12,4,0,52.6,0,0,331,76.5,84.3,86.9,87.0,83.9,78.6,2,3,1,85,12.5,6,1,1,103.4,10,1,217,2,278,529,0,0,0,0,0,235,529,17,234,75,17,38,19,6,2,202,91,20.2
Ge'Monee Brown,17170,DI,W KENTUCKY,12,4,0,,0,1,346,,69.2,56.0,61.9,71.8,71.4,0,6,0,,10.5,2,0,1,0.0,0,0,0,0,0,309,309,72,178,0,59,0,0,124,185,0,13,13,0,6,0,0,0,
Nick Holt,17172,LB,W KENTUCKY,12,15,0,80.6,1,0,346,44.1,52.3,60.3,72.7,53.2,39.7,5,4,0,30,24.4,29,3,2,102.5,29,3,858,2,361,887,17,0,0,17,0,3,870,60,466,7,37,75,36,12,0,310,213,10.7
Wonderful Terry,17176,CB,W KENTUCKY,11,8,0,71.9,0,1,346,69.7,72.4,26.3,57.7,82.8,70.0,0,0,2,44,7.5,3,0,1,122.1,23,0,36,364,197,424,0,0,0,0,0,4,424,2,225,20,7,29,32,0,5,358,90,15.6
Remington Peck,17178,DI,BYU,12,4,1,0.0,1,0,128,67.9,59.2,50.0,51.9,64.5,64.7,4,13,0,,9.5,2,0,2,39.6,0,1,0,0,5,526,526,17,0,97,412,0,0,317,204,0,14,15,1,18,0,0,0,
Marquise Vann,17191,LB,UCONN,12,14,0,80.0,1,1,146,42.5,62.7,31.3,59.4,76.1,85.4,2,2,0,30,6.4,7,2,2,115.3,32,1,736,0,332,760,18,0,0,17,1,0,742,35,393,6,41,89,40,5,2,307,189,9.6
Julian Campenni,17192,DI,UCONN,12,5,0,,0,0,146,60.0,83.6,70.3,71.9,86.7,64.1,6,20,0,,11.4,4,0,1,0.0,0,2,0,0,0,552,552,284,234,0,34,0,0,259,293,0,26,26,0,28,0,0,0,
Jamar Allah,17209,S,ARIZONA,12,1,0,69.2,0,0,109,67.3,65.8,84.5,,56.9,49.2,0,0,0,28,18.5,5,1,0,93.8,9,0,18,3,235,320,0,0,0,0,0,254,320,0,85,45,5,21,13,0,0,106,12,11.8
Luke Arciniega,17218,LB,SYRACUSE,4,0,0,100.0,0,1,304,85.7,73.1,74.2,57.7,52.1,64.3,0,2,0,19,20.0,1,0,0,111.1,3,1,65,0,29,65,0,0,0,0,0,0,65,19,17,0,4,4,3,3,0,32,16,10.7
Justin Hansen,17225,DI,COLO STATE,12,8,0,,0,0,144,63.3,74.3,82.6,64.8,74.5,83.9,0,9,0,,0.0,0,0,0,0.0,0,0,0,0,0,382,382,56,12,0,314,0,0,166,216,0,9,17,0,9,0,0,0,
Taylor Royster,17234,DI,BOWL GREEN,12,5,0,0.0,0,0,122,66.6,66.3,85.5,53.5,71.6,62.3,0,12,1,,13.8,4,0,0,0.0,0,0,2,0,8,644,642,62,542,0,38,0,2,354,282,0,16,20,1,12,0,0,0,
Darrell Hunter II,17235,CB,BOWL GREEN,9,2,0,58.0,1,0,122,62.5,62.8,27.8,,66.5,50.2,1,2,0,63,21.1,8,4,4,124.8,29,0,21,403,270,429,0,0,0,0,0,3,429,0,159,2,12,28,50,3,6,418,224,14.4
Herve Coby,17237,WR,BOWL GREEN,1,0,0,,0,0,122,61.2,60.7,65.8,,,,0,0,0,,,0,0,0,0.0,0,0,0,0,2,2,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,
Bryan Shorter,17248,DI,W KENTUCKY,12,3,0,,0,1,346,67.9,56.9,85.5,53.9,55.8,84.6,2,7,0,,0.0,0,0,0,0.0,0,5,1,0,1,665,664,85,323,20,236,0,1,317,347,0,23,23,0,14,0,0,0,
Teu Kautai,17251,LB,BYU,11,6,0,71.4,0,1,128,68.7,57.0,0.0,61.1,47.4,54.1,1,6,0,12,22.7,5,2,3,81.3,10,3,228,0,157,278,46,0,0,46,0,0,232,43,78,4,8,11,14,10,0,66,53,6.6
Uneik Crumbley,17255,DI,UAB,7,0,0,,0,0,321,,71.7,76.1,59.4,75.2,71.3,0,1,0,,0.0,0,0,0,0.0,0,0,0,0,0,33,33,24,2,0,7,0,0,17,16,0,1,1,0,1,0,0,0,
Daron Wright,17258,DI,UAB,5,0,0,,0,0,321,,66.3,73.0,53.7,72.0,73.6,0,1,0,,0.0,0,0,0,0.0,0,0,0,0,0,24,24,0,0,1,23,0,0,11,13,0,2,2,0,1,0,0,0,
Torsten Rotto,17262,ED,STANFORD,4,0,0,,0,0,300,62.2,67.8,76.0,61.9,66.7,72.2,0,1,0,,0.0,0,0,0,0.0,0,0,0,0,4,20,19,0,0,15,4,0,1,7,9,1,1,1,0,1,0,0,0,
Wayne Lyons,17263,CB,STANFORD,12,0,0,53.8,2,1,300,59.1,62.1,84.3,55.6,76.0,63.7,0,0,0,23,13.8,4,3,4,77.8,21,0,23,425,253,455,0,0,0,0,0,0,455,2,200,7,10,25,39,0,1,209,50,10.0
Earl Foster,17264,S,HOUSTON,2,1,0,50.0,0,1,182,91.0,91.5,74.3,,73.5,28.7,0,0,1,9,50.0,1,0,0,22.9,1,0,4,0,8,24,0,0,0,0,0,12,24,0,16,8,0,0,2,0,0,9,13,9.0
Maurice Poyadue,17267,DI,FRESNO ST,12,6,0,,0,0,169,64.8,65.7,82.5,61.2,64.6,70.3,1,8,0,,5.0,1,0,0,0.0,0,1,0,0,0,358,358,120,0,22,216,0,0,159,199,0,13,13,0,10,0,0,0,
Roderick Byers,17274,DI,CLEMSON,2,0,0,,0,0,140,,54.1,74.3,56.0,54.9,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,31,31,0,23,0,8,0,0,13,18,0,0,0,0,0,0,0,0,
Quinton Bradley,17285,ED,IDAHO,11,16,1,0.0,1,1,185,69.4,78.5,28.9,66.1,81.1,87.6,4,18,0,,5.8,3,0,4,39.6,0,4,35,0,4,714,679,0,1,115,563,0,35,282,428,0,27,33,1,26,0,0,0,
Irving Steele,17288,LB,IDAHO,11,11,0,85.7,0,1,185,63.2,69.7,25.9,57.2,73.4,74.0,0,2,0,12,9.8,5,0,1,91.7,6,0,298,0,92,300,1,0,0,1,0,0,299,16,192,1,17,35,7,2,0,42,39,7.0
Tyler Roberts,17293,ED,TROY,11,6,1,,0,1,318,63.7,80.9,63.1,90.1,68.3,50.1,5,24,0,,20.5,9,1,1,0.0,0,6,62,0,19,530,468,0,0,138,330,0,62,235,276,0,27,29,0,35,0,0,0,
Joe Lofton,17294,S,TROY,9,1,0,100.0,0,0,318,61.3,41.4,78.8,60.0,27.1,64.0,0,1,0,7,18.2,2,0,0,95.8,1,0,12,1,25,86,0,0,0,0,0,66,86,1,60,7,1,8,1,1,0,7,6,7.0
Pierre Romain,17301,S,S DIEGO ST,2,0,0,100.0,0,0,284,67.1,67.3,70.8,,,77.9,0,0,0,4,0.0,0,0,0,83.3,1,0,1,0,7,7,0,0,0,0,0,2,7,0,0,4,1,2,1,0,0,4,2,4.0
J.J. Whittaker,17302,CB,S DIEGO ST,12,3,0,55.2,0,0,284,72.3,75.6,19.5,54.4,89.9,74.9,0,0,2,91,11.3,7,2,8,70.6,37,0,66,674,378,756,0,0,0,0,0,14,756,4,374,2,26,52,67,0,2,402,158,10.9
Adrian Gardner,17310,DI,GA TECH,1,0,0,,0,0,176,,60.4,69.4,57.8,61.1,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,6,6,0,1,0,5,0,0,3,3,0,0,0,0,0,0,0,0,
Chaz Cheeks,17311,ED,GA TECH,3,0,1,,0,0,176,61.3,53.9,73.7,62.9,57.1,,0,2,0,,,0,0,0,0.0,0,0,0,0,4,15,15,1,1,7,6,0,0,8,3,0,0,0,0,2,0,0,0,
Demond Smith,17312,CB,GA TECH,12,6,0,68.9,0,0,176,69.0,69.7,47.4,49.7,72.7,76.5,0,0,1,30,10.6,7,3,1,84.9,31,0,152,0,328,607,0,0,0,0,0,80,607,8,271,375,16,53,45,0,1,294,181,9.5
Matthew Baney,17314,LB,PENN STATE,2,0,0,50.0,0,0,266,37.9,44.5,68.8,59.7,66.0,20.4,0,0,0,77,100.0,1,0,0,135.4,1,0,19,0,10,20,0,0,0,0,0,0,20,1,9,1,0,0,2,0,1,77,58,77.0
Da'Quan Davis,17317,S,PENN STATE,3,0,0,100.0,0,0,266,49.6,49.9,73.8,60.0,60.0,77.5,0,0,0,50,0.0,0,0,0,158.3,4,0,1,20,16,22,0,0,0,0,0,0,22,1,5,1,1,2,4,0,1,73,8,18.3
Shaquille Roberson,17332,ED,UAB,1,0,0,100.0,0,0,321,60.0,38.2,63.8,58.3,,,0,0,0,10,,0,0,0,108.3,1,0,3,0,1,3,0,0,0,0,0,0,3,2,0,0,0,0,1,0,0,10,5,10.0
Ronnie Harris,17338,CB,STANFORD,11,1,0,63.9,0,1,300,61.2,64.4,84.0,,78.0,89.3,0,0,0,16,0.0,0,0,4,74.4,23,0,25,390,244,416,0,0,0,0,0,1,416,0,172,0,10,20,36,0,0,165,84,7.2
Sam Yules,17339,LB,STANFORD,2,0,0,100.0,0,0,300,63.8,68.7,70.1,,61.5,73.0,0,0,0,8,0.0,0,0,0,100.0,1,0,11,0,10,12,1,0,0,1,0,0,11,0,2,0,0,1,1,0,0,8,4,8.0
Nate Lohn,17340,DI,STANFORD,6,0,0,,0,0,300,,60.7,76.0,67.6,55.3,73.2,0,3,0,,0.0,0,0,0,0.0,0,1,0,0,0,54,54,0,8,2,44,0,0,21,33,0,1,1,0,4,0,0,0,
Todd Hunt,17342,DI,FRESNO ST,12,11,0,,0,0,169,63.2,57.3,86.0,52.1,58.9,84.6,1,10,0,,2.2,1,0,0,0.0,0,4,0,0,2,737,737,1,0,66,670,0,0,348,387,0,24,34,0,15,0,0,0,
Ben Peacock,17360,S,FLORIDA,2,0,0,,0,0,163,60.0,61.1,68.0,,60.0,,0,0,0,,,0,0,0,0.0,0,0,1,1,1,4,0,0,0,0,0,0,4,0,3,2,0,0,0,0,0,0,0,
Kaylyn Ayers,17368,ED,IDAHO,6,0,0,,0,0,185,,63.6,72.4,61.1,62.9,70.8,0,0,0,,,0,0,0,0.0,0,1,0,0,0,18,18,0,0,2,16,0,0,13,5,0,1,0,0,1,0,0,0,
Lance McDowdell,17369,DI,UCF,9,2,0,,0,0,323,60.0,41.8,0.0,54.9,45.7,44.2,0,0,0,,40.0,2,0,2,0.0,0,0,0,0,0,75,75,0,75,0,0,0,0,35,40,0,1,1,0,0,0,0,0,
D.J. Johnson,17373,DI,TROY,6,2,0,,0,0,318,60.0,60.1,75.7,64.1,57.1,74.3,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,36,36,12,18,0,6,0,0,9,27,0,0,1,0,0,0,0,0,
Vinton Harris,17374,DI,TROY,6,1,0,,0,0,318,,63.7,76.2,63.0,62.0,74.8,0,1,0,,0.0,0,0,0,0.0,0,0,0,0,0,34,34,18,12,0,4,0,0,13,21,0,2,3,0,1,0,0,0,
Carnell Simon,17375,ED,TROY,3,0,0,,0,0,318,,64.0,72.9,66.0,58.2,23.1,1,1,0,,100.0,1,0,0,0.0,0,0,0,0,0,17,17,0,0,0,17,0,0,12,5,0,0,0,0,2,0,0,0,
Deon Lee,17376,ED,TROY,8,4,0,,1,0,318,,70.6,3.0,61.0,75.3,79.9,0,2,0,,0.0,0,0,1,0.0,0,0,0,0,0,81,81,0,0,8,73,0,0,21,60,0,4,6,0,2,0,0,0,
Tray Hall,17377,CB,TROY,11,3,0,42.9,0,0,318,69.8,74.1,85.3,,85.3,56.9,0,0,0,64,20.5,8,3,1,85.9,15,0,42,572,273,615,0,0,0,0,0,0,615,0,342,1,14,28,35,0,2,244,158,16.3
Shaq Beverly,17378,LB,TROY,2,0,0,,0,0,318,63.5,60.8,69.3,59.7,58.3,74.3,0,0,0,,0.0,0,0,0,0.0,0,0,29,0,9,29,0,0,0,0,0,0,29,1,19,0,0,1,0,0,0,0,0,
Christian Heyward,17387,DI,S DIEGO ST,10,4,1,,1,0,284,60.4,76.3,15.7,63.4,86.0,82.3,0,9,0,,0.0,0,0,2,0.0,0,2,7,0,1,227,220,44,16,63,97,0,7,120,106,0,12,12,0,11,0,0,0,
T.J. Hickman,17388,S,S DIEGO ST,1,0,0,100.0,0,0,284,63.8,64.2,71.4,58.7,60.0,77.7,0,0,0,37,0.0,0,0,0,118.8,1,0,2,0,4,6,0,0,0,0,0,3,6,1,1,1,0,1,1,0,0,37,5,37.0
Domonique Noble,17400,S,GA TECH,8,1,1,66.7,0,0,176,35.0,42.8,77.5,81.9,49.3,26.3,1,0,0,61,50.0,3,0,0,149.3,2,0,38,2,34,77,0,0,0,0,0,26,77,3,40,11,0,2,3,1,1,45,32,22.5
Shaq Jones,17403,ED,UAB,12,7,1,38.5,0,0,321,74.1,61.5,60.5,59.3,54.8,71.5,4,5,1,17,10.0,5,2,1,18.4,5,3,274,6,144,526,215,3,1,193,18,0,311,126,256,31,29,38,13,12,0,51,19,10.2
Derek Slaughter,17409,LB,UAB,9,2,0,80.0,0,0,321,65.5,66.4,89.9,72.3,60.3,58.1,3,7,0,39,20.0,5,1,1,101.3,8,1,27,7,86,283,156,0,0,156,0,0,127,37,160,93,11,18,10,11,0,83,38,10.4
Jamal Hundley,17410,CB,UAB,1,0,0,,0,0,321,60.0,60.7,63.5,,,,0,0,0,,,0,0,0,0.0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
Josh Smith,17411,DI,UAB,1,0,0,,0,0,321,,64.0,65.5,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
Craig Jones,17415,LB,STANFORD,3,0,0,100.0,0,0,300,53.9,58.8,71.0,,68.0,76.1,0,0,0,16,0.0,0,0,0,110.4,2,0,17,0,10,17,0,0,0,0,0,0,17,0,7,0,0,2,2,0,0,21,1,10.5
Kelton Brackett,17420,CB,UAB,5,0,0,66.7,0,0,321,75.5,75.5,75.8,,68.8,83.1,0,0,0,12,0.0,0,1,0,86.8,2,0,1,14,21,39,0,0,0,0,0,20,39,0,18,4,0,3,3,0,0,21,2,10.5
Desman Carter,17431,S,UAB,11,8,0,63.6,0,0,321,54.9,43.1,86.9,,27.7,27.9,0,0,0,31,22.0,9,1,0,122.2,7,0,118,0,278,537,0,0,0,0,0,374,537,0,259,45,4,24,11,0,1,97,46,13.9
Doyin Sule,17447,S,IDAHO,3,0,0,,0,0,185,61.5,61.4,72.3,,60.3,78.9,0,0,0,,0.0,0,0,0,0.0,0,0,5,0,3,15,0,0,0,0,0,9,15,0,12,1,0,2,0,0,0,0,0,
Domenic Spencer,17450,LB,UCF,7,0,0,50.0,0,0,323,58.9,48.4,0.0,55.1,54.5,42.7,0,2,0,13,25.0,1,1,1,70.8,1,0,38,0,15,38,0,0,0,0,0,0,38,5,18,0,1,3,2,2,0,13,10,13.0
Deion Green,17451,ED,UCF,5,1,0,,0,0,323,60.0,60.1,78.2,70.3,49.9,22.7,0,8,0,,60.0,3,0,0,0.0,0,1,0,0,0,94,94,0,0,0,94,0,0,63,31,0,2,1,0,9,0,0,0,
Lamarcus Farmer,17454,CB,UAB,11,3,0,56.4,0,0,321,78.6,77.9,25.1,,70.9,83.7,0,0,2,85,3.8,1,1,3,101.8,22,0,16,348,216,394,0,0,0,0,0,2,394,0,178,28,6,22,39,0,4,373,135,17.0
Lonnie Gosha,17455,DI,TROY,12,6,0,,0,0,318,66.6,53.8,52.8,52.9,53.9,73.5,1,1,0,,9.4,3,0,2,0.0,0,3,0,0,2,613,613,11,411,1,190,0,0,275,336,0,14,23,0,5,0,0,0,
TJ Fuller,17456,S,TROY,3,4,0,83.3,0,0,318,50.8,58.5,77.6,68.3,70.1,74.8,0,1,0,34,7.7,1,0,0,111.8,5,0,67,0,38,85,0,0,0,0,0,5,85,4,43,13,3,8,6,1,0,65,79,13.0
Montres Kitchens,17458,S,TROY,12,13,0,43.3,0,0,318,69.6,70.1,47.7,68.9,67.9,74.3,0,1,6,31,13.7,13,2,1,31.3,13,0,133,1,302,658,0,0,0,0,0,484,658,3,353,40,7,69,30,1,1,155,43,11.9
Jake Fely,17463,LB,S DIEGO ST,3,0,0,50.0,0,0,284,77.0,70.2,71.5,59.3,62.4,58.1,0,0,0,6,25.0,3,1,1,56.3,1,0,61,0,19,63,2,0,0,2,0,0,61,8,36,0,5,9,2,0,0,6,0,6.0
Kenny Galea'i,17464,DI,S DIEGO ST,4,0,0,,0,0,284,60.0,36.8,76.2,53.0,36.2,70.1,0,0,0,,0.0,0,0,0,0.0,0,0,8,0,0,27,19,8,6,0,5,0,8,12,15,0,0,1,0,0,0,0,0,
Tevin Crews,17480,ED,UAB,12,6,0,55.6,0,1,321,66.3,57.0,23.9,61.0,52.8,65.8,2,6,0,18,12.1,4,1,2,66.9,5,2,150,2,75,337,175,0,2,170,3,0,162,92,170,10,17,23,9,10,0,40,23,8.0
Chris Rabb,17482,DI,UAB,10,2,0,100.0,0,0,321,65.6,74.5,82.7,77.9,63.5,56.1,5,9,0,2,21.1,4,0,0,79.2,1,2,4,0,0,207,203,0,0,121,82,0,4,104,103,0,12,13,1,16,0,2,2,2.0
Kodi Whitfield,17489,S,STANFORD,6,0,0,0.0,0,0,300,36.3,39.8,77.7,56.1,51.5,57.2,0,0,0,,20.0,1,0,0,39.6,0,0,11,0,32,69,0,0,0,0,0,51,69,2,35,7,2,4,1,0,0,0,0,
Suli Faletuipapai,17494,DI,FRESNO ST,4,0,0,,0,0,169,,67.5,73.1,57.3,68.5,71.3,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,18,18,0,0,2,16,0,0,4,14,0,1,1,0,0,0,0,0,
Collins Mauldin,17503,ED,CLEMSON,2,0,0,,0,0,140,,59.8,66.6,59.8,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,2,2,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,
Daniel Peterson,17519,LB,IDAHO,6,1,0,50.0,0,0,185,74.8,74.1,70.7,63.5,65.4,64.7,0,0,0,3,12.5,1,0,0,56.3,1,1,33,6,22,41,0,0,0,0,0,0,41,5,14,2,5,6,2,1,0,3,8,3.0
Marius Burgsmueller,17522,DI,IDAHO,2,1,0,,0,0,185,,71.1,68.9,59.9,68.5,70.2,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,5,5,0,4,0,1,0,0,1,4,0,0,0,0,0,0,0,0,
Darrin Reddick,17527,S,TROY,12,6,0,66.7,0,0,318,59.7,61.4,85.5,49.1,65.0,73.1,0,1,0,16,14.3,5,0,1,101.9,12,0,58,0,148,358,0,0,0,0,0,206,358,0,210,94,3,24,18,1,1,111,63,9.3
Josh Burnham,17528,CB,TROY,6,0,0,100.0,0,0,318,56.6,57.7,72.5,,61.1,74.2,0,0,0,32,0.0,0,0,0,118.8,2,0,2,14,6,16,0,0,0,0,0,0,16,0,10,0,0,1,2,0,0,39,9,19.5
Rod Adams,17529,S,TROY,10,5,0,0.0,0,0,318,46.1,50.7,80.2,54.7,57.9,67.1,0,0,0,,13.3,2,0,0,39.6,0,0,39,0,38,112,0,0,0,0,0,62,112,2,72,11,1,8,2,0,0,0,0,
Jon Sanchez,17534,DI,S DIEGO ST,12,2,1,50.0,0,0,284,69.6,59.4,50.8,60.4,57.0,81.0,6,20,1,3,13.3,4,0,3,16.7,1,3,25,0,1,607,581,15,8,203,355,0,26,306,300,1,19,24,2,29,0,3,4,3.0
Charles Burks,17557,ED,USC,5,0,0,,0,0,326,62.5,71.0,79.5,70.4,61.8,74.1,0,5,0,,0.0,0,0,0,0.0,0,1,1,0,10,46,42,0,0,40,2,0,4,30,6,3,2,1,0,6,0,0,0,
Ra'Chard Pippens,17564,CB,STANFORD,3,2,0,100.0,0,0,300,65.6,63.7,74.4,,54.1,80.9,0,0,0,15,0.0,0,0,0,108.3,2,0,1,28,19,29,0,0,0,0,0,0,29,0,10,0,1,3,2,0,0,20,2,10.0
Sam Shober,17565,ED,STANFORD,4,0,0,,0,0,300,63.7,71.2,77.3,64.3,69.7,73.5,0,1,0,,0.0,0,0,0,0.0,0,0,2,0,7,28,21,0,0,15,6,0,7,5,16,5,1,2,0,1,0,0,0,
Connor Healy,17570,LB,AIR FORCE,12,16,0,77.8,0,1,101,73.6,72.7,81.1,65.1,70.7,76.3,7,5,0,34,10.0,8,0,0,93.5,14,3,797,0,330,826,27,0,0,27,0,1,799,125,371,1,39,56,18,15,0,116,78,8.3
Elijah Daniel,17594,ED,AUBURN,12,4,0,,0,0,115,57.5,66.0,34.4,67.4,66.1,70.3,4,27,0,,9.1,1,0,2,0.0,0,1,70,0,0,411,341,0,19,98,224,0,70,225,186,0,4,6,0,32,0,0,0,
Zack Bullock,17606,ED,USF,5,0,0,100.0,1,0,327,53.5,58.1,0.0,53.7,69.2,29.8,0,0,0,3,25.0,1,0,1,79.2,1,0,23,0,7,53,27,0,0,27,0,0,26,11,35,3,2,3,1,0,0,3,8,3.0
Sheldon Dawson,17624,S,GEORGIA,1,1,0,,0,0,173,65.1,66.5,69.2,,60.0,79.6,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,5,6,0,0,0,0,0,6,6,0,1,0,0,1,0,0,0,0,0,
Denzel Devall,17645,ED,ALABAMA,7,1,0,,0,0,103,63.8,72.4,79.3,62.0,77.2,52.3,2,7,0,,14.3,1,0,0,0.0,0,0,51,0,12,194,143,0,1,44,98,0,51,96,86,0,5,5,0,9,0,0,0,
Thomas Bronson,17647,DI,APP STATE,4,1,0,,0,0,108,60.0,58.2,75.4,56.9,58.9,30.7,1,1,0,,33.3,1,0,0,0.0,0,1,0,0,0,54,54,0,0,3,51,0,0,33,21,0,2,1,0,3,0,0,0,
Grady Ollison,17650,DI,ARKANSAS,1,0,0,,0,0,111,,65.0,71.3,69.9,57.6,69.7,0,1,0,,,0,0,0,0.0,0,1,0,0,0,11,11,0,10,0,1,0,0,9,2,0,1,0,0,2,0,0,0,
Alex Hansen,17651,DI,AIR FORCE,12,4,3,0.0,0,0,101,57.9,79.0,53.8,69.7,84.3,80.5,7,24,0,,7.0,3,0,2,39.6,0,5,1,0,2,601,600,0,2,223,375,0,1,326,273,0,33,36,1,36,0,0,0,
Gavin McHenry,17652,CB,AIR FORCE,12,4,0,57.8,0,0,101,63.5,66.3,29.1,60.6,78.8,72.8,1,1,1,73,10.0,4,2,4,92.7,26,0,78,368,238,450,0,0,0,0,0,2,450,6,206,2,18,32,45,2,2,399,156,15.3
Aaron Krah,17656,CB,APP STATE,3,0,0,,0,0,108,60.0,64.7,73.1,,65.8,73.5,0,0,0,,0.0,0,0,0,0.0,0,0,3,16,1,19,0,0,0,0,0,0,19,0,18,0,0,1,0,0,0,0,0,
Darnell Smith,17661,DI,BALL ST,12,7,0,,0,1,117,71.4,60.0,85.5,59.1,56.2,71.5,3,9,0,,8.0,2,0,0,0.0,0,1,0,0,1,690,690,47,513,4,126,0,0,346,343,0,14,16,0,13,0,0,0,
Dae'Shaun Hurley,17663,S,BALL ST,1,0,0,,0,0,117,60.0,62.3,65.2,,60.0,74.8,0,0,0,,0.0,0,0,0,0.0,0,0,2,0,1,2,0,0,0,0,0,0,2,0,1,0,0,1,0,0,0,0,0,
Keenan Noel,17664,DI,BALL ST,11,3,4,,0,0,117,59.5,49.1,66.2,57.9,45.3,73.3,0,4,0,,5.0,1,0,1,0.0,0,1,0,0,1,493,493,83,389,0,21,0,0,217,275,0,13,16,0,5,0,0,0,
Ben Ingle,17665,LB,BALL ST,10,11,1,76.9,0,0,117,69.6,64.8,83.5,60.6,59.8,81.6,2,4,1,21,6.6,5,1,0,77.7,20,0,570,0,255,593,5,0,0,5,0,0,588,40,298,18,35,60,26,6,0,172,92,8.6
