player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Nick Figueroa,56335,ED,USC,9,5,0,,0,0,326,61.3,67.5,83.9,61.3,68.6,58.7,1,7,0,,15.8,3,0,0,0.0,0,0,0,0,7,291,290,2,46,119,123,0,1,121,163,1,11,11,0,8,0,0,0,
Justin Foster,56340,ED,CLEMSON,4,0,1,,0,0,140,60.8,53.5,19.5,56.5,55.4,28.7,0,2,0,,33.3,1,0,1,0.0,0,0,0,1,3,93,91,0,3,79,9,0,2,50,40,1,2,2,0,2,0,0,0,
James Edwards,56341,DI,CLEMSON,2,1,0,,0,0,140,,74.9,68.2,60.0,68.5,70.2,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,3,3,1,2,0,0,0,0,1,2,0,0,0,0,0,0,0,0,
Terrance Lang,56343,ED,COLORADO,12,6,1,,0,0,143,53.5,47.8,55.2,56.1,44.7,42.3,3,11,0,,22.2,4,0,2,0.0,0,1,1,0,5,614,613,15,93,270,235,0,1,334,275,0,4,8,0,15,0,0,0,
Drew Jordan,56346,ED,MICH STATE,11,2,1,,0,0,223,66.7,67.7,66.7,63.8,67.9,75.6,2,16,0,,6.7,1,0,1,0.0,0,2,3,0,7,400,397,0,2,390,5,0,3,263,130,0,9,12,0,20,0,0,0,
Taijh Alston,56348,ED,W VIRGINIA,12,9,0,100.0,0,0,343,56.8,65.6,21.8,62.7,72.1,87.3,0,16,0,7,0.0,0,0,4,95.8,1,5,0,0,0,531,531,0,19,286,226,0,0,299,232,0,19,22,1,21,0,7,3,7.0
Zach Carter,56349,ED,FLORIDA,12,9,2,0.0,0,1,163,69.4,78.0,56.4,80.2,70.2,58.8,1,21,0,,20.7,6,0,2,39.6,0,7,0,0,4,604,604,0,137,320,147,0,0,347,253,0,16,14,1,29,0,0,0,
Kwami Jones,56354,ED,FRESNO ST,11,4,0,,0,0,169,62.2,56.7,29.2,57.1,59.3,53.6,2,9,0,,20.0,3,0,2,0.0,0,0,0,0,3,281,281,0,2,253,26,0,0,159,119,0,6,8,0,11,0,0,0,
Cordarrius Bailey,56370,ED,IOWA STATE,5,2,0,,0,0,193,60.0,57.8,75.7,68.0,47.4,27.0,1,1,0,,33.3,1,0,0,0.0,0,0,0,0,0,33,33,0,6,17,10,0,0,19,14,0,0,0,0,2,0,0,0,
Jelani Arnold,56376,DI,KANSAS,1,0,0,,0,0,198,,43.1,68.2,60.0,49.0,69.7,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,4,4,0,4,0,0,0,0,1,3,0,0,1,0,0,0,0,0,
Sam Burt,56379,DI,KANSAS,4,0,0,,0,0,198,60.0,42.5,9.3,54.3,48.3,20.3,0,2,0,,50.0,2,0,1,0.0,0,0,0,0,0,83,83,4,78,0,1,0,0,43,40,0,1,2,0,2,0,0,0,
Bronson Massie,56381,ED,KANSAS ST,10,3,0,,1,1,199,60.9,52.3,53.2,62.1,44.9,50.9,0,5,0,,23.1,3,0,1,0.0,0,0,0,0,3,243,242,0,12,199,31,0,1,136,104,1,5,7,0,5,0,0,0,
Zayin West,56384,DI,KENT STATE,10,9,0,,0,1,201,61.3,61.7,85.8,62.6,57.9,58.6,1,10,0,,13.3,6,0,0,0.0,0,3,5,0,8,640,635,2,371,52,210,0,5,355,277,0,21,30,0,14,0,0,0,
Andre Jones Jr.,56395,ED,LA LAFAYET,12,11,1,100.0,1,2,207,63.7,72.4,39.2,68.5,73.6,58.5,4,26,0,7,16.9,10,0,3,86.5,4,6,2,0,36,570,568,0,38,402,128,0,2,285,249,0,35,38,4,36,0,19,25,4.8
Justin Thomas,56400,DI,UAB,12,1,0,,1,0,321,61.1,56.6,22.1,58.2,58.3,52.2,0,13,0,,40.0,2,0,2,0.0,0,4,3,0,2,251,248,10,134,45,59,0,3,174,75,0,5,2,0,17,0,0,0,
Neil Farrell Jr.,56401,DI,LSU,12,13,2,,0,0,211,67.7,89.8,66.3,79.0,89.9,66.8,4,19,0,,10.9,5,0,1,0.0,0,1,0,0,0,445,445,141,292,0,12,0,0,227,218,0,26,28,0,24,0,0,0,
Jacub Panasiuk,56407,ED,MICH STATE,12,8,3,33.3,0,2,223,62.0,81.0,35.1,83.0,75.6,59.6,9,48,0,14,14.3,5,1,4,49.3,1,9,0,0,18,681,681,0,0,674,7,0,0,433,230,0,29,22,3,66,0,14,15,14.0
Ryder Anderson,56409,ED,INDIANA,12,14,0,100.0,0,1,190,37.5,68.5,87.6,57.0,79.0,69.9,4,7,0,21,8.9,4,0,0,118.8,3,4,3,0,10,652,648,4,53,436,155,0,4,343,299,1,20,27,3,15,0,45,12,15.0
Alema Kapoi,56416,DI,HAWAII,10,0,0,,0,0,180,,56.0,78.5,65.9,48.9,72.4,1,2,0,,0.0,0,0,0,0.0,0,0,0,0,0,89,89,0,62,20,7,0,0,41,48,0,2,2,0,3,0,0,0,
Danny Blakeman,56422,ED,NC STATE,2,0,0,,0,0,248,60.0,57.3,75.7,58.5,56.2,73.2,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,35,35,0,0,8,27,0,0,14,21,0,1,2,0,1,0,0,0,
Ibrahim Kante,56423,ED,NC STATE,11,1,0,,0,0,248,60.0,60.7,80.9,56.6,64.0,79.0,0,3,0,,0.0,0,0,0,0.0,0,3,0,0,0,137,137,0,16,52,69,0,0,87,50,0,8,5,0,6,0,0,0,
Trevor Kent,56429,DI,NWESTERN,11,3,1,,0,0,256,56.8,49.3,83.6,58.4,46.0,47.6,1,9,0,,17.4,4,0,0,0.0,0,2,0,0,1,374,374,8,353,6,7,0,0,158,215,0,12,16,0,12,0,0,0,
Brock Martin,56439,ED,OKLA STATE,11,4,0,100.0,0,0,262,44.0,69.2,15.2,77.9,69.2,55.6,7,27,0,30,22.6,7,0,4,118.8,3,7,76,0,56,495,418,0,3,411,4,0,77,252,187,1,21,20,3,41,0,51,45,17.0
Marcus Haynes,56441,ED,DOMINION,12,12,0,50.0,2,1,263,66.3,58.9,0.0,72.6,49.7,49.3,7,13,0,8,20.0,5,1,8,57.3,2,5,67,0,39,480,412,0,4,405,3,0,68,257,184,1,9,8,4,25,0,13,3,6.5
Robert McWilliams III,56445,ED,PURDUE,1,0,0,,0,0,273,,65.4,67.5,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,2,2,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,
Emmanuel Galvan-Vazquez,56455,ED,TEXAS ST,1,0,0,,0,0,314,,60.0,64.6,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,
Torri Singletary Jr.,56458,ED,TULANE,1,0,0,,0,0,319,,57.2,70.9,57.1,,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,4,4,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,
Michael Scott,56459,ED,AKRON,12,14,2,100.0,1,0,102,66.9,63.7,68.1,59.6,62.9,71.4,0,7,0,10,7.7,3,0,1,90.3,9,0,11,1,54,420,380,0,0,380,0,0,40,138,228,28,7,22,9,7,0,51,31,5.7
Jaylon Haynes,56472,DI,UTSA,12,11,0,50.0,1,0,331,52.1,69.8,58.4,68.3,71.1,43.6,1,7,0,21,13.8,4,0,1,87.5,1,1,0,0,3,339,339,100,91,4,144,0,0,161,175,0,13,14,2,9,0,21,10,21.0
TyJuan Garbutt,56473,ED,VA TECH,12,6,1,,1,2,337,65.2,66.8,21.3,69.1,63.4,67.9,3,19,0,,16.7,4,0,4,0.0,0,3,1,0,4,480,479,0,13,412,54,0,1,274,202,0,13,14,0,25,0,0,0,
Zion DeBose,56476,ED,KANSAS,10,2,0,,0,0,198,70.0,45.9,25.5,60.4,35.4,52.1,1,1,0,,20.0,2,0,1,0.0,0,2,0,0,2,114,114,0,0,109,5,0,0,54,58,0,5,6,0,4,0,0,0,
Christian Mejia,56478,DI,WASH STATE,12,4,0,,0,0,341,60.0,58.3,82.3,58.0,57.1,70.2,0,3,0,,13.3,2,0,0,0.0,0,1,0,0,0,304,304,1,301,1,1,0,0,130,174,0,5,9,0,4,0,0,0,
Will Rodgers,56479,ED,TEMPLE,9,7,0,,3,1,306,60.0,75.2,0.0,74.4,82.3,66.2,2,16,0,,11.1,2,0,6,0.0,0,0,1,0,1,308,306,0,4,286,16,0,2,143,164,0,7,9,0,18,0,0,0,
Dallas Hobbs,56481,DI,WASH STATE,7,0,0,,0,0,341,,59.2,76.4,56.6,62.0,73.4,0,4,0,,0.0,0,0,0,0.0,0,0,0,0,0,54,54,0,53,0,1,0,0,40,14,0,1,3,0,4,0,0,0,
Michael Balistreri,56483,DI,WISCONSIN,2,0,0,,0,0,349,,40.6,70.2,59.0,48.9,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,5,5,4,1,0,0,0,0,2,3,0,0,0,0,0,0,0,0,
Matt Henningsen,56484,DI,WISCONSIN,12,9,1,100.0,0,0,349,63.0,78.3,84.4,60.1,86.3,77.5,0,5,0,-3,2.9,1,0,0,79.2,1,4,0,0,0,461,461,6,209,27,219,0,0,243,218,0,26,24,1,9,0,-3,2,-3.0
Victor Jones,56486,ED,WYOMING,12,5,3,,0,1,351,63.2,72.7,62.5,70.9,69.2,59.0,6,7,1,,20.0,4,0,1,0.0,0,3,0,0,4,355,355,0,42,281,32,0,0,206,145,0,11,11,0,16,0,0,0,
Antoine Cook,56490,DI,KENT STATE,12,5,0,100.0,1,0,201,55.2,53.7,49.0,60.5,50.3,65.0,2,9,0,18,9.1,2,0,2,118.8,1,1,0,0,5,512,510,4,132,201,173,0,2,289,218,1,10,15,1,12,0,18,4,18.0
LaBryan Ray,56501,ED,ALABAMA,10,2,0,,0,0,103,61.0,64.3,81.6,61.0,63.7,50.7,1,8,0,,25.0,2,0,0,0.0,0,2,0,0,0,147,147,19,25,50,53,0,0,96,51,0,4,4,0,11,0,0,0,
Phidarian Mathis,56504,DI,ALABAMA,12,8,0,,0,1,103,55.7,81.4,63.1,77.4,81.6,75.8,6,11,0,,7.9,3,0,1,0.0,0,6,0,0,1,418,416,94,233,7,82,0,2,249,168,0,23,27,0,23,0,0,0,
Demetrius Taylor,56513,ED,APP STATE,12,3,0,,1,1,108,57.9,69.9,26.5,70.2,71.1,44.1,2,28,0,,25.0,6,0,3,0.0,0,6,1,0,0,464,463,0,31,115,317,0,1,285,179,0,19,15,0,36,0,0,0,
Tyler Johnson,56520,ED,ARIZONA ST,12,9,2,,0,1,110,62.5,76.5,65.6,67.7,79.6,76.0,3,14,0,,13.2,5,0,1,0.0,0,4,0,0,4,472,470,0,10,428,32,0,2,246,222,2,23,24,0,21,0,0,0,
Shannon Forman,56522,DI,ARIZONA ST,10,0,0,,0,0,110,63.6,49.1,82.9,54.1,45.0,45.2,0,6,0,,21.4,3,0,0,0.0,0,0,2,0,1,348,344,1,319,1,23,0,4,173,174,2,10,11,0,6,0,0,0,
D.J. Davidson,56523,DI,ARIZONA ST,12,13,4,,0,0,110,65.4,76.0,36.8,69.6,77.7,61.2,1,9,0,,10.7,6,0,3,0.0,0,1,3,0,1,542,539,176,354,0,9,0,3,260,281,0,32,37,0,11,0,0,0,
Hunter Moreton,56528,DI,ARK STATE,2,0,0,,0,0,113,,62.4,72.5,57.2,63.8,70.2,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,10,10,2,8,0,0,0,0,5,5,0,1,1,0,0,0,0,0,
Tyrone Truesdell,56552,DI,FLORIDA,12,3,0,,0,0,163,60.0,67.6,81.3,59.5,69.5,54.4,0,2,0,,16.7,2,0,0,0.0,0,0,0,0,0,156,156,50,106,0,0,0,0,80,76,0,5,7,0,2,0,0,0,
Walter Haire,56555,DI,BOWL GREEN,12,11,0,,0,0,122,61.6,72.9,63.4,60.2,78.2,79.5,4,6,0,,3.3,1,0,1,0.0,0,5,0,0,0,459,459,2,265,12,180,0,0,204,255,0,19,18,0,15,0,0,0,
Alexander Duke,56623,ED,HOUSTON,8,1,0,100.0,0,0,182,39.9,54.6,80.5,70.4,59.3,75.2,0,4,0,14,0.0,0,0,0,118.8,2,0,0,0,1,51,51,0,0,51,0,0,0,23,27,0,1,1,2,4,0,25,22,12.5
Isaiah Gay,56635,ED,ILLINOIS,12,8,3,75.0,1,0,187,66.7,73.4,45.2,81.6,66.3,69.2,5,19,0,27,13.2,7,1,3,89.1,6,4,13,0,69,623,605,0,0,600,5,0,18,232,322,4,32,38,8,28,0,47,39,7.8
Owen Carney,56637,ED,ILLINOIS,12,11,0,83.3,0,0,187,57.4,64.7,39.5,75.9,57.5,63.8,9,21,0,17,17.1,7,0,4,104.2,5,7,24,0,75,799,772,0,47,548,177,0,27,335,389,3,17,23,6,37,0,54,17,10.8
Jamal Woods,56640,DI,ILLINOIS,10,4,0,,1,0,187,60.0,53.0,31.6,57.3,55.4,49.4,0,1,0,,20.0,3,0,1,0.0,0,0,0,0,0,158,158,21,61,0,76,0,0,72,86,0,6,8,0,1,0,0,0,
Deon Pate,56641,DI,ILLINOIS,1,0,0,,0,0,187,,60.0,62.6,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,2,1,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,
Michael Ziemba,56646,ED,INDIANA,7,0,0,100.0,0,0,190,72.9,60.8,81.7,53.5,57.3,54.4,0,0,0,-2,16.7,1,0,0,79.2,1,0,0,0,8,73,73,0,0,73,0,0,0,20,45,0,2,5,1,0,0,-2,3,-2.0
Alfred Bryant,56647,ED,INDIANA,12,4,0,87.5,0,0,190,65.7,58.8,73.4,59.3,54.6,60.9,3,8,0,37,13.8,4,0,1,152.1,7,0,11,0,77,542,526,5,1,517,3,0,16,189,276,5,14,21,8,11,1,88,65,12.6
Tucker Robertson,56652,ED,IOWA STATE,11,1,0,,0,0,193,60.0,57.8,79.0,62.0,53.3,73.3,1,3,0,,0.0,0,0,0,0.0,0,1,0,0,1,103,103,0,14,40,49,0,0,52,50,0,1,0,0,5,0,0,0,
Brian Mitchell,56655,DI,KENT STATE,3,0,0,,0,0,201,61.6,51.4,0.0,56.3,54.7,71.9,0,1,0,,0.0,0,0,1,0.0,0,0,0,0,1,25,25,5,20,0,0,0,0,8,16,0,2,2,0,1,0,0,0,
Abule Abadi-Fitzgerald,56670,DI,KENTUCKY,11,4,0,,0,1,202,59.3,61.7,81.9,62.7,59.3,66.0,0,5,0,,14.3,1,0,0,0.0,0,3,0,0,1,297,297,7,136,11,143,0,0,165,131,0,5,2,0,8,0,0,0,
Jayod Sanders,56674,ED,LIBERTY,9,2,0,,0,0,206,61.6,68.3,83.0,68.1,65.0,62.0,0,1,0,,11.1,1,0,0,0.0,0,1,0,0,8,104,104,0,0,102,2,0,0,36,60,0,6,6,0,2,0,0,0,
Ralfs Rusins,56679,DI,LIBERTY,12,10,0,,0,0,206,60.0,61.1,86.5,61.4,59.0,59.3,0,2,0,,9.4,3,0,0,0.0,0,4,0,0,0,432,432,193,237,0,2,0,0,170,262,0,14,19,0,6,0,0,0,
Jamare Edwards,56686,DI,MARSHALL,11,9,0,,0,0,214,,66.7,4.0,73.8,64.3,60.5,7,17,0,,11.5,3,0,5,0.0,0,3,4,0,0,480,476,29,333,32,82,0,4,256,224,0,12,14,0,27,0,0,0,
Rodney Croom,56687,DI,MARSHALL,11,5,0,,0,0,214,,54.1,82.3,53.0,54.7,58.3,0,1,0,,9.1,1,0,0,0.0,0,1,0,0,0,240,240,25,178,1,36,0,0,111,129,0,4,5,0,2,0,0,0,
Bryce Brand,56691,LB,BOWL GREEN,9,9,0,63.6,0,0,122,47.9,64.6,88.0,68.0,70.3,57.4,1,10,0,21,20.0,8,0,1,85.0,7,0,59,3,72,329,220,0,0,220,0,0,109,54,203,47,11,23,11,11,0,79,58,11.3
Lawtez Rogers,56692,ED,MARYLAND,12,8,0,100.0,0,0,215,43.2,60.8,5.5,62.7,69.7,78.7,3,15,0,19,3.4,1,0,5,117.7,4,0,5,0,24,470,444,0,2,438,4,0,26,212,234,21,12,20,4,18,0,49,33,12.3
B'Ahmad Miller,56693,DI,ARIZONA ST,2,0,0,,0,0,110,,33.1,70.7,60.0,42.1,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,6,6,4,2,0,0,0,0,2,4,0,0,0,0,0,0,0,0,
JoJo Dorceus,56701,ED,TULANE,12,11,0,33.3,0,0,319,44.9,62.9,54.6,58.4,71.7,61.0,4,16,0,10,14.3,6,0,2,43.8,1,3,1,0,20,543,542,6,42,405,89,0,1,271,252,0,24,25,3,23,0,10,16,10.0
DJ Johnson,56704,ED,OREGON,8,1,0,100.0,0,0,264,54.2,68.3,27.6,58.3,84.4,82.2,1,2,0,9,0.0,0,0,1,143.8,1,1,2,0,14,120,117,0,0,115,2,0,3,58,48,1,7,8,1,4,1,9,4,9.0
Jonathan Ford,56705,DI,MIAMI FL,10,1,0,,0,0,220,60.0,59.8,13.9,57.4,65.6,78.9,0,5,0,,0.0,0,0,3,0.0,0,0,0,0,0,325,325,21,286,5,13,0,0,174,151,0,9,12,0,5,0,0,0,
Josh Maize,56707,DI,MIAMI OH,3,0,0,,0,0,221,,50.0,72.7,56.9,50.8,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,17,17,0,17,0,0,0,0,6,11,0,0,0,0,0,0,0,0,
Isaac Hampton,56712,DI,CHARLOTTE,6,2,0,,0,0,136,,56.2,81.5,55.7,56.1,46.5,0,1,0,,16.7,1,0,0,0.0,0,0,1,0,0,149,148,40,100,0,8,0,1,54,95,0,2,3,0,1,0,0,0,
Luiji Vilain,56715,ED,WAKE,12,7,1,,0,2,339,67.0,69.8,48.1,78.4,54.7,68.2,1,22,0,,17.9,5,0,2,0.0,0,7,2,0,17,434,432,1,1,421,9,0,2,245,172,0,16,16,0,30,0,0,0,
Phil Paea,56717,DI,UTAH ST,12,5,0,,0,0,329,60.0,60.9,82.1,60.6,59.1,65.4,0,3,0,,8.3,1,0,0,0.0,0,0,0,0,0,241,241,53,168,0,20,0,0,124,117,0,6,6,0,3,0,0,0,
Donovan Jeter,56718,DI,MICHIGAN,12,5,2,,0,0,222,,64.1,82.1,58.2,65.8,66.4,0,5,0,,5.3,1,0,0,0.0,0,0,3,0,0,241,237,26,194,4,13,0,4,122,119,0,11,13,0,5,0,0,0,
Aubrey Solomon,56719,DI,TENNESSEE,4,2,0,,0,0,307,,76.4,74.7,55.1,81.1,77.3,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,31,31,3,22,1,5,0,0,13,18,0,5,6,0,0,0,0,0,
Aaron Odom,56721,ED,MISS STATE,12,6,0,,0,1,227,62.6,48.5,81.6,63.0,35.0,36.5,0,2,0,,21.4,3,0,0,0.0,0,3,1,0,2,202,201,2,104,51,44,0,1,109,91,0,5,5,0,5,0,0,0,
Chris Turner,56726,ED,MISSOURI,7,2,0,,1,0,229,61.9,51.4,47.1,59.0,48.6,58.9,1,2,0,,10.0,1,0,1,0.0,0,0,1,0,5,207,206,0,8,185,13,0,1,75,127,0,5,7,0,3,0,0,0,
Caleb Sampson,56729,DI,KANSAS,12,6,1,,0,0,198,63.2,65.9,62.4,64.4,64.3,74.9,0,12,0,,7.4,2,0,1,0.0,0,0,0,0,0,432,432,23,396,0,13,0,0,200,232,0,11,19,0,12,0,0,0,
Akial Byers,56730,DI,MISSOURI,12,8,1,,0,0,229,61.2,71.7,27.8,71.0,71.8,34.0,5,11,0,,23.5,8,0,3,0.0,0,1,2,0,1,435,432,117,286,1,28,0,3,203,231,0,13,18,0,17,0,0,0,
Kobie Whiteside,56732,DI,MISSOURI,12,5,0,,0,0,229,60.0,58.4,85.7,59.3,56.2,80.9,0,10,0,,0.0,0,0,1,0.0,0,2,1,0,0,449,448,78,326,9,35,0,1,192,257,0,13,17,0,12,0,0,0,
Damian Jackson,56747,ED,NEBRASKA,8,1,0,100.0,0,0,238,61.5,59.8,80.4,67.1,51.3,41.2,3,1,0,9,33.3,2,0,0,104.2,1,0,0,0,7,75,75,0,0,74,1,0,0,33,35,0,1,3,1,4,0,9,3,9.0
Deontre Thomas,56749,DI,NEBRASKA,12,7,0,,0,0,238,62.2,61.8,56.1,68.9,54.7,67.2,1,10,0,,13.6,3,0,1,0.0,0,2,0,0,0,308,308,36,198,19,55,0,0,160,148,0,9,12,0,13,0,0,0,
Langston Murray,56752,DI,NEW MEXICO,9,3,0,100.0,0,0,241,46.5,47.9,45.5,62.1,42.7,29.8,4,5,0,6,29.4,5,0,2,91.7,1,2,1,0,12,446,445,151,266,3,25,0,1,226,208,0,8,9,1,11,0,6,11,6.0
Matthew Young,56753,ED,TEXAS TECH,4,2,0,100.0,0,0,315,56.1,60.2,0.0,60.0,66.9,60.0,1,1,0,6,20.0,1,0,1,79.2,2,0,24,0,5,74,50,0,0,50,0,0,24,29,40,0,1,2,2,2,0,3,11,1.5
Jordon Riley,56759,DI,NEBRASKA,11,3,0,,0,0,238,,65.7,78.0,64.0,64.2,60.6,0,1,0,,11.1,1,0,0,0.0,0,0,0,0,0,63,63,14,49,0,0,0,0,23,40,0,4,5,0,1,0,0,0,
Dion Novil,56766,DI,N TEXAS,12,11,1,,0,3,251,60.0,80.3,53.0,70.5,83.6,52.1,2,16,0,,14.0,7,0,2,0.0,0,4,5,0,0,564,559,93,466,0,0,0,5,302,262,0,28,32,0,22,0,0,0,
Samdup Miller,56782,ED,NWESTERN,7,8,1,100.0,0,0,256,67.8,71.4,86.0,65.4,69.3,50.1,2,5,0,2,26.5,9,0,0,79.2,1,2,0,0,6,329,329,0,1,311,17,0,0,125,198,0,8,17,1,9,0,2,9,2.0
Joe Spivak,56783,DI,NWESTERN,12,1,1,,0,0,256,59.2,48.7,84.3,53.8,46.3,77.7,0,3,0,,18.2,2,0,0,0.0,0,0,0,0,1,463,463,12,449,0,2,0,0,212,250,0,4,8,0,3,0,0,0,
Kofi Wardlow,56785,ED,CHARLOTTE,11,4,0,,0,0,136,70.6,56.6,24.8,62.7,54.3,40.1,2,5,0,,22.2,4,0,3,0.0,0,1,1,0,6,416,415,0,2,250,163,0,1,163,247,0,7,10,0,8,0,0,0,
Myron Tagovailoa-Amosa,56786,ED,NOTRE DAME,11,3,0,,0,1,258,81.7,72.6,86.9,68.4,65.3,29.9,3,27,0,,28.6,8,0,0,0.0,0,4,1,0,8,512,510,0,22,367,121,0,2,299,205,0,18,17,0,34,0,0,0,
Kurt Hinish,56787,DI,NOTRE DAME,10,5,0,,0,0,258,67.3,77.7,60.9,72.6,76.3,50.1,1,6,0,,20.7,6,0,1,0.0,0,2,0,0,0,333,333,163,165,0,5,0,0,167,166,0,17,18,0,9,0,0,0,
Kaieem Caesar,56792,DI,OHIO,12,14,3,,0,0,259,60.7,60.1,85.5,76.4,45.9,51.5,2,15,0,,17.6,6,0,0,0.0,0,2,5,0,2,455,449,98,323,4,24,0,6,241,212,1,10,14,0,19,0,0,0,
Aaron Cox,56794,ED,OHIO STATE,3,0,0,,0,0,260,,64.8,72.6,57.1,66.2,71.5,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,10,10,0,0,10,0,0,0,5,5,0,1,1,0,0,0,0,0,
Jerron Cage,56796,DI,OHIO STATE,10,3,0,,0,0,260,61.8,67.3,80.8,65.5,63.4,77.5,0,3,0,,0.0,0,0,0,0.0,0,1,1,0,0,182,181,11,165,0,5,0,1,111,71,0,5,5,0,4,0,0,0,
Haskell Garrett,56797,DI,OHIO STATE,12,4,1,,0,0,260,65.7,74.2,83.3,68.5,71.0,56.9,3,9,0,,14.3,3,0,0,0.0,0,5,0,0,0,392,391,7,302,11,71,0,1,221,171,0,16,14,0,17,0,0,0,
Isaiah Thomas,56798,ED,OKLAHOMA,12,7,4,,0,3,261,63.8,77.1,69.9,77.4,69.5,41.5,5,21,0,,31.7,13,0,1,0.0,0,8,0,0,0,534,534,5,172,292,65,0,0,327,207,0,24,21,0,34,0,0,0,
Jeremy Meiser,56799,DI,NWESTERN,12,5,2,,0,0,256,60.0,65.6,55.8,64.0,66.0,70.2,1,17,0,,5.7,2,0,2,0.0,0,3,1,0,0,659,658,21,595,2,40,0,1,331,328,0,23,28,0,21,0,0,0,
Popo Aumavae,56803,DI,OREGON,12,8,0,,0,0,264,66.2,80.2,67.6,81.3,73.5,51.5,1,20,0,,13.2,5,0,1,0.0,0,0,0,0,1,477,476,188,285,0,3,0,1,271,205,0,19,25,0,21,0,0,0,
Deslin Alexandre,56807,ED,PITTSBURGH,11,13,2,,0,0,268,62.6,70.0,49.8,64.7,73.5,67.6,6,11,0,,8.6,3,0,2,0.0,0,2,3,0,2,446,443,1,1,434,7,0,3,274,170,0,13,19,0,19,0,0,0,
Mike Tverdov,56811,ED,RUTGERS,11,3,1,,1,0,278,60.0,60.7,60.3,59.4,61.5,51.7,2,9,0,,15.4,2,0,1,0.0,0,0,0,0,1,380,380,2,39,123,216,0,0,173,206,0,7,8,0,11,0,0,0,
Shane Irwin,56822,ED,BOISE ST,11,4,0,100.0,0,1,120,62.0,70.0,53.4,70.1,68.3,52.3,5,17,0,-1,22.2,8,0,2,79.2,1,4,2,0,17,514,512,0,14,425,73,0,2,234,263,0,21,24,1,26,0,-1,5,-1.0
Toby Ndukwe,56825,ED,SMU,3,0,0,0.0,0,0,287,52.5,56.2,75.0,57.2,63.7,73.0,0,0,0,,0.0,0,0,0,39.6,0,0,2,2,5,15,11,0,0,11,0,0,4,3,7,0,0,1,1,0,0,0,0,
Turner Coxe,56827,ED,SMU,12,8,1,100.0,1,3,287,71.7,77.5,73.4,83.6,65.5,72.4,5,22,0,7,11.9,5,0,1,79.2,3,6,54,10,104,578,445,0,0,442,3,0,133,230,244,69,28,29,3,33,0,8,11,2.7
Harrison Loveless,56829,DI,SMU,12,0,1,,0,0,287,,59.2,80.6,53.9,63.0,46.5,0,1,0,,25.0,1,0,0,0.0,0,0,0,0,0,170,170,1,39,2,128,0,0,94,76,0,3,3,0,1,0,0,0,
Brad Johnson,56831,LB,S CAROLINA,12,16,0,79.2,0,0,289,68.3,47.1,23.7,62.5,35.4,63.0,3,6,1,24,17.1,13,0,2,75.5,19,3,593,2,242,656,14,0,0,14,0,0,642,58,356,47,21,47,24,12,0,151,128,7.9
Aaron Sterling,56832,ED,S CAROLINA,12,6,1,,0,1,289,57.6,65.5,88.4,65.4,62.4,74.4,3,11,0,,10.3,3,0,0,0.0,0,3,2,0,4,440,436,0,3,419,14,0,4,216,220,2,16,20,0,17,0,0,0,
M.J. Webb,56833,DI,S CAROLINA,12,9,0,,0,0,289,54.6,62.4,81.5,61.4,63.8,74.1,1,3,0,,7.7,2,0,0,0.0,0,0,0,0,2,155,155,25,129,0,1,0,0,65,88,0,7,15,0,4,0,0,0,
Tahj Sykes,56846,DI,SO MISS,11,8,0,,0,0,296,59.2,69.9,41.8,68.1,70.5,80.8,5,5,0,,0.0,0,0,2,0.0,0,1,0,0,2,401,400,87,291,3,19,0,1,182,217,0,13,14,0,11,0,0,0,
